delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5580	47	24	788
5580	43	25	795
5576	49	23	796
5408	29	27	775
5404	34	20	797
5576	32	25	807
5580	30	26	801
5576	24	31	800
5584	15	25	801
5576	15	32	793
5580	2	25	792
5524	-2	26	793
5540	-2	27	778
5548	0	15	798
5524	1	15	792
5352	-5	20	804
5548	-2	21	815
5536	-4	28	791
5368	-1	18	794
5548	7	29	787
5528	1	22	780
5528	0	22	781
5352	10	28	815
5576	15	31	802
5580	14	32	801
5576	25	29	794
5580	36	29	801
5580	39	23	789
5580	33	37	794
5580	40	23	810
5580	55	28	795
5576	47	36	778
5576	60	27	799
5584	41	36	803
5576	51	29	804
5584	48	34	791
5576	47	36	791
5404	32	25	794
5408	33	24	794
5576	27	37	789
5580	23	21	789
5576	22	18	788
5584	15	22	795
5576	20	23	784
5576	12	33	784
5584	6	23	796
5524	6	25	789
5532	5	38	804
5524	1	25	788
5352	4	28	810
5532	6	28	807
5524	0	33	811
5348	3	16	779
5532	4	16	794
5524	8	23	786
5352	-2	22	780
5544	4	23	805
5524	14	22	795
5404	8	32	804
5532	16	28	787
5576	33	29	783
5584	28	33	799
5576	29	32	800
5580	49	30	791
5580	38	29	797
5580	56	27	801
5576	53	28	802
5580	53	25	803
5580	54	34	798
5576	44	27	797
5584	40	29	794
5576	35	26	798
5408	39	28	792
5404	27	27	808
5576	24	35	807
5584	15	39	787
5576	19	26	782
5580	17	31	799
5580	11	29	787
5576	14	25	784
5580	-2	22	794
5540	11	23	782
5584	6	26	800
5524	-4	26	798
5544	-5	24	808
5536	-5	30	787
5364	-2	23	789
5544	0	23	796
5528	3	26	790
5524	5	29	788
5356	-2	22	781
5540	7	28	820
5524	9	29	789
5356	16	30	792
5576	17	37	806
5584	32	33	796
5576	26	28	772
5576	37	32	789
5584	38	31	775
5576	43	29	806
5584	36	26	808
5576	41	37	804
5580	36	34	797
5576	40	31	799
5584	45	32	806
5576	31	34	797
5584	35	28	802
5576	33	34	816
5576	27	22	800
5408	24	23	781
5400	24	23	800
5576	10	25	795
5584	5	31	788
5524	4	33	781
5532	8	29	790
5524	1	29	791
5352	1	24	790
5532	9	24	803
5524	-1	27	803
5364	-3	22	801
5544	2	19	786
5524	6	18	784
5352	3	21	789
5528	-1	12	807
5540	11	16	795
5228	8	21	799
5356	15	23	789
5580	12	32	783
5576	16	26	788
5584	30	26	793
5576	27	35	787
5584	29	35	795
5576	39	24	793
5580	38	29	793
5576	38	40	788
5584	38	30	800
5576	38	27	794
5576	37	30	787
5584	47	24	796
5576	34	23	807
5584	33	19	796
5576	34	26	811
5580	30	24	815
5576	26	27	802
5404	17	24	795
5408	17	22	810
5576	12	28	787
5584	12	20	791
5576	11	27	793
5576	5	31	783
5532	3	21	783
5524	5	32	790
5532	11	24	784
5400	3	19	784
5524	-3	26	783
5544	-1	30	802
5540	3	22	783
5704	10	25	809
5576	11	21	788
5404	6	29	813
5356	8	35	791
5524	12	33	797
5584	20	23	803
5576	20	31	788
5576	25	25	802
5580	27	30	789
5580	32	21	806
5580	32	23	797
5576	32	29	809
5584	33	34	817
5576	33	30	810
5580	44	31	784
5576	35	27	795
5580	44	25	803
5580	40	31	808
5576	41	27	795
5584	24	32	794
5576	33	28	807
5580	24	29	790
5580	17	27	782
5580	5	35	790
5524	18	29	781
5576	0	30	787
5532	17	24	797
5576	5	31	791
5532	10	17	790
5400	6	29	795
5524	6	30	782
5532	0	21	784
5524	-1	24	782
5368	1	39	789
5528	9	27	789
5528	3	26	796
5348	8	30	795
5532	12	36	801
5576	9	23	807
5532	17	26	799
5404	12	24	799
5576	22	26	805
5580	35	28	787
5576	29	27	802
5584	23	31	794
5404	33	32	798
5404	37	40	807
5580	41	31	788
5576	35	28	781
5580	41	28	781
5576	43	23	784
5584	36	38	783
5576	44	30	813
5404	35	22	803
5408	28	23	773
5576	23	28	804
5576	20	29	797
5580	12	30	799
5580	17	16	784
5580	15	31	793
5576	4	23	800
5532	5	21	807
5524	6	21	789
5524	6	23	809
5356	9	21	776
5524	8	21	785
5524	6	22	800
5360	0	19	793
5524	3	30	804
5524	1	22	782
5356	7	20	802
5524	4	27	812
5524	8	31	793
5356	17	20	799
5580	27	25	808
5580	23	27	796
5576	23	37	796
5584	30	29	811
5576	26	20	808
5576	34	30	812
5584	35	30	814
5576	30	31	803
5580	31	28	801
5576	35	31	795
5580	33	40	791
5580	32	26	809
5580	30	27	785
5576	32	21	786
5580	35	24	810
5580	30	31	809
5576	27	27	798
5412	27	34	780
5400	27	30	795
5576	18	29	801
5584	4	15	782
5524	2	22	792
5532	4	21	809
5524	3	17	799
5348	4	21	790
5532	7	16	803
5524	12	17	801
5400	14	20	787
5580	7	16	797
5528	4	16	790
5528	5	18	787
5528	7	27	784
5348	8	29	784
5532	19	23	776
5576	16	22	792
5580	10	30	769
5580	29	32	809
5576	26	23	793
5584	29	30	792
5576	37	36	801
5584	21	28	792
5572	26	37	784
5584	33	31	806
5576	42	37	786
5576	37	30	792
5584	36	27	805
5576	33	32	807
5580	29	35	798
5576	20	29	808
5580	22	31	799
5580	25	30	793
5584	20	24	800
5576	18	26	798
5580	15	26	799
5576	7	28	795
5524	10	20	788
5584	2	29	801
5524	11	24	801
5580	7	22	790
5528	0	23	786
5348	1	26	777
5532	1	17	812
5524	4	27	790
5352	5	23	802
5528	8	27	788
5524	12	22	809
5404	7	24	786
5532	11	25	782
5572	18	32	788
5584	30	30	786
5576	23	23	802
5580	26	36	800
5580	33	29	795
5576	30	32	800
5580	30	41	788
5576	56	72	757
5584	166	90	945
5460	-259	-49	909
5668	-56	-7	376
5552	-89	27	801
5604	84	173	1188
5516	106	75	617
5632	35	-21	673
5596	95	-43	1005
5476	166	51	814
5636	122	118	851
5512	103	55	750
5640	120	0	713
5576	79	-4	988
5540	28	-6	755
5536	4	-5	666
5652	-14	41	880
5600	19	60	786
5576	1	46	780
5532	-14	25	812
5596	14	22	749
5584	17	25	881
5576	21	44	840
5580	11	33	745
5576	0	30	871
5528	0	21	826
5528	-26	1	748
5536	-60	0	809
5544	-48	6	762
5368	-56	22	805
5592	-56	38	824
5604	-26	29	755
5416	-24	18	809
5420	-6	14	826
5548	4	34	765
5520	17	41	810
5584	43	40	786
5572	55	31	808
5584	68	29	830
5576	68	19	783
5576	66	18	795
5584	67	35	818
5576	60	40	763
5584	46	43	783
5576	57	36	798
5584	61	47	790
5576	48	42	814
5580	49	35	792
5580	49	53	795
5576	56	48	813
5580	51	26	784
5576	49	23	802
5584	56	13	815
5576	41	2	792
5528	35	14	809
5576	5	4	791
5468	-1	3	806
5316	-23	10	797
5592	-30	10	786
5604	-47	21	785
5592	-49	41	776
5596	-40	38	771
5428	-35	36	797
5420	-12	34	804
5420	-5	37	810
5372	7	38	810
5524	9	31	830
5528	8	31	807
5352	15	24	800
5576	11	25	802
5584	9	30	780
5524	15	31	799
5576	9	27	788
5532	19	36	793
5576	27	38	796
5584	34	47	791
5572	37	44	786
5584	62	36	797
5576	85	35	792
5580	83	30	801
5580	82	29	809
5576	88	19	816
5580	72	23	818
5576	58	11	802
5580	36	17	792
5580	32	26	802
5580	23	19	787
5576	9	27	799
5528	8	24	795
5528	-2	32	798
5364	0	35	797
5524	4	35	797
5532	2	31	790
5352	6	18	794
5532	-4	20	788
5536	-4	12	806
5368	-8	11	801
5544	-4	2	784
5476	-18	9	802
5364	-4	17	793
5548	-17	14	799
5592	-7	29	787
5540	-8	31	803
5552	1	37	780
5696	5	43	793
5532	15	47	809
5576	19	42	806
5580	33	42	814
5576	48	28	814
5584	55	28	809
5572	53	41	786
5584	63	26	806
5576	63	34	797
5576	51	39	785
5584	50	35	807
5576	53	34	799
5580	50	35	788
5580	49	25	809
5580	40	32	796
5404	43	32	799
5404	33	29	795
5580	34	12	804
5576	34	19	794
5584	28	13	789
5576	20	18	794
5576	15	25	789
5584	-5	18	794
5540	-9	25	791
5544	1	20	773
5524	-17	20	807
5600	-15	30	788
5596	-23	29	799
5600	-22	22	802
5592	-9	22	801
5540	-9	31	787
5548	5	28	784
5524	2	33	775
5708	15	22	787
5576	15	24	788
5408	11	33	797
5404	15	21	795
5576	15	30	797
5580	27	25	793
5576	30	30	801
5584	37	35	792
5576	48	35	803
5404	50	37	795
5408	56	35	785
5576	50	33	808
5576	53	31	808
5584	53	28	807
5576	58	35	797
5584	54	33	785
5576	45	30	811
5408	38	26	806
5404	35	23	803
5572	27	28	808
5584	27	24	801
5576	15	23	795
5584	6	26	785
5524	4	25	785
5524	9	27	782
5532	2	23	777
5348	1	24	787
5528	-2	18	798
5548	-10	13	806
5248	-8	26	811
5364	3	15	779
5528	2	21	786
5528	2	28	786
5348	-6	24	783
5548	5	26	786
5524	-3	32	799
5364	10	29	797
5584	2	30	806
5524	7	38	782
5532	23	34	790
5576	28	32	793
5576	39	43	801
5580	50	32	818
5580	58	26	780
5580	53	30	810
5576	51	27	789
5584	62	34	798
5576	56	27	790
5584	49	37	784
5576	47	26	788
5576	39	38	793
5584	40	34	793
5576	35	26	812
5584	26	21	793
5576	26	23	805
5580	21	21	824
5576	12	23	804
5580	12	21	780
5576	1	23	796
5528	-2	18	790
5548	4	22	791
5524	5	15	803
5352	-10	25	796
5600	-5	13	805
5540	-6	28	793
5544	-1	22	782
5540	-2	30	791
5364	-4	20	789
5552	10	23	792
5576	7	31	792
5532	3	21	810
5524	10	27	785
5404	20	27	799
5580	22	31	800
5576	22	28	802
5408	32	27	798
5404	33	28	778
5576	38	29	806
5580	39	40	794
5580	44	35	787
5580	49	30	801
5576	58	42	794
5584	45	34	813
5404	37	31	798
5400	45	32	792
5584	39	34	794
5576	32	33	793
5576	31	36	792
5584	30	28	786
5576	20	37	796
5412	14	18	790
5404	11	22	802
5572	5	20	789
5532	4	29	794
5524	9	20	789
5532	-3	23	789
5364	-4	16	789
5540	-7	21	788
5544	3	24	786
5700	4	25	788
5528	0	31	795
5528	0	19	802
5524	-2	23	792
5372	4	27	805
5524	2	26	798
5524	4	29	781
5704	2	27	797
5524	11	27	795
5584	21	25	778
5576	26	29	805
5580	32	33	779
5576	43	30	800
5584	45	40	797
5576	48	32	813
5576	46	25	806
5580	47	31	777
5580	48	34	789
5580	52	36	804
5404	35	30	783
5404	47	30	808
5580	43	24	794
5576	37	26	788
5584	25	32	780
5576	24	28	784
5584	27	27	783
5576	14	27	785
5404	12	23	796
5408	7	28	785
5524	-1	27	791
5540	2	27	782
5532	8	25	808
5348	6	16	789
5528	-3	26	798
5548	-5	16	797
5364	-5	25	801
5544	3	26	774
5528	10	28	795
5576	2	27	806
5528	2	29	799
5352	15	25	797
5576	10	37	794
5584	20	29	802
5576	20	21	789
5584	34	32	794
5576	25	33	793
5580	34	40	798
5576	36	38	797
5584	34	29	794
5576	46	35	790
5576	43	36	795
5584	44	26	798
5576	44	41	793
5584	43	29	812
5576	38	38	806
5408	43	24	802
5404	29	28	810
5576	29	32	809
5580	23	30	795
5576	20	36	785
5584	24	21	790
5576	12	28	786
5584	15	26	793
5572	7	22	800
5528	8	22	796
5528	1	30	803
5524	8	16	792
5352	3	30	787
5532	10	19	804
5576	5	21	796
5532	6	26	783
5348	4	32	785
5524	1	11	795
5532	1	25	802
5352	1	27	786
5524	10	21	795
5584	15	25	768
5572	17	25	773
5584	25	27	793
5576	25	25	793
5584	38	34	798
5576	41	27	800
5576	38	27	793
5584	47	25	792
5576	38	42	797
5584	42	28	801
5576	47	33	795
5580	36	32	807
5576	45	27	804
5584	38	26	809
5572	35	27	788
5576	30	25	788
5584	29	35	788
5576	22	35	787
5584	18	17	797
5576	19	37	792
5580	5	23	810
5528	8	14	810
5524	6	27	814
5528	2	36	785
5352	0	9	789
5468	-2	28	795
5376	-4	19	801
5540	8	18	796
5528	2	21	812
5700	1	25	800
5524	3	22	799
5532	7	20	787
5524	10	24	799
5408	3	26	788
5528	8	30	797
5524	15	37	795
5584	24	27	785
5572	27	28	797
5584	32	38	796
5576	35	38	791
5580	37	30	799
5580	33	30	789
5576	29	33	782
5584	40	41	784
5576	44	33	800
5580	39	26	810
5576	40	35	812
5584	41	32	821
5576	36	33	805
5580	32	23	799
5580	25	29	808
5580	22	30	799
5576	26	32	811
5576	16	25	797
5584	13	19	806
5576	2	25	814
5532	9	24	809
5524	-3	24	802
5544	5	22	794
5696	0	20	786
5524	13	14	787
5584	5	16	792
5524	4	20	806
5532	4	24	808
5348	7	20	791
5528	1	19	806
5528	12	23	781
5400	7	33	793
5528	13	29	804
5580	16	31	789
5576	24	25	798
5584	27	32	785
5576	27	29	790
5580	27	24	796
5576	27	40	782
5584	32	30	804
5576	40	30	778
5576	39	25	806
5584	36	24	793
5576	33	34	800
5584	34	36	807
5576	34	23	811
5408	43	29	797
5404	30	23	780
5576	26	24	798
5580	31	33	792
5576	19	33	785
5584	16	36	795
5576	19	36	793
5576	9	28	817
5532	2	22	807
5524	5	29	812
5528	0	27	793
5352	9	31	786
5528	8	26	792
5528	4	20	805
5352	-2	21	790
5540	-1	16	804
5544	6	16	791
5696	9	30	789
5532	4	19	799
5524	4	22	801
5532	11	26	810
5404	15	18	807
5572	16	26	789
5412	22	35	800
5400	32	37	808
5576	36	28	803
5584	27	30	802
5572	34	31	788
5584	33	28	790
5576	37	36	781
5580	33	30	795
5408	39	28	794
5404	37	27	812
5576	29	34	800
5580	32	33	796
5580	31	37	787
5580	43	29	790
5580	31	34	787
5580	15	30	788
5404	17	38	789
5400	18	26	799
5584	21	22	786
5576	7	18	795
5532	13	31	798
5576	4	25	789
5528	0	26	785
5528	5	22	780
5352	10	22	789
5576	8	23	806
5532	-2	17	805
5540	2	19	795
5704	8	17	811
5524	6	29	802
5532	13	28	801
5572	18	24	801
5584	8	28	782
5524	11	23	798
5400	23	27	788
5584	23	21	808
5572	29	26	792
5404	22	34	788
5408	34	35	786
5576	38	26	805
5584	32	27	807
5576	28	21	800
5576	34	37	812
5580	38	34	813
5576	36	29	819
5408	24	29	808
5400	29	30	788
5580	31	22	802
5580	26	31	810
5576	26	22	800
5584	14	27	778
5576	16	29	801
5580	17	21	788
5576	10	25	800
5404	9	22	799
5356	7	16	771
5524	4	18	786
5708	8	21	792
5524	3	19	799
5524	5	17	801
5528	-4	23	803
5364	6	23	811
5528	6	29	783
5528	10	26	785
5576	10	19	790
5580	10	22	816
5576	6	28	799
5524	20	23	790
5412	15	22	798
5576	13	31	801
5580	25	19	816
5576	32	22	795
5584	23	31	799
5576	34	26	804
5404	29	27	797
5408	37	26	784
5576	32	30	808
5576	31	33	807
5584	35	17	808
5576	26	31	794
5580	31	30	804
5576	25	26	799
5408	27	27	791
5404	25	26	797
5576	24	20	809
5580	18	28	798
5580	16	29	787
5580	7	26	796
5524	8	28	810
5524	7	25	811
5532	12	29	812
5400	3	23	790
5524	0	31	791
5532	9	23	792
5524	4	25	791
5352	9	17	780
5532	12	18	803
5576	11	21	810
5580	1	19	789
5528	7	21	794
5352	8	26	810
5528	10	26	804
5576	10	31	803
5580	23	31	792
5576	23	32	780
5584	15	29	780
5576	26	30	789
5584	32	26	782
5576	35	31	791
5576	34	30	815
5584	30	29	802
5576	42	28	815
5584	27	31	816
5572	25	26	796
5584	35	27	792
5572	25	29	798
5584	33	34	791
5576	28	28	811
5576	31	23	811
5584	27	19	787
5576	20	36	794
5584	13	25	797
5400	16	30	796
5404	6	20	789
5528	6	21	779
5524	5	16	787
5532	8	30	792
5352	3	18	804
5524	3	26	799
5532	2	25	805
5352	1	38	796
5524	3	25	786
5704	-2	24	782
5540	7	26	789
5532	16	13	793
5576	13	20	807
5576	10	27	800
5580	26	31	798
5576	20	18	780
5584	16	25	782
5576	27	26	794
5580	27	24	791
5576	31	26	795
5584	30	27	799
5576	31	30	790
5580	42	33	805
5580	27	25	796
5576	33	27	799
5584	36	28	795
5576	28	27	788
5412	29	36	786
5400	27	37	783
5580	18	36	792
5580	30	26	808
5576	24	30	802
5584	21	26	788
5576	25	30	783
5404	-3	35	788
5372	15	35	794
5576	10	26	797
5576	12	26	802
5584	14	30	797
5576	10	27	808
5580	3	23	795
5524	5	21	786
5532	0	32	788
5700	4	34	792
5532	9	37	799
5524	13	20	793
5576	8	25	798
5532	15	31	815
5576	16	27	800
5580	20	27	804
5576	13	30	793
5584	16	29	796
5576	33	25	793
5584	34	22	792
5576	35	19	794
5576	30	27	805
5584	39	28	794
5576	34	29	794
5584	35	30	795
5576	34	26	784
5584	30	27	796
5576	28	28	805
5580	28	24	796
5580	21	26	811
5576	25	27	808
5580	22	32	807
5576	23	25	794
5580	7	27	772
5528	14	24	795
5580	16	33	796
5576	11	24	801
5584	11	33	796
5576	12	18	793
5576	5	29	794
5532	3	31	781
5524	6	31	794
5352	15	24	781
5580	5	35	781
5524	16	18	798
5584	11	27	800
5572	13	22	800
5584	17	26	819
5576	15	33	805
5580	15	30	800
5576	14	22	787
5576	25	27	800
5580	29	25	799
5576	31	27	806
5584	28	20	791
5576	26	35	809
5580	34	25	814
5576	32	23	804
5584	38	29	791
5576	32	27	796
5576	29	31	801
5580	34	33	813
5580	25	21	789
5580	29	22	794
5576	23	22	795
5584	24	24	792
5576	13	25	777
5400	10	29	788
5408	11	28	781
5576	7	25	797
5532	11	24	807
5576	8	22	800
5524	3	25	808
5528	4	20	804
5352	4	29	786
5524	4	26	778
5532	7	22	791
5352	5	22	801
5524	6	18	815
5704	12	35	790
5404	4	35	792
5356	13	39	780
5576	16	31	799
5576	9	29	775
5532	24	29	799
5576	25	21	816
5584	31	24	807
5576	26	26	802
5580	29	24	790
5576	22	30	798
5584	35	27	797
5576	31	30	799
5576	27	31	781
5584	29	33	769
5576	40	34	798
5584	37	29	804
5576	37	24	794
5580	22	27	791
5576	18	38	797
5584	10	32	802
5576	12	21	793
5576	7	26	777
5532	15	32	810
5576	10	19	798
5584	8	25	786
5524	9	18	802
5528	8	22	793
5352	8	22	804
5524	5	25	797
5532	6	30	790
5352	-1	25	777
5536	7	27	794
5532	8	20	803
5352	7	22	801
5524	9	25	783
5532	14	31	795
5400	22	31	798
5576	13	28	787
5584	15	22	791
5576	27	28	804
5584	20	31	790
5572	29	23	802
5404	30	32	799
5408	26	36	776
5576	26	32	795
5584	29	29	802
5576	24	30	794
5576	21	36	802
5580	32	33	804
5580	24	29	805
5404	30	24	802
5400	23	26	804
5576	25	23	798
5584	26	25	794
5576	18	25	784
5584	19	19	797
5576	19	19	796
5580	25	33	793
5580	13	26	813
5400	12	25	799
5408	16	28	786
5576	9	28	806
5528	5	21	807
5528	4	11	780
5524	7	19	807
5352	10	32	801
5580	11	16	794
5576	11	22	787
5584	15	26	815
5576	11	22	791
5580	7	17	796
5528	10	28	791
5580	20	35	789
5580	20	22	796
5576	24	32	793
5580	32	37	803
5576	24	41	798
5584	29	29	789
5576	35	37	802
5584	33	32	801
5576	27	33	795
5580	33	25	794
5580	27	42	798
5580	31	39	806
5580	27	23	808
5576	27	28	808
5580	26	30	800
5576	15	28	798
5584	16	25	789
5576	16	28	800
5580	16	38	792
5576	11	25	784
5404	1	29	789
5356	17	19	793
5580	11	23	789
5576	3	23	791
5528	5	25	788
5524	8	21	793
5360	2	30	780
5524	4	24	791
5524	10	29	795
5412	3	25	792
5524	16	27	812
5576	11	22	803
5580	15	25	809
5576	14	20	813
5580	19	26	784
5576	19	28	785
5584	19	31	801
5576	25	39	804
5580	23	27	795
5580	22	28	791
5576	24	28	796
5584	30	34	792
5576	25	27	806
5580	31	22	802
5576	38	24	788
5584	36	31	799
5576	26	27	797
5404	21	33	790
5408	33	37	789
5576	30	31	800
5584	20	28	792
5576	9	30	791
5524	6	31	802
5532	11	31	799
5576	13	26	810
5584	3	28	806
5524	5	22	801
5348	4	23	789
5532	5	17	799
5524	7	20	788
5352	0	19	783
5532	9	21	805
5524	11	10	792
5404	6	31	802
5528	13	25	793
5576	9	21	810
5532	6	12	790
5524	11	23	782
5404	16	23	798
5584	18	32	794
5576	24	28	789
5584	27	42	795
5400	33	36	800
5404	23	32	793
5580	28	36	802
5580	30	24	807
5580	30	31	802
5576	25	29	798
5584	33	27	798
5576	31	29	799
5576	22	23	809
5408	26	29	782
5404	28	31	787
5576	20	20	816
5584	14	21	794
5576	12	14	795
5580	16	35	799
5580	6	27	808
5528	12	21	814
5576	6	30	817
5528	2	21	800
5528	6	18	793
5352	7	35	792
5524	15	18	780
5584	9	24	795
5524	8	22	799
5360	9	22	818
5524	2	25	790
5524	10	32	799
5408	18	22	782
5576	14	36	790
5404	21	24	795
5408	14	26	774
5576	22	26	818
5584	21	27	808
5576	25	22	808
5576	25	27	792
5584	28	37	791
5576	23	32	803
5408	23	25	802
5400	25	34	794
5580	26	22	792
5580	29	35	810
5576	25	46	795
5584	25	31	789
5576	40	32	786
5580	26	24	813
5576	17	33	777
5404	16	34	782
5408	23	35	795
5576	21	16	796
5580	13	21	800
5580	5	29	795
5528	10	26	796
5580	12	24	806
5576	14	19	802
5584	3	32	787
5524	-24	17	789
5600	-122	155	788
5532	-59	-154	777
5664	23	-234	799
5480	53	35	793
5576	46	184	834
5640	26	-34	804
5588	30	-101	768
5480	40	76	848
5576	23	197	792
5644	14	154	762
5464	14	94	810
5400	13	143	775
5464	10	114	795
5644	13	7	821
5520	29	-8	768
5540	40	32	815
5400	44	38	812
5584	36	-16	775
5416	36	-76	806
5416	29	-55	792
5420	12	6	775
5352	12	54	803
5576	3	68	789
5524	14	69	786
5584	0	35	777
5524	15	12	793
5412	13	27	792
5576	28	63	821
5576	32	60	797
5584	29	11	807
5576	29	-33	794
5424	20	-40	793
5416	18	-6	789
5532	7	39	766
5532	3	44	788
5524	-3	37	796
5368	9	20	798
5528	11	20	798
5576	7	47	791
5532	18	59	780
5576	26	58	779
5584	31	41	804
5576	49	16	787
5576	44	4	796
5528	37	10	800
5400	32	13	790
5584	25	36	811
5576	22	42	786
5576	14	38	811
5408	1	32	793
5352	8	37	784
5524	12	65	784
5584	12	74	771
5576	23	83	798
5584	28	49	799
5576	46	21	802
5580	35	9	797
5524	19	31	799
5404	19	27	794
5580	19	20	796
5576	8	5	788
5476	14	-22	799
5592	5	-1	810
5660	7	19	786
5524	4	22	793
5524	12	26	788
5584	15	23	800
5576	19	16	788
5580	19	24	799
5576	13	25	797
5584	23	33	803
5576	28	24	807
5576	26	32	795
5580	26	24	807
5576	21	18	775
5584	20	25	781
5576	19	31	786
5584	18	45	794
5576	17	51	796
5580	14	48	788
5576	10	41	782
5580	14	32	790
5580	14	46	791
5580	23	33	790
5580	31	37	786
5580	31	22	801
5408	40	12	805
5400	34	3	809
5520	22	12	817
5584	21	14	797
5576	16	18	799
5584	11	22	791
5572	6	20	776
5528	5	22	784
5528	8	36	777
5352	12	35	799
5576	21	34	799
5584	12	25	803
5576	22	26	803
5584	25	22	795
5576	37	13	804
5584	21	21	767
5572	27	28	801
5584	13	20	800
5576	8	23	789
5524	4	19	784
5532	9	27	787
5524	5	24	786
5352	5	36	795
5532	18	45	796
5576	25	40	782
5580	29	32	804
5576	36	34	803
5584	35	37	799
5576	37	26	815
5584	24	26	811
5576	21	22	786
5576	21	22	787
5584	20	33	790
5576	9	44	783
5528	12	50	784
5576	14	38	811
5584	14	38	785
5576	25	29	799
5584	22	23	798
5576	19	33	791
5576	20	23	788
5584	23	13	788
5576	19	13	806
5580	20	14	797
5576	18	20	799
5580	9	16	791
5524	5	12	796
5528	-2	28	781
5544	5	26	800
5348	15	24	798
5584	5	26	799
5524	18	21	802
5576	15	32	797
5584	24	31	797
5576	21	31	798
5580	25	31	798
5576	24	22	792
5584	23	32	793
5576	19	27	793
5580	9	34	803
5528	15	36	812
5576	27	29	790
5580	27	33	804
5576	20	36	783
5584	24	32	777
5576	33	35	792
5584	28	24	804
5572	28	28	798
5584	24	28	813
5576	34	22	796
5576	26	20	805
5584	10	28	800
5576	13	25	782
5580	17	27	778
5576	8	32	783
5532	8	27	790
5528	12	22	792
5400	10	32	810
5584	14	29	782
5576	20	35	793
5580	10	26	800
5404	22	26	788
5400	14	26	796
5580	25	28	807
5576	15	17	817
5584	12	20	790
5576	6	19	807
5524	9	22	797
5532	9	23	799
5524	17	26	786
5404	15	19	800
5580	19	23	795
5576	16	40	809
5408	15	29	805
5404	28	32	815
5576	23	34	825
5580	25	22	799
5580	29	32	794
5580	21	32	798
5576	15	28	792
5404	29	34	797
5408	24	27	792
5576	18	26	822
5584	18	31	804
5572	12	29	795
5576	12	31	793
5584	17	33	790
5580	11	30	805
5408	12	27	805
5400	17	24	801
5576	9	18	802
5532	10	21	806
5576	10	21	789
5580	10	17	796
5576	8	25	787
5532	8	35	780
5524	8	23	777
5352	20	21	795
5580	24	33	812
5576	21	33	793
5584	13	33	802
5576	17	40	802
5576	17	21	816
5580	18	27	805
5576	17	28	796
5584	14	28	795
5576	20	21	794
5580	22	20	791
5576	14	23	790
5584	20	23	788
5576	24	25	810
5404	31	19	789
5408	22	31	776
5576	28	26	804
5576	18	26	796
5580	18	22	788
5580	28	24	804
5580	26	34	805
5576	26	33	794
5412	21	32	778
5400	21	38	786
5576	18	30	787
5584	19	30	785
5572	22	28	811
5584	15	32	788
5576	18	34	809
5404	21	31	781
5408	15	39	771
5576	25	29	805
5576	16	25	785
5580	10	28	779
5580	24	24	809
5580	19	25	808
5576	20	22	798
5408	15	30	781
5404	14	30	793
5576	21	18	797
5584	15	16	788
5572	17	22	787
5584	24	32	800
5576	19	20	809
5404	12	23	786
5408	21	17	795
5576	19	28	820
5584	24	22	809
5576	20	14	802
5576	13	30	795
5580	22	28	819
5576	25	12	809
5408	20	22	785
5404	19	24	809
5576	17	21	810
5584	13	19	793
5572	16	30	787
5584	14	28	804
5576	20	40	801
5580	16	31	805
5404	18	29	805
5400	18	24	790
5584	7	37	798
5524	15	38	799
5580	19	35	793
5580	11	21	795
5576	13	32	788
5584	16	28	820
5576	11	30	798
5584	15	31	801
5572	26	32	799
5584	12	32	792
5576	11	33	798
5580	16	24	785
5580	14	32	801
5576	15	22	794
5412	20	22	792
5400	32	32	803
5576	20	34	806
5584	24	18	795
5576	27	22	800
5580	31	27	788
5404	20	21	777
5400	23	25	787
5584	22	41	797
5572	23	15	809
5584	27	24	802
5576	15	17	803
5576	26	20	796
5584	15	28	806
5576	26	25	800
5404	24	25	781
5404	32	29	797
5576	19	23	775
5584	13	15	792
5576	10	25	802
5580	15	31	781
5576	13	27	799
5404	18	24	789
5408	20	27	775
5576	19	24	791
5584	14	27	782
5576	19	24	792
5584	23	36	792
5404	14	25	798
5404	19	35	811
5580	7	38	798
5524	18	37	800
5576	21	20	793
5580	20	21	799
5576	17	30	787
5584	23	27	794
5576	23	35	791
5584	19	36	815
5576	18	27	807
5580	22	25	802
5576	26	32	803
5576	28	22	789
5584	29	24	774
5576	19	25	800
5584	26	36	799
5404	15	34	788
5400	20	27	797
5584	19	27	778
5576	14	19	794
5584	15	25	784
5572	23	19	802
5584	19	31	799
5576	17	24	808
5404	17	25	788
5408	20	23	787
5576	16	25	815
5576	12	26	801
5580	11	18	799
5580	8	31	802
5528	15	31	798
5576	15	22	804
5584	25	23	796
5576	10	30	810
5584	9	25	809
5524	8	28	798
5524	16	35	788
5580	10	27	775
5576	14	27	803
5584	22	29	802
5576	25	25	801
5580	21	41	790
5576	13	34	797
5580	30	27	805
5580	28	28	774
5576	24	34	787
5584	25	34	803
5572	11	34	785
5584	29	31	798
5576	25	26	799
5584	11	37	784
5576	28	31	797
5576	21	21	791
5584	21	30	790
5576	15	27	797
5584	19	18	794
5576	15	30	795
5584	21	25	811
5576	16	28	800
5580	17	18	794
5576	10	38	799
5584	15	14	810
5400	8	23	788
5352	13	25	797
5576	7	20	805
5532	20	26	799
5576	20	27	788
5584	16	27	780
5576	15	28	790
5584	14	38	792
