delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5512	695	-178	192
5356	857	-62	2295
5536	1574	1919	858
5628	772	-832	-584
5548	625	-1669	442
5584	1129	-541	302
5584	-512	-1211	-455
5452	-770	-611	-663
5388	-1079	-500	2528
5488	639	263	-571
5532	-129	824	1063
5416	251	-2508	844
5412	-1050	382	798
5420	1437	1155	-715
5468	965	251	-72
5648	843	-927	2562
5588	385	1580	-208
5412	-578	922	1040
5420	-151	-1152	1070
5484	-215	569	432
5536	1135	-241	-777
5604	10	-453	-201
5660	1572	-1900	1735
5528	-2458	2497	435
5472	-805	-1042	786
5256	-758	-871	1007
5256	139	-346	703
5360	240	-3486	-1448
5480	90	-714	451
5296	-1277	-975	2441
5668	-595	1135	-238
5604	358	-1427	-1171
5480	1462	-2745	1069
5528	930	-586	816
5704	-440	523	-585
5552	-891	-1467	-236
5444	-12	-1188	1606
5252	-48	1163	895
5364	181	1211	1838
5460	1748	-2027	1151
5348	-555	229	363
5532	44	1765	-301
5540	-1366	-1441	385
5308	987	-3503	1924
5648	-263	-23	823
5492	1943	-1125	1436
5524	-1358	-1965	1357
5372	191	-934	298
5528	-290	1222	-955
5604	2943	-1069	-2
5548	-2095	1919	1771
5524	-934	863	1168
5596	456	-1596	441
5588	-160	-2549	1692
5488	861	2616	-147
5412	935	710	1686
5572	-569	-1416	-519
5448	-71	-1356	1171
5256	-688	1567	-383
5256	1058	193	730
5396	-1919	-1676	1226
5548	1097	-129	2315
5468	575	1993	727
5396	1656	-1680	-968
5484	-1108	-717	1135
5664	-1049	1533	848
5472	-211	-806	1456
5608	-1621	-2649	1377
5540	989	1635	960
5576	-1497	1915	382
5644	532	-2218	545
5592	1804	-475	-711
5424	-802	-1946	1304
5312	-1618	-760	834
5608	1051	-531	1964
5640	1952	1222	-42
5412	869	-704	435
5364	1100	-1941	442
5464	948	-1761	892
5412	-278	1180	140
5420	1132	-1008	753
5296	-1391	730	2005
5296	-220	1459	1067
5644	-8	932	-365
5448	-1399	-2968	892
5312	1704	-449	214
5584	1236	2174	-5
5536	1182	-781	1276
5640	-565	-2642	1573
5492	1023	298	1192
5280	-783	1219	1108
5644	1051	338	716
5580	1353	814	284
5568	44	605	-280
5484	1579	-1080	-874
5656	-65	-814	1858
5552	979	83	442
5632	-788	-711	-25
5508	85	-1136	970
5532	351	-176	1036
5584	1114	-1578	726
5648	-716	-1760	-773
5444	1790	-1848	1079
5348	507	2794	891
5580	-449	924	799
5532	-1243	-1133	1353
5548	1460	-841	2166
5636	-930	496	887
5536	-1507	-1602	-185
5504	2619	-1284	-75
5424	-141	-791	-814
5568	2335	1232	1082
5508	238	-109	1329
5584	2152	1326	742
5632	85	189	1776
5516	2121	-1861	273
5476	-779	-1811	-776
5272	1811	-1768	929
5292	1497	-553	-242
5600	1522	-1056	2107
5524	432	1176	795
5572	829	598	310
5696	911	-1696	633
5412	-1450	-835	282
5256	1158	708	-575
5416	158	-1136	-241
5428	1016	-423	2615
5292	-449	2871	677
5588	718	-1270	230
5592	-627	-2144	598
5604	1309	-1730	905
5472	666	-596	-1654
5428	123	-1621	-377
5424	270	-920	1712
5236	-23	-400	-412
5336	-1115	-1667	316
5660	-1608	-2565	-316
5508	2196	-530	543
5584	2313	-391	-1734
5480	2639	-802	-356
5260	565	-2761	1603
5292	1543	1285	516
5624	-280	388	82
5484	-1144	-2372	1201
5368	-1627	-369	630
5600	1515	-1106	-902
5488	7	-807	-217
5612	1211	158	2215
5632	296	1020	411
5568	1487	-649	1582
5468	59	-2907	1321
5588	122	-1029	211
5584	1735	769	479
5580	1185	-1826	-832
5656	806	-960	1333
5416	-290	-678	-899
5388	652	1252	991
5568	-87	-3063	1270
5436	123	1286	692
5396	-1086	1149	-245
5488	563	-2556	787
5592	-757	114	1182
5588	437	556	1383
5576	-1550	-762	959
5608	-363	-1532	2352
5484	1097	2579	982
5632	-730	29	1195
5532	-1050	-1036	551
5668	1169	530	1261
5452	3483	-1463	-219
5660	421	-1548	-1061
5480	446	27	2223
5696	472	741	358
5512	-807	146	1651
5588	503	-2281	1220
5476	-357	-1822	1232
5312	-1014	150	-1160
5660	1858	-1872	-950
5488	1077	-240	539
5584	199	541	-9
5596	-24	656	1114
5536	-95	-774	1299
5552	936	567	96
5636	-698	941	377
5540	-706	-2166	371
5604	642	1345	690
5568	-942	-554	-189
5568	-1309	-618	-850
5616	-441	-20	2173
5556	384	908	265
5512	903	-1065	598
5592	-84	-1789	666
5548	-960	208	1299
5588	825	287	-725
5532	736	-1369	-344
5600	580	-762	1775
5592	569	1170	-53
5528	-204	801	94
5656	443	-790	1763
5412	417	1535	498
5396	-292	48	515
5484	-414	-1814	-200
5612	-849	-1065	697
5612	-2105	1893	1138
5524	-39	-1795	1010
5604	-452	-938	2511
5612	839	-638	403
5528	1042	-57	1949
5588	353	-3329	781
5588	-760	-595	967
5552	1037	-335	-811
5600	-902	-1165	-446
5444	500	-310	1786
5240	-124	327	1211
5416	498	-335	822
5528	-263	-2269	761
5608	1082	1262	-16
5584	671	-189	-269
5548	-1258	-2833	-1170
5556	1368	-630	1562
5468	-290	-1384	-212
5276	1167	783	-899
5236	-310	-4491	1245
5312	-165	-66	1160
5548	383	-1007	-1001
5660	1474	-3099	-406
5484	-616	-2484	1065
5312	1230	1606	-795
5644	-540	646	914
5532	-475	-2317	1398
5492	1406	1875	697
5628	-3404	-114	574
5608	-655	-2138	463
5604	447	-538	908
5528	1543	933	-372
5592	-722	-626	-663
5564	318	-1050	2911
5472	-1019	1267	155
5300	1243	-126	-364
5596	880	-1482	587
5592	-493	458	1146
5588	391	1762	-213
5592	514	-714	-1044
5424	172	-558	1115
5412	195	-91	158
5476	835	-468	-369
5544	337	-2031	1108
5296	1244	1156	24
5576	-1484	-1331	-12
5616	360	-2263	-773
5604	549	-238	-173
5544	1317	-946	138
5588	757	610	1012
5572	-130	317	1780
5592	-761	647	652
5536	348	589	1026
5572	469	-3016	558
5592	-964	-1396	754
5604	-1398	317	-1135
5492	-2134	-1593	-164
5500	-943	1031	2658
5296	-45	917	519
5660	144	1029	907
5572	-780	-1556	954
5432	1236	-209	1317
5300	202	147	477
5684	917	-1613	-749
5424	893	-73	1190
5364	-559	-589	173
5548	2237	-299	1427
5648	-501	-1344	1455
5484	139	-735	839
5528	625	-1264	752
5240	-681	-2321	518
5432	2979	-1547	481
5468	-711	473	1963
5596	-1064	-17	-1012
5616	1507	-1964	2238
5524	1056	3046	861
5632	-1862	-310	158
5428	-503	-3057	421
5256	181	1098	1046
5288	81	539	-218
5300	-767	-720	-376
5560	5	-485	2071
5656	1020	2953	1132
5512	-1175	-115	1167
5664	218	-856	806
5528	-1449	2410	941
5472	-2239	1428	156
5296	-690	-943	-650
5568	598	-130	2505
5588	582	271	386
5520	590	-318	1597
5412	-534	-1157	1043
5484	60	2603	1340
5580	20	334	392
5636	-1136	-283	-1123
5504	-671	-837	1164
5604	915	2750	-676
5592	699	1111	-260
5584	-357	-2413	1945
5484	1368	1824	863
5632	2	615	1087
5468	-1235	-884	422
5256	-277	1458	1805
5304	933	-356	625
5700	238	-223	-568
5552	2182	-1983	3070
5524	584	869	-241
5528	1274	-96	699
5532	-577	-2290	1002
5312	1346	479	299
5572	730	-211	-30
5664	1214	-747	-443
5428	-300	-2204	2347
5312	-1843	-1919	1457
5548	872	-662	483
5528	2110	-3638	1215
5352	-371	-800	255
5552	1587	-1568	885
5640	246	-2645	-530
5604	-155	-1423	571
5432	800	-617	2462
5236	447	-525	787
5360	-651	-1124	1926
5488	112	706	1828
5396	85	-1213	1643
5588	1005	-2141	445
5468	642	-701	-298
5544	1681	759	1133
5632	-719	-865	880
5548	-1062	-1488	3081
5544	-523	697	273
5532	-700	893	733
5360	136	-2967	921
5592	1771	-124	963
5584	1972	-690	-717
5608	122	-2631	-542
5420	-137	-325	1923
5256	-318	1116	1297
5300	851	493	-514
5532	313	-1325	883
5412	-642	1492	1050
5472	-511	-1245	678
5608	1599	-1914	-1487
5536	568	1136	903
5580	327	551	1095
5568	1406	60	994
5520	-285	-1709	1931
5312	967	1367	1099
5628	689	2276	406
5576	-1015	-2765	16
5600	1294	584	875
5580	-140	313	715
5532	-1588	-645	-883
5616	196	-775	2535
5416	468	-1336	1109
5296	483	-427	712
5528	610	132	916
5348	-945	612	2114
5588	855	-434	740
5532	-1066	-1706	-1335
5560	149	-45	2558
5528	229	2325	1187
5280	-590	213	1365
5596	-1705	-849	630
5604	-919	-1598	1074
5492	1182	-1111	1050
5348	508	-829	512
5532	429	-1892	230
5588	2181	-92	1458
5588	1678	-199	-203
5604	-616	-1661	2130
5484	1244	-790	-113
5604	-165	657	-1
5608	-992	-4190	930
5604	-500	-245	2020
5436	-1031	-1233	648
5312	1066	-1382	-1327
5536	-766	-1593	2796
5320	-673	2803	1473
5644	590	227	860
5516	-311	-2110	975
5608	-313	-3	1538
5492	755	439	1694
5576	1382	-2553	-164
5656	1026	-2189	380
5472	-105	13	336
5648	2519	-807	773
5592	-1258	-2263	2360
5540	2735	410	568
5572	945	-723	1045
5592	1164	-1455	642
5468	-460	-338	1206
5256	1209	320	1581
5284	1828	-1741	-827
5652	-914	-1081	2680
5488	-1579	1539	615
5652	-400	808	504
5532	-1659	-201	639
5608	-429	-1148	2173
5484	1673	-1073	393
5292	1962	-1720	189
5648	1904	-397	242
5584	928	1723	2621
5460	775	-975	659
5700	1236	-1107	2454
5532	-38	2433	1290
5592	3512	907	1955
5456	1842	-1786	957
5300	1328	-34	2082
5580	479	531	19
5640	1882	-1518	-25
5600	1271	-941	2445
5468	1226	-985	670
5588	1942	194	1513
5628	58	-410	1001
5536	1214	-13	1376
5584	1051	1020	1062
5512	1736	-3061	630
5644	1622	-464	689
5592	340	-630	1993
5584	-1664	-1723	-147
5500	-111	-307	3009
5608	-561	1705	-230
5604	1064	276	1584
5460	439	-2825	907
5584	632	-623	1451
5592	-1490	642	632
5588	764	-3069	-1154
5484	338	1317	1102
5284	648	1937	1443
5624	-293	-659	899
5548	157	95	1378
5520	411	1680	1259
5280	1811	-1169	2178
5348	-303	-2763	266
5612	1033	311	848
5568	1616	-2828	2332
5532	-864	-497	-187
5560	-725	-747	2920
5604	1134	197	-48
5532	-119	-617	1470
5604	485	-1919	827
5592	73	1678	1441
5572	801	405	732
5524	698	-1896	-260
5596	-629	-610	1507
5612	509	-180	1473
5412	533	-164	-207
5368	-1641	-875	2136
5484	3	-343	371
5256	1544	1209	2299
5332	-133	-1794	27
5548	1082	-526	882
5588	2471	1561	2161
5512	501	-2104	-180
5252	1058	-1104	3384
5348	-778	-892	99
5500	274	130	1953
5396	-942	-2195	573
5432	1450	225	960
5400	32	-571	1196
5532	28	309	-1293
5532	-645	78	2583
5536	1148	-179	418
5584	-261	-582	1414
5612	1525	-2035	1129
5520	369	246	2421
5576	-1507	-125	838
5604	-973	-1750	-497
5624	-1555	-1882	517
5484	-604	2073	1236
5644	-1634	-43	636
5552	2384	-800	2716
5468	1234	-722	746
5412	11	-1558	790
5536	559	-1660	629
5584	-75	226	1809
5544	-42	-261	1508
5548	823	-227	-802
5548	274	-587	1860
5584	197	-174	1468
5588	-540	-1075	1204
5492	919	-2708	1143
5292	306	-674	889
5528	1186	448	1936
5288	279	-3304	208
5408	1411	-1301	376
5468	-1461	2260	1123
5532	-1079	283	1826
5296	302	-1239	1990
5644	-1088	127	1476
5476	-1225	1706	1165
5700	187	-3264	336
5412	-1021	-603	1006
5316	-948	-972	-941
5564	-181	-1571	-104
5624	-1441	-1495	1873
5540	-1028	576	876
5588	-696	281	1406
5596	-1474	-2124	1288
5540	469	62	1298
5520	1324	-317	1501
5292	520	-1390	-288
5600	1837	-2133	1257
5528	-27	1773	1364
5592	-946	481	711
5540	379	-3362	2410
5640	-871	2374	1128
5472	408	22	961
5288	405	-1294	526
5584	-1319	-567	1757
5668	149	-1627	1677
5464	-603	-1544	-1099
5680	1828	-2018	1835
5524	931	624	532
5516	-612	493	1193
5596	271	-2519	883
5584	723	1307	1858
5632	-51	272	1556
5540	1770	-3029	-131
5480	1471	-365	871
5416	-209	-290	1752
5432	-1142	-403	-622
5268	-657	-2193	1538
5668	613	143	1012
5568	-691	990	863
5540	112	-3162	905
5588	1685	-79	1069
5588	1260	-363	1297
5468	207	-1862	-1052
5308	-306	-433	1801
5608	-307	152	1152
5588	485	-1942	59
5528	-1218	-551	1637
5492	-1146	2517	895
5300	1144	-914	2269
5640	113	-1649	-61
5548	127	-353	579
5528	347	-1763	1822
5648	1332	-235	-957
5600	-132	-1084	2482
5488	-1015	-74	269
5548	-1445	-43	1524
5604	702	-3013	908
5588	317	-297	1557
5588	139	-380	1725
5592	1187	-3171	-289
5480	1419	641	629
5576	-852	121	1446
5588	1219	-431	-256
5608	-559	-1715	2664
5660	1057	447	345
5396	-155	-1382	816
5436	236	-2588	885
5408	11	-335	1076
5356	1833	-1153	1804
5528	478	-1921	-1127
5656	-561	-1048	2095
5484	537	1524	1553
5632	-767	152	1141
5592	921	-998	1172
5588	-1860	2099	963
5472	1641	2262	1563
5688	1027	-2737	72
5412	1410	425	680
5396	404	-1349	1582
5476	872	-876	-448
5540	-99	236	1003
5364	-463	859	-526
5556	-692	-434	2011
5600	737	-4299	964
5592	1961	-1703	1310
5524	574	-465	1124
5588	1447	-1590	-1556
5540	124	-948	1477
5584	1256	689	685
5576	282	417	769
5516	-254	699	1681
5596	-535	2690	612
5588	-1367	1450	1848
5532	477	-2607	759
5588	147	1251	1224
5632	-43	-1892	892
5548	-417	-2205	-1533
5500	-1708	540	1508
5296	2271	649	1494
5632	-140	-931	1120
5604	458	-652	876
5536	1454	60	1069
5568	244	585	2775
5580	1376	-2414	-142
5480	-608	955	853
5360	1263	1718	1700
5516	-1128	-1265	-1410
5556	-1066	-485	3253
5664	671	2553	681
5568	16	258	708
5464	1634	-1562	783
5648	-248	-807	1434
5600	727	198	867
5520	-678	-2180	-541
5620	-1644	-143	732
5608	-151	1175	2508
5468	632	-19	-427
5668	-1482	-905	2764
5484	-209	3819	498
5588	1092	1234	1699
5516	285	-2070	928
5240	856	-577	2154
5408	1808	-572	1698
5476	1668	-998	-1290
5652	889	-1175	1932
5468	-422	2358	1713
5652	1406	-156	1054
5468	-832	-1189	1300
5316	566	1444	1051
5624	2175	710	1865
5456	374	-2230	644
5416	-690	-801	834
5548	-2047	-2689	2334
5540	-1211	-1500	-444
5508	-1384	-2786	2908
5364	611	-275	181
5528	611	724	1979
5580	-46	-907	355
5492	-1479	-1067	1018
5372	999	-605	1478
5584	-1616	-1589	-850
5500	378	-559	2212
5592	-936	2514	1611
5644	88	-181	1012
5536	505	-1595	1510
5468	1119	-7	745
5296	645	-214	2221
5592	1137	-2401	150
5640	1008	244	522
5576	658	821	1710
5572	829	-1510	-986
5424	138	-779	1853
5416	48	-644	954
5476	1167	221	1760
5632	1446	-1003	780
5464	238	-892	1640
5412	795	-1459	861
5412	101	667	-351
5360	-555	-318	1585
5604	-664	-1702	1270
5492	1398	125	-281
5584	-983	-2083	2165
5656	1079	722	1416
5460	524	2378	2140
5624	1151	-2946	486
5648	-235	513	1068
5416	-38	-2111	1359
5256	394	-1788	-845
5252	1895	-1901	2666
5356	-363	569	1168
5588	-377	1070	1800
5472	547	-2487	560
5416	1208	-754	2523
5468	905	1028	996
5572	-1370	-1386	-1718
5560	1912	-1136	1133
5700	445	1046	1565
5456	-901	165	696
5532	817	-535	1475
5408	472	-66	1295
5536	246	-809	2071
5584	2496	600	542
5580	-2651	982	2148
5472	492	599	592
5692	713	-1448	-1048
5480	1814	-2176	1901
5524	366	393	1720
5404	1272	-136	-52
5540	656	-3585	1082
5468	1051	-832	1138
5648	-2125	1559	1688
5524	1119	-2787	698
5648	1092	-218	629
5584	750	-252	1825
5592	348	-666	-1067
5424	-647	-882	2733
5256	-669	-1353	1067
5312	-1257	-427	1804
5664	-278	-2385	509
5428	-83	-158	2356
5380	-428	123	-149
5548	371	-2249	-382
5600	-900	-136	1665
5608	942	874	1541
5572	987	1432	1693
5456	-315	-1035	2310
5660	1085	-1976	1321
5528	-405	797	1880
5592	1475	-2044	532
5468	606	-563	1487
5416	1816	-827	493
5408	-70	-440	-659
5332	-680	556	2753
5596	-942	620	1138
5588	50	-33	1375
5472	-167	-2189	1181
5320	1078	2774	1254
5508	-120	-1014	1663
5312	1558	-785	-695
5604	828	-1940	1315
5640	78	-889	1440
5536	144	-45	697
5472	905	-1015	2749
5292	669	-1109	1273
5648	-203	-89	1898
5544	-260	-431	514
5548	1675	497	1199
5632	226	258	160
5516	-338	-1201	-544
5624	1327	178	1310
5452	-616	-25	1690
5372	-1780	-1312	929
5492	341	-1159	1038
5640	1266	280	915
5572	-124	-189	2375
5604	777	-2068	-142
5424	-831	-925	1833
5264	-205	-1590	1526
5312	258	-1388	-390
5596	1019	-109	3217
5648	157	-1063	259
5584	423	695	494
5520	470	-676	779
5528	647	34	1535
5516	449	1171	1053
5284	-1523	-2276	-605
5676	1912	-727	1370
5468	1323	1404	1680
5684	221	-1140	-531
5428	275	-1280	2638
5292	105	1725	1351
5632	130	200	1015
5568	-441	-2347	562
5612	-187	-1722	1446
5484	-498	-2433	1332
5664	-744	-1596	-700
5444	-845	-524	1181
5252	144	1506	1642
5280	490	1110	1215
5284	-1205	-1253	608
5660	-597	1085	1407
5472	-580	-171	1411
5608	872	-2357	-136
5600	-1019	-316	905
5608	1427	-128	2296
5464	239	-1468	-277
5252	-1158	-928	2988
5312	-3107	901	-46
5556	1573	-1012	1819
5524	1064	-2312	489
5292	-1396	-519	1218
5664	-449	26	1421
5536	1613	-1620	-852
5660	-1881	-1394	2157
5540	2289	704	1634
5460	1533	-479	964
5236	235	-1379	1285
5292	1076	2068	2319
5684	-1363	-1093	784
5492	-233	-2232	338
5600	126	-577	-69
5492	270	-472	2014
5412	64	159	-133
5476	240	-3295	3457
5648	369	-50	1322
5528	-995	1181	1354
5476	36	-1689	793
5356	-1017	220	2465
5644	-271	-1145	612
5436	-601	-2043	-1555
5676	553	862	1355
5576	-560	-2034	2486
5488	1067	339	1813
5624	-720	-1741	2581
5492	-339	539	1068
5240	-660	-998	1567
5256	1117	-2571	702
5292	61	-760	1084
5712	423	-1448	1487
5464	338	-834	-1646
5604	1594	-1545	2790
5520	-1288	348	862
5588	358	-382	2290
5592	1033	-972	1014
5640	376	-461	1082
5420	1041	-112	2518
5292	-292	-2024	-411
5268	-140	-1188	723
5608	577	-2575	1321
5640	175	279	477
5516	3062	-587	3249
5648	296	222	1215
5568	626	252	1597
5580	652	-2013	937
5412	223	-1069	1538
5292	1064	-114	832
5592	-732	-1823	-1409
5672	1322	-832	423
5416	65	630	1489
5348	-1476	-452	-460
5616	-644	105	1852
5596	496	-1093	992
5584	-84	556	757
5488	292	-1340	426
5584	964	-482	2326
5584	468	-1120	1810
5472	1542	-702	-1359
5308	-195	-398	1594
5604	1101	-149	1708
5644	1593	244	759
5572	-883	-2246	1694
5492	-207	-2182	603
5604	-261	288	2176
5592	-561	-2764	-18
5564	-2656	821	1292
5472	1187	-389	1653
5300	1324	-2669	66
5584	426	-2414	2679
5644	-1293	-1303	1974
5540	-1363	970	1165
5472	-1140	-2451	965
5320	-238	-25	900
5664	1143	-333	1720
5464	268	-3308	483
5592	-609	553	1248
5592	1652	-196	1893
5472	-197	-925	-1028
5268	-928	-1726	3002
5312	696	444	1243
5572	1186	-212	1807
5644	-391	-58	551
5492	1749	515	1659
5632	-40	761	1506
5540	1589	-2037	-1188
5544	-558	-1191	282
5604	-60	-83	2495
5496	-916	-790	583
5372	-251	-1186	2913
5488	-402	632	617
5540	217	426	2550
5396	923	-2230	389
5584	1073	42	1169
5576	1362	-653	1095
5468	-1795	-665	-673
5624	338	-2134	2304
5640	-699	-53	1768
5548	1579	1154	744
5456	1388	-3169	2013
5700	538	1999	1004
5460	1835	1663	812
5624	129	-2564	257
5588	-1291	631	2177
5472	1153	841	858
5396	1018	-2383	-200
5488	-966	800	2228
5588	1238	-2480	1881
5524	756	972	907
5696	91	-2023	1097
5412	650	-2121	1427
5292	713	-814	2052
5592	-257	-2735	183
5604	-1085	167	1015
5648	-987	-1602	1067
5484	1346	-1326	-361
5660	-574	877	1788
5416	163	1087	1895
5280	1524	607	-11
5356	700	-3519	1388
5472	1029	778	1666
5276	1393	-988	1534
5648	822	-2896	-730
5600	1816	-1553	572
5468	-481	-647	2680
5608	-1003	-767	658
5600	-1152	-2708	3152
5548	1582	244	487
5572	382	-1096	1530
5648	-202	-2398	219
5428	321	-341	2734
5412	183	332	1853
5576	-1590	-1819	-1431
5556	1544	-2204	290
5468	52	-399	2664
5536	993	-697	545
5356	-276	-1089	2538
5484	-132	2448	826
5424	-1887	528	668
5412	1083	-1475	733
5296	1113	169	1368
5632	-539	-1537	1144
5484	-649	-256	-451
5388	-2738	29	1914
5596	-544	1047	1368
5472	162	559	39
5636	1232	-725	1380
5468	29	-1736	466
5356	779	590	1582
5576	107	-1191	314
5584	1118	-664	1614
5468	1478	-2523	2116
5704	620	-1475	-1272
5484	413	-821	3044
5588	-1548	286	1296
5648	-314	247	1325
5420	-1278	-216	727
5256	-287	1087	1494
5296	-555	328	1522
5588	80	-2178	-1000
5604	-1043	-625	491
5604	-679	-151	2611
5608	389	-729	-470
5544	-371	-2408	3144
5492	-412	1160	465
5588	-18	-610	506
5672	2875	-1568	484
5468	2721	238	1911
5628	1885	1165	808
5456	669	-3143	-493
5252	-370	569	1421
5416	-583	263	2527
5416	-1438	-305	520
5436	2271	-611	2356
5468	-358	976	1668
5596	746	-1278	991
5584	524	-1683	606
5584	-1261	102	1257
5480	662	-1616	1098
5292	2195	-1747	-1571
5540	33	-1363	2520
5244	649	-692	2097
5408	66	-789	2234
5528	1681	-3650	848
5476	-1079	19	542
5356	961	-1802	2002
5468	916	-735	-185
5368	-1277	-1060	1513
5548	-889	1253	2580
5644	-491	-1204	572
5436	677	-1745	3250
5296	-25	-1796	667
5544	-58	-1132	1723
5256	186	187	257
5348	613	-32	987
5472	924	-1692	822
5412	1054	-2124	-123
5488	-1164	-2603	2578
5536	-129	-340	1885
5604	1352	-554	1154
5648	1260	-551	1147
5468	1445	657	1126
5632	1587	192	2250
5624	-81	-2159	78
5500	344	-383	913
5528	2034	-102	1104
5648	-1097	-228	-321
5616	-460	-793	2279
5428	-2270	755	2126
5300	-10	982	854
5660	-771	-1894	971
5432	249	279	1080
5400	691	646	1390
5572	70	-3218	-259
5544	660	1242	871
5576	949	-1241	700
5584	435	-633	-989
5548	2103	-1343	2319
5524	506	-942	1056
5592	1236	252	1211
5624	1506	-863	1357
5468	-1995	-2103	2293
5372	-647	148	1409
5592	682	-2990	-434
5424	-481	-1203	419
5260	1727	-839	1786
5292	846	-93	-599
5664	-839	-255	3254
5608	-550	1035	512
5416	1539	-419	2661
5292	-89	-853	786
5668	-1251	2296	2328
5528	361	-1612	1806
5648	444	-2241	-1493
5480	-261	-209	417
5548	556	-305	2603
5592	-1081	497	459
5588	1534	-102	2966
5648	40	-1562	510
5528	193	1317	1606
5456	1153	719	972
5400	1025	-508	2751
5468	-770	-774	1599
5608	-655	-2275	-1468
5672	1434	201	393
5404	203	641	2715
5396	-1235	-712	439
5604	-1421	-2556	2482
5548	734	-941	1453
5584	522	425	868
5524	235	-1747	655
5584	943	-685	2318
5584	-1307	-779	1630
5492	-878	-1953	-1402
5676	766	-1285	809
5416	-700	502	2633
5416	150	-625	484
5528	-166	-2972	2646
5492	-295	570	1570
5588	2410	95	1729
5576	-175	-2635	970
5604	-466	-353	1409
5608	-28	-666	1652
5548	629	-2631	-1367
5480	-847	-1076	1014
5312	222	1569	2579
5632	57	552	244
5464	922	914	2354
5404	363	1919	1391
5452	1089	26	1808
5568	673	-2450	480
5592	-1416	1028	2021
5528	1174	-1407	1578
5348	428	-1728	-1155
5488	604	-940	1750
5412	57	-692	1957
5528	-711	857	1035
5596	-746	-961	1804
5428	156	-667	874
5356	-911	642	1006
5596	1523	-2508	-77
5600	-1334	-342	1065
5488	381	-549	1243
5584	67	-647	-524
5496	1482	-1659	1889
5348	2218	132	1926
5624	79	-625	1444
5536	303	-3099	908
5584	107	-1050	1090
5476	-353	-307	2274
5604	281	-913	-113
5540	-617	631	967
5540	1792	-1578	1074
5352	-325	-287	-466
5560	415	351	2585
5576	1466	2183	1065
5508	488	-375	2209
5592	328	-856	862
5528	981	-1268	1909
5296	626	607	2340
5576	241	-1696	-362
5600	25	971	582
5644	409	-427	688
5524	324	-1129	-1038
5484	869	-2351	2719
5300	-1667	-1671	2154
5540	567	-978	1428
5412	-895	-2892	898
5436	545	570	1707
5568	-214	-367	1286
5608	622	-2477	31
5532	1160	-2503	1870
5348	-70	40	2292
5484	-1629	-1711	-715
5324	-119	204	2002
5588	-463	992	34
5484	-134	149	1377
5416	1031	-1763	753
5464	-1249	820	1546
5652	2019	1459	2194
5508	377	-663	-685
5548	-734	228	745
5532	-723	-541	2611
5260	-1771	-428	406
5252	650	690	2386
5400	499	674	1439
5576	-431	671	1948
5588	631	-1847	110
5420	-1104	-643	2231
5312	-2043	-69	1630
5600	-1426	-1217	334
5492	-1368	733	1589
5296	340	1746	2059
5628	2058	-328	1455
5468	-489	-80	759
5320	166	-773	1128
5584	1656	1417	1875
5516	238	-2614	425
5408	2779	471	846
5572	1481	-68	2288
5416	-157	-612	-354
5388	1116	979	2359
5456	1909	602	662
5400	458	-182	369
5528	240	-2669	596
5584	-911	61	1650
5540	-453	54	1522
5532	1068	-1496	-1166
5544	409	-2606	1643
5292	-594	-2616	2738
5656	962	14	322
5464	1740	1010	2560
5684	-534	653	1904
5596	-103	304	1397
5416	1510	-2062	847
5292	-1038	-604	2708
5664	250	-1895	835
5588	342	-95	-632
5492	152	-1366	233
5584	-1418	501	2791
5648	1067	461	545
5576	1227	-2245	2741
5524	34	-592	594
5480	-564	-432	1380
5252	229	-1104	35
5356	-899	1356	1674
5468	-550	352	1432
5424	-1841	-2086	-1015
5556	-24	-2599	1600
5428	1341	-929	1922
5300	-179	-14	550
5660	958	-2188	1995
5468	344	1010	1696
5632	370	-24	1777
5528	3760	-1878	480
5648	-379	1824	1039
5468	1781	-1014	1908
5352	661	-2158	-1267
5488	451	-2460	1510
5292	171	-972	2133
5584	1189	109	770
5576	-727	-1923	1359
5660	711	779	943
5520	388	-272	1992
5584	180	-835	245
5536	-616	826	801
5532	124	-424	1129
5584	1007	-1595	-545
5664	1090	-1685	1910
5520	1522	-2671	2017
5528	1908	-943	593
5588	-2207	-2731	2164
5548	179	343	1554
5568	422	-1114	1802
5648	1397	-2576	680
5468	-1483	398	1384
5296	860	-1240	1447
5648	993	-2000	-947
5596	1574	159	1376
5456	-483	-401	1685
5604	1013	417	-482
5584	-783	-2052	2843
5668	-680	125	982
5532	1458	-160	1439
5472	682	-2357	945
5584	664	550	1561
5576	349	-131	1565
5588	757	-772	-461
5544	184	-968	797
5532	-845	-855	2326
5428	-709	-984	-1307
5444	-132	-854	3038
5612	567	1895	1322
5624	1880	-171	1513
5472	334	-493	1057
5236	-1377	1138	1626
5352	-247	1196	641
5596	1843	-1539	-428
5480	379	-510	408
5356	-1281	2022	2544
5532	620	-678	1432
5588	-710	-1338	2319
5484	1118	-635	1347
5300	1161	-1470	1501
5696	-600	-282	488
5552	-816	200	1357
5592	826	-1877	1061
5468	-480	-1860	-803
5620	-7	789	236
5596	533	-368	2662
5592	-959	-587	543
5548	-728	310	2820
5596	1141	3097	664
5452	-416	311	341
5532	690	-2724	562
5416	-261	-121	1743
5432	785	48	1167
5340	993	-1969	-896
5604	404	-2814	422
5584	-1917	-2086	2881
5548	-523	-524	598
5544	988	-1583	3273
5644	255	493	629
5520	537	946	2308
