delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5256	-277	-67	1222
5376	451	120	-71
5476	-387	2808	767
5244	-480	1563	940
5412	648	-259	574
5528	-428	-1444	773
5608	-454	-1767	1159
5488	-11	84	966
5600	-159	450	-88
5488	-218	2015	812
5416	96	1713	717
5524	149	-502	696
5528	103	-1501	974
5592	-433	-1769	887
5600	854	-71	1406
5532	569	658	56
5636	5	2093	945
5468	-774	1237	550
5596	-486	-301	793
5548	-328	-1839	1278
5664	132	-1408	937
5588	-37	258	1300
5540	522	915	345
5516	-18	1544	1112
5592	257	1966	404
5580	10	-1171	1009
5584	-127	-1693	1351
5492	-24	-1085	765
5372	-211	81	980
5476	347	1083	307
5404	400	1284	1260
5452	339	1714	342
5568	748	-1284	989
5592	169	-1988	1544
5640	27	-1120	740
5532	703	328	945
5516	-325	725	524
5360	-67	1562	1245
5600	-351	1691	234
5584	352	-1320	1003
5472	-198	-2244	1515
5660	-284	-873	566
5556	262	502	456
5512	-362	1234	489
5592	189	1524	1289
5632	-423	978	123
5532	-717	-1248	919
5608	-212	-2040	1477
5484	127	-932	641
5536	194	231	147
5340	460	1553	859
5572	373	945	1138
5576	-1042	564	350
5588	-645	-1178	831
5612	-71	-2168	1342
5428	-401	-350	949
5372	108	109	-44
5472	-121	2321	864
5596	241	1443	901
5572	-173	-87	644
5668	-112	-1465	728
5432	-439	-1798	1005
5312	164	-37	1211
5532	54	264	-129
5304	-17	1720	847
5536	222	1248	719
5404	487	134	797
5512	-117	-1833	845
5612	-420	-1879	1017
5484	270	-790	1266
5584	754	438	-53
5656	-287	2126	703
5588	-271	1405	721
5420	139	-474	778
5356	-155	-1388	1128
5488	-290	-1526	978
5256	893	172	1405
5400	63	13	-107
5592	-102	2157	950
5416	231	1691	724
5400	185	-486	807
5528	-361	-1390	1145
5488	13	-1412	1081
5236	234	265	1320
5404	548	168	47
5456	-264	2196	923
5244	582	1968	659
5396	436	-617	817
5532	-688	-1805	1056
5484	100	-1828	1023
5292	206	34	1291
5696	408	270	-120
5528	-121	2502	786
5596	-157	1762	823
5588	-355	-393	818
5552	102	-1859	1106
5468	-408	-1332	973
5252	-245	466	1103
5244	858	299	90
5284	468	1692	1170
5284	33	1452	432
5692	-481	-908	866
5552	-405	-1583	1149
5488	230	-1560	862
5584	16	-346	1373
5536	23	563	100
5288	-308	2390	1049
5644	662	1751	593
5580	6	-491	947
5592	-647	-1784	1309
5492	-326	-1422	760
5600	401	547	1284
5576	533	288	316
5516	33	1669	1323
5580	458	2081	357
5572	-313	-1356	1056
5660	-681	-2269	1652
5492	518	-1141	597
5584	1127	359	961
5576	-171	1406	482
5588	-476	1764	1313
5652	30	1246	326
5516	106	-1540	917
5592	-196	-1986	1602
5484	-91	-1060	383
5548	337	537	489
5348	27	1247	626
5520	777	1134	1321
5624	-469	566	269
5540	102	-1282	926
5584	274	-1957	1562
5648	-662	-825	525
5544	172	692	61
5464	-183	1906	647
5416	361	1239	1084
5452	-712	339	327
5540	-405	-1271	686
5252	105	-1848	1277
5296	-52	-734	704
5664	875	109	109
5520	544	2015	838
5568	292	1110	916
5580	63	27	507
5576	-441	-1379	697
5608	-39	-2078	1196
5604	606	6	942
5584	-205	504	-150
5544	11	1735	868
5520	-230	1594	747
5596	-349	-137	627
5548	-181	-1590	971
5608	-233	-1585	970
5600	298	43	1350
5520	764	762	36
5636	-128	1546	997
5412	76	1285	498
5352	112	-769	949
5528	-365	-1677	1299
5664	-141	-1438	888
5604	147	764	1191
5572	92	475	262
5468	93	1684	1269
5572	612	1686	397
5576	929	-1331	1148
5644	-609	-2003	1591
5492	204	-1474	614
5584	102	822	931
5516	218	1107	484
5404	502	1677	1310
5452	-153	1245	310
5240	282	-1150	1026
5292	-629	-2400	1652
5668	180	-1287	725
5584	-657	941	735
5540	523	1080	415
5568	15	1565	1383
5580	570	978	269
5516	186	-1219	935
5584	-67	-2056	1500
5612	114	-839	380
5528	367	212	517
5520	-30	1608	545
5364	70	1054	1243
5576	-289	1026	299
5592	-560	-1240	682
5604	-681	-2447	1451
5492	-222	-989	444
5544	261	346	276
5516	382	2144	638
5404	100	1336	1147
5452	-363	560	243
5356	124	-1303	824
5592	-223	-2120	1452
5484	-4	-303	624
5612	261	256	51
5632	534	1804	885
5576	11	1492	935
5520	3	206	448
5584	-246	-1335	797
5608	-50	-2060	1113
5604	10	-78	1181
5476	575	270	-96
5648	-257	2200	910
5416	-347	1657	609
5420	-254	-400	801
5548	60	-1501	1009
5592	-386	-1412	973
5428	128	420	1355
5396	387	110	123
5520	-683	2480	794
5588	930	1211	783
5572	491	-606	907
5536	-319	-1779	1264
5660	-94	-1266	837
5552	426	286	1327
5572	950	-64	326
5480	135	1569	1222
5624	-355	1387	455
5596	-43	-812	1057
5548	-235	-2227	1599
5484	-384	-1018	619
5264	484	831	929
5340	-356	902	357
5532	346	1747	1203
5632	622	1728	425
5572	-95	-628	1042
5548	-227	-1985	1659
5488	714	-1034	603
5412	591	578	775
5524	374	927	318
5512	346	1303	1418
5628	-1040	1075	153
5476	110	-1259	900
5412	158	-1752	1509
5468	0	-1007	515
5656	401	1035	671
5572	18	1673	554
5524	-143	1654	1193
5644	424	735	335
5520	132	-1367	795
5584	-214	-2154	1477
5484	180	-659	469
5360	-323	561	117
5532	158	1540	795
5580	-320	1703	962
5588	-313	215	321
5532	133	-1210	771
5592	-506	-2341	1330
5660	298	-694	725
5536	624	260	83
5456	127	2008	849
5396	-307	1336	801
5592	-191	-134	483
5548	-285	-1446	752
5436	-339	-1746	1175
5312	168	244	1180
5568	114	45	16
5580	353	2080	922
5572	-221	1678	680
5596	158	-118	744
5528	-224	-1284	1064
5312	-306	-1667	914
5608	-50	142	1326
5536	-11	67	60
5540	787	1977	802
5576	254	1743	718
5572	-349	-360	794
5552	-1003	-1934	1259
5368	45	-1388	893
5528	95	270	1279
5528	534	562	109
5688	559	1833	1267
5456	-305	1714	351
5592	85	-789	890
5652	-675	-1735	1414
5484	-248	-1387	774
5600	-22	877	950
5488	463	832	330
5340	-258	1674	1360
5652	782	2084	254
5572	-386	-1071	1055
5484	-249	-2297	1468
5664	171	-1200	657
5412	469	269	798
5340	78	1418	425
5524	-52	1828	1316
5592	-333	1461	188
5596	56	-1169	892
5528	22	-2603	1571
5592	438	-1119	429
5584	303	1291	404
5572	517	1603	536
5576	162	747	1181
5572	281	952	294
5520	-614	-1439	716
5256	254	-2263	1374
5292	-315	-718	440
5548	689	420	468
5348	-228	1695	627
5588	54	1349	1318
5580	49	863	234
5460	-845	-1468	868
5432	18	-1895	1348
5416	-80	-1121	534
5372	290	151	174
5516	0	2041	640
5648	-228	1523	1140
5468	596	546	277
5696	-347	-1289	873
5428	-446	-2040	1413
5312	124	-497	797
5528	306	621	5
5412	64	2224	806
5516	-26	1513	966
5544	-489	352	372
5536	376	-1358	785
5584	-252	-2348	1193
5664	320	77	1144
5516	-53	339	-156
5500	309	1498	1082
5280	25	1658	707
5344	-51	-280	707
5492	-299	-1638	812
5608	99	-1659	1058
5584	-153	-236	1294
5608	-34	333	-117
5496	-277	1982	852
5592	-108	1290	699
5592	-342	-333	770
5552	-219	-1429	1077
5660	-5	-1418	1045
5548	537	210	1408
5576	229	508	137
5516	-440	1793	1110
5648	197	1896	455
5572	415	-1029	1067
5472	-499	-2069	1415
5660	-127	-986	881
5552	766	-231	1218
5584	111	893	259
5516	75	1345	1228
5580	252	1718	402
5572	537	-1057	989
5592	-346	-2097	1453
5656	-280	-653	589
5556	283	566	453
5512	629	1441	625
5580	-226	1620	1259
5468	833	918	239
5344	246	-1011	870
5588	211	-2260	1503
5644	-3	-626	646
5428	317	287	261
5348	242	2146	650
5572	-677	1763	1183
5472	592	836	277
5348	586	-1537	1003
5640	152	-2176	1503
5468	294	-984	551
5532	39	242	98
5408	331	2198	768
5576	-109	855	961
5532	786	546	402
5516	-447	-1415	628
5608	19	-2055	1326
5584	485	-252	1063
5592	267	508	-73
5472	173	1981	777
5400	-225	1500	781
5420	548	332	578
5340	-759	-1772	825
5604	-111	-1962	1145
5492	2	-381	1146
5648	435	-201	-72
5492	-228	1982	837
5244	517	1996	808
5396	874	-210	732
5528	-212	-1333	914
5608	-261	-1671	1011
5488	77	109	1268
5524	-536	568	-241
5372	253	2131	917
5572	-93	1807	690
5544	-153	-497	826
5548	-215	-1847	1218
5664	94	-1394	1017
5584	-233	480	1242
5416	714	743	235
5348	-493	1684	1220
5644	-65	2111	490
5540	-309	-902	976
5548	60	-2000	1389
5584	-657	-1437	902
5608	-172	528	1041
5416	451	714	301
5340	213	1631	1360
5632	-60	1803	409
5540	138	-1447	1178
5472	-340	-2300	1502
5308	649	-1237	779
5588	-155	520	851
5536	418	478	336
5692	28	1581	1261
5580	269	1458	318
5568	111	-1248	1021
5468	-94	-1933	1553
5608	506	-907	427
5528	217	444	636
5696	-265	1218	529
5416	23	1383	1199
5400	691	870	353
5520	-214	-1464	747
5604	26	-1378	1574
5592	-19	-1098	451
5544	554	545	302
5524	-170	1684	507
5588	-560	1462	1084
5648	454	838	298
5516	331	-1630	706
5584	-314	-1942	1384
5492	-211	-455	823
5372	-438	-125	-103
5560	433	1833	673
5576	388	1890	1043
5452	192	60	569
5284	40	-1458	869
5708	-302	-2270	1168
5488	400	-314	1075
5592	-110	760	-146
5544	472	2184	912
5580	-131	1592	904
5588	-570	-487	613
5556	167	-1687	1076
5640	-152	-1620	1105
5484	18	133	1348
5524	-282	300	-98
5320	349	1701	1099
5624	33	1913	557
5524	522	-598	969
5528	118	-1463	1182
5296	-324	-1187	1013
5664	483	74	1203
5516	1015	656	86
5516	380	1884	1227
5628	-6	1340	388
5488	-356	-614	1136
5432	-343	-2029	1485
5484	63	-1385	884
5532	10	706	982
5640	99	778	454
5468	-495	1696	1139
5296	134	1412	428
5572	-9	-1117	1059
5552	-372	-2371	1526
5312	-341	-797	588
5548	242	437	871
5692	493	666	380
5516	-203	1710	1290
5472	-192	1571	319
5420	46	-1416	951
5528	-339	-2100	1529
5492	184	-1233	533
5584	287	28	778
5632	-28	1351	339
5544	131	1510	1307
5624	-175	1031	260
5596	-88	-1359	780
5548	-361	-2428	1567
5492	246	-963	581
5528	349	389	224
5340	-66	1962	458
5544	-252	1692	1168
5644	-98	511	309
5488	-119	-1205	660
5600	45	-2282	1388
5584	-406	-334	739
5556	847	324	-28
5644	-85	1945	687
5544	-34	1674	979
5536	803	44	639
5640	-158	-1193	919
5428	-280	-2020	1059
5312	679	-14	1247
5536	-203	744	-264
5372	228	2235	871
5572	-140	1577	831
5596	421	-230	673
5528	-491	-1733	1046
5492	163	-1562	1108
5292	155	330	1260
5568	407	32	11
5580	-715	1787	1073
5648	-338	1858	498
5592	491	-895	1071
5588	-380	-1922	1231
5484	500	-1800	1016
5648	-31	188	1205
5536	545	286	165
5520	178	1977	1174
5628	-174	1723	353
5592	183	-1044	1171
5468	-271	-2314	1569
5308	-9	-1086	815
5500	139	891	765
5340	540	1144	359
5572	-332	1604	1278
5648	305	1728	334
5568	384	-1249	1034
5468	-486	-2237	1504
5664	-100	-1395	495
5432	0	612	694
5416	858	975	484
5516	144	1789	1412
5624	4	1803	229
5476	-204	-1512	869
5600	-116	-2010	1675
5668	-424	-880	394
5544	347	299	499
5520	82	1611	553
5520	-45	1204	1190
5592	31	943	182
5644	95	-1381	777
5528	-161	-1991	1450
5492	-219	-945	691
5372	156	315	37
5460	376	1965	651
5400	506	1450	1078
5452	-214	725	283
5360	-768	-1211	618
5608	-120	-2354	1521
5484	-50	-211	842
5672	-280	568	-132
5544	351	2018	882
5572	-34	1504	942
5544	454	180	576
5512	-127	-1752	996
5612	-436	-1911	1081
5656	417	110	1229
5396	-159	603	-2
5268	680	1547	869
5400	45	1888	666
5516	130	-458	807
5536	-170	-1830	1106
5660	-118	-1411	993
5608	-484	333	1289
5416	-26	-66	24
5376	537	1923	1124
5460	-201	1732	623
5416	-110	-668	915
5548	187	-1867	1157
5472	-238	-1655	1035
5656	131	97	1297
5520	115	644	6
5580	333	1768	1075
5624	823	2127	658
5576	12	-980	966
5472	-324	-2174	1263
5668	-176	-1468	895
5600	104	583	905
5520	-239	1632	168
5588	-443	1328	1301
5472	-247	1883	308
5248	-560	-1324	984
5256	-481	-2141	1536
5312	-101	-786	594
5544	-156	544	881
5368	-126	928	437
5532	-264	1535	1340
5644	-728	1435	213
5424	243	-1370	1059
5292	39	-1929	1732
5584	-274	-910	455
5552	398	360	820
5688	728	755	381
5524	191	1360	1372
5624	-69	1286	267
5540	31	-1440	902
5528	-35	-2307	1702
5612	612	-912	442
5528	280	1015	540
5568	-33	1157	741
5544	-157	1739	1172
5644	-59	732	322
5484	-60	-1240	861
5376	-285	-2318	1426
5484	370	-685	422
5536	60	156	198
5288	252	2267	769
5568	-149	1604	984
5596	727	284	561
5516	-617	-1548	736
5428	-406	-1753	1276
5492	-869	-304	622
5548	570	-188	-8
5612	472	2276	752
5572	-5	2459	956
5480	374	-32	672
5304	-331	-1301	898
5604	-218	-1459	1119
5484	400	-503	1156
5420	247	390	-80
5472	-409	2107	888
5592	303	1939	791
5572	-82	-649	773
5492	-292	-1820	977
5436	39	-1347	967
5528	197	120	1328
5576	137	741	-58
5472	558	1806	1109
5628	-288	1581	431
5596	56	31	770
5576	-48	-1929	1225
5608	-40	-1117	886
5548	-476	198	1242
5596	747	489	230
5516	119	1751	1291
5632	-207	1715	167
5588	156	-1410	1000
5468	-117	-2204	1569
5664	77	-1096	672
5528	-194	566	751
5540	301	1434	482
5572	52	1474	1302
5580	-5	1394	144
5656	190	-1602	944
5408	-8	-1965	1632
5380	-846	-723	354
5548	272	690	772
5516	360	1146	640
5576	-181	1844	1205
5644	277	484	436
5520	-248	-1368	925
5600	-155	-1973	1547
5492	-213	-655	450
5376	137	186	247
5512	271	1620	740
5576	-58	1460	1147
5592	-719	840	409
5540	-7	-1411	908
5664	-212	-2356	1313
5488	-45	-499	720
5668	273	831	-24
5472	593	1812	904
5580	111	1465	819
5568	-559	-34	731
5672	-115	-1232	919
5428	133	-1728	1064
5292	11	339	1196
5700	424	583	-57
5472	-235	1579	868
5596	-157	2133	779
5588	143	-966	953
5528	-75	-2051	1218
5612	56	-1143	962
5528	268	189	1231
5576	371	448	205
5688	234	1475	1273
5460	-182	1600	551
5588	-23	-1071	911
5552	-507	-2024	1416
5660	10	-1273	727
5528	-95	-105	917
5496	279	1016	307
5396	128	1577	1321
5452	35	1171	351
5700	-173	-1368	936
5428	-397	-2061	1648
5312	267	-987	534
5536	57	389	823
5288	-258	1314	362
5588	-490	1758	1385
5652	49	1482	157
5516	848	-1389	1032
5648	46	-2168	1733
5412	-43	-485	294
5316	32	547	450
5644	495	1369	695
5568	-43	1167	1328
5600	-505	1002	240
5588	-232	-1306	819
5436	-431	-2375	1582
5312	348	-729	554
5528	-1	800	431
5600	-271	1948	759
5588	-166	1940	1164
5652	-76	61	379
5420	-93	-1350	821
5376	-461	-1805	1421
5488	478	-625	582
5704	-560	-56	153
5492	-114	2070	713
5596	38	1633	923
5516	821	43	673
5640	133	-1485	957
5584	-127	-2126	1201
5492	-366	-52	1077
5544	803	532	18
5284	37	1892	976
5700	118	1652	726
5568	320	-393	782
5536	373	-1570	1128
5468	-87	-1486	1039
5252	-119	-17	1200
5372	108	803	-124
5536	-476	1724	899
5588	227	2012	810
5576	90	-645	896
5472	-648	-1891	957
5256	-277	-1436	971
5432	-157	-86	1227
5552	-194	629	-143
5544	335	2192	1112
5460	263	1367	549
5396	367	-705	980
5528	-203	-1744	1105
5492	-215	-1474	897
5256	-213	557	1244
5416	911	345	179
5516	643	1598	1088
5632	44	1528	535
5520	520	-957	968
5536	-569	-1819	1308
5656	-27	-994	830
5496	41	686	1112
5520	541	820	291
5696	-89	1560	1194
5416	613	1513	344
5400	-57	-1080	1018
5428	120	-2152	1586
5300	500	-1324	728
5584	250	333	1045
5572	654	916	560
5692	5	1210	1358
5524	708	1367	339
5576	-374	-1568	949
5604	-298	-2302	1656
5492	-9	-984	536
5604	287	672	549
5520	542	1390	703
5572	303	1141	1236
5632	-166	1052	251
5588	920	-1134	935
5588	176	-2155	1530
5472	-350	-218	405
5548	281	615	197
5340	115	1903	688
5576	244	1546	1129
5628	-489	174	355
5536	-63	-1546	847
5548	-393	-2287	1244
5492	-10	-317	774
5320	-589	44	108
5648	-303	2176	672
5596	-693	1462	879
5412	-39	-46	579
5436	-143	-1575	846
5436	-295	-1683	1217
5656	-69	-375	1131
5556	-309	707	-164
5544	-59	1849	937
5540	498	1803	718
5576	70	-506	753
5644	-584	-1644	1021
5492	201	-1576	1075
5640	-66	107	1293
5544	343	1180	134
5568	-495	1964	1246
5652	-312	1549	328
5588	-213	-1091	966
5428	-328	-2064	1451
5320	69	-1089	735
5528	-325	349	1002
5240	-432	601	279
5360	-57	1553	1194
5600	107	1635	468
5568	750	-1074	1105
5476	-406	-1936	1575
5312	58	-1660	660
5528	-234	435	1049
5592	-284	871	270
5532	-115	1895	1302
5300	-363	1351	387
5592	450	-1269	1035
5640	-884	-2331	1558
5492	211	-1319	694
5584	100	769	876
5516	187	1328	322
5404	-224	1279	1263
5468	1095	1217	303
5628	72	-1274	1038
5588	-81	-2243	1655
5604	52	-1139	437
5536	470	914	497
5516	227	1582	498
5576	142	1266	1279
5624	-235	827	308
5540	-522	-1731	718
5604	114	-2182	1508
5468	-127	-573	512
5380	913	293	3
5572	238	1935	692
5572	-26	1334	1102
5600	344	374	462
5516	-654	-1130	735
5608	-252	-2038	1259
5484	168	-257	1031
5592	-921	790	-189
5544	-219	2182	1051
5652	-317	2271	623
5592	1045	-513	784
5584	-297	-1727	991
5436	-522	-1432	1019
5312	1011	437	1362
5628	168	476	-33
5476	484	1430	1189
5280	-92	1505	513
5536	-470	-643	849
5380	-338	-1670	1158
5484	-19	-1420	963
5548	-164	241	1389
5420	-152	722	99
5476	201	1966	957
5572	688	1630	646
5576	-146	-428	926
5548	-708	-2021	1249
5664	657	-1213	841
5584	542	549	1087
5576	378	573	313
5516	131	2017	1346
5632	-245	1628	313
5416	-262	-996	1107
5256	-19	-1735	1649
5428	432	-1094	671
5416	-101	564	1005
5416	-158	1289	383
5416	44	1551	1184
5408	-22	1452	322
5536	149	-1072	965
5584	-311	-1963	1471
5488	-281	-1247	703
5604	21	360	901
5644	-721	1076	290
5588	-170	1994	1330
5476	727	1380	289
5572	-450	-1296	831
5600	336	-2020	1538
5472	-14	-748	378
5320	136	541	416
5512	1	1856	565
5300	-221	1482	1274
5644	-58	1162	236
5536	278	-1201	809
5592	-448	-2317	1505
5488	-35	-480	424
5316	-237	176	114
5540	578	1647	811
5392	-622	1701	1052
5480	-353	855	314
5532	-158	-1201	781
5256	-323	-2124	1462
5312	-48	-812	509
5668	972	51	500
5460	-1116	1828	413
5648	-554	1442	1054
5472	792	851	344
5340	-279	-1103	824
5612	-125	-2122	1405
5484	-601	-736	706
5548	21	-139	-25
5260	-315	1718	623
5244	526	1417	1039
5276	-474	718	295
5360	61	-1197	869
5528	-474	-2185	1468
5664	-11	76	541
5424	745	108	120
5344	444	2291	800
5572	349	1615	935
5568	269	551	544
5524	-241	-1023	665
5600	-362	-1976	1179
5664	-47	-186	1018
5548	321	332	-85
5476	-148	2355	831
5588	-453	1135	755
5592	-193	269	688
5536	-99	-1958	993
5548	-194	-1501	924
5256	462	81	1463
5348	50	427	-81
5592	-196	2116	714
5596	-132	1633	626
5588	-80	-655	830
5488	-430	-1799	1065
5668	266	-1419	931
5584	742	614	1363
5404	177	339	144
5340	-334	1896	1078
5644	-483	1840	514
5420	605	-712	962
5356	-359	-1391	1262
5484	6	-1179	1113
5368	406	474	1170
5568	530	367	32
5460	19	1890	1283
5404	55	1760	266
5520	472	-797	1009
5584	-211	-2037	1491
5492	-278	-1082	866
5256	625	303	923
5340	486	676	418
5524	303	1315	1337
5624	-577	1238	278
5588	116	-828	1120
5592	46	-2230	1598
5584	227	-1000	745
5592	215	501	739
5516	321	1295	448
5576	324	1311	1399
5624	-180	1385	170
5416	197	-1272	1061
5300	-50	-2432	1545
5604	196	-1006	545
5588	117	401	473
5516	148	1386	667
5572	-118	1589	1166
5652	215	943	316
5512	-250	-1671	848
5608	-223	-2279	1472
5488	-469	-345	559
5372	516	270	65
5464	8	1584	671
5296	221	1724	1027
5624	119	772	301
5520	0	-1105	720
5652	-95	-1849	1353
5612	177	-548	859
5524	324	475	-71
5480	-12	2378	582
5364	-117	1289	822
5588	45	181	567
5468	-389	-1265	847
5256	-402	-1648	1049
5312	263	-432	1055
5584	452	398	-167
5532	-328	2002	774
5592	-67	1435	990
5544	116	-163	563
5700	-96	-1588	1019
5428	81	-1956	1203
5244	-113	-307	1280
5428	295	744	-177
5532	-30	1879	943
5544	337	1789	741
5568	-474	-135	735
5556	-281	-1790	1156
5656	88	-1776	1019
5412	4	128	1245
5300	1541	214	95
5688	-748	2404	978
5416	506	1906	549
5404	310	-966	1051
5584	-213	-1839	1278
5488	-53	-1244	979
5552	523	628	1199
5572	-226	594	126
5540	272	1519	1289
5276	423	1681	538
5396	254	-762	963
5536	-298	-1786	1279
5488	-95	-1263	862
5548	-20	403	973
5312	426	445	308
5512	284	1602	1320
5280	37	1309	355
5344	-129	-656	1027
5608	223	-1837	1426
5464	-404	-1049	735
5252	118	357	1059
5404	-180	829	212
5532	-161	1815	1122
5472	390	1819	394
5404	-121	-1097	1016
5484	34	-2022	1657
5584	59	-1029	673
5536	374	668	935
5688	282	1259	478
5576	-298	1773	1316
5472	131	1290	302
5576	103	-1011	1004
5640	-589	-2697	1594
5484	20	-903	456
5652	708	230	747
5516	76	1479	522
5524	-338	1434	1213
5296	943	799	375
5516	157	-1191	905
5420	-602	-2111	1487
5484	-663	-851	399
5548	514	727	383
5692	-431	1603	562
5412	668	1693	1321
5280	-118	771	240
5364	-426	-1342	835
5604	-390	-2133	1525
5484	-41	-472	380
5672	515	283	160
5516	198	2187	627
5576	159	1628	1106
5628	-201	249	426
5536	-271	-1276	760
5604	-245	-1957	1254
5492	184	-379	948
5528	-438	296	-122
5372	498	2221	893
5580	332	1315	720
5568	-609	-232	569
5548	-110	-1550	929
5612	56	-1592	1033
5584	279	123	1257
5404	1255	300	135
5396	57	1704	1110
5576	-333	1742	540
5596	17	-462	799
5472	-358	-1745	1174
5664	107	-1537	927
5584	70	436	1334
5528	236	528	86
5456	-100	1695	1158
5300	598	1422	460
5576	-235	-889	1044
5604	-4	-1871	1475
5544	-339	-1290	783
5612	82	369	1040
5516	460	828	296
5348	-306	2224	1237
5472	-228	1240	485
5416	27	-1108	1060
5412	-192	-2099	1542
5316	-454	-844	619
5548	273	326	1038
5396	183	1103	406
5576	-78	1559	1270
5420	406	1694	286
5400	-196	-1308	991
5432	-22	-2273	1681
5432	-287	-970	616
5548	-132	448	744
5536	55	1090	360
5520	-194	1746	1347
5652	-349	1363	154
5588	222	-1192	957
5592	-59	-2340	1550
5432	-12	-783	485
5316	-63	340	544
5480	382	1222	617
5404	-225	1231	1280
5472	-253	1034	312
5240	137	-1280	793
5408	-254	-2055	1480
5492	-466	-982	501
5548	191	794	577
5696	714	1444	589
5568	14	1097	1179
5408	-404	1075	246
5416	-272	-1484	841
5428	-284	-2180	1394
5312	477	-810	463
5536	112	622	469
5344	340	1510	606
5568	69	1519	1215
5584	-643	1104	239
5588	-236	-1445	848
5608	-492	-1917	1335
5484	-286	-286	700
5552	144	304	84
5632	189	1857	765
5572	-452	1611	963
5592	404	351	371
5516	-136	-1444	899
5612	309	-1913	1124
5464	261	-283	1255
5412	708	543	117
5520	1215	2201	845
5628	-125	1350	881
5420	-870	-599	684
5372	29	-1867	1067
5588	152	-1777	1033
5472	-144	-576	1333
5256	-86	800	-127
5320	151	2287	976
5572	-810	1832	615
5596	637	-311	797
5528	-309	-2047	1123
5668	145	-1377	936
5580	-24	19	1331
5484	501	611	165
5516	-220	1550	1063
5296	278	1565	376
5576	49	-767	984
5648	-203	-2372	1354
5484	220	-1086	924
5592	336	673	1187
5572	630	702	375
5696	-709	2070	1166
5468	-146	1434	402
5596	-76	-1134	903
5548	-232	-2265	1561
5664	154	-1268	694
5584	399	184	722
5524	908	1638	589
5568	337	1227	1284
5452	-135	1045	291
5420	4	-1391	888
5480	-108	-2497	1560
5660	-94	-457	531
5496	832	168	489
5512	-302	1734	515
5424	938	1168	1234
5452	-164	794	175
5532	-377	-962	841
5376	9	-2487	1456
5536	-97	-1046	598
5548	672	328	178
5520	-243	1716	591
5416	666	1668	1175
5452	-62	519	213
5660	31	-1145	841
5528	-216	-2337	1374
5492	460	26	840
5284	543	358	15
5284	20	2199	789
5520	-299	950	1118
5420	-404	239	396
5532	72	-1443	751
5532	-78	-2413	1333
5608	204	-100	998
5528	614	387	-50
5652	-314	2161	839
5592	237	1422	885
5576	113	-83	656
5472	-703	-1811	979
5608	82	-1878	955
5528	544	139	1399
5572	286	770	77
5640	390	1986	993
5572	-279	2072	515
5596	-128	-750	925
5548	-144	-2102	1339
5488	111	-826	816
5528	159	346	1201
5396	289	1062	278
5576	-207	1946	1138
5472	-50	1427	282
5536	-798	-1293	1018
5320	-58	-1912	1434
5604	-188	-1087	822
5608	-58	206	1055
5536	-560	1360	373
5588	-286	1786	1178
5476	-175	1514	286
5416	-192	-836	811
5556	399	-1784	1596
5464	-249	-580	672
5548	355	873	669
5340	108	1188	434
5576	-285	1448	1305
5648	-6	1447	199
5488	-57	-1337	898
5548	228	-1900	1523
5644	595	-941	572
5528	-113	1055	322
5596	-156	1666	453
5588	235	1479	1306
5452	-356	641	200
5368	-303	-1548	856
5600	-300	-2222	1446
5488	126	-852	622
5532	151	512	4
5404	479	1975	806
5576	-16	1452	1104
5420	342	513	374
5344	-417	-1720	839
5608	-40	-2143	1414
5604	649	-713	787
5528	179	184	-68
5476	449	2042	894
5396	35	1442	879
5516	-110	-49	522
5500	-70	-1345	755
5372	131	-2011	1172
5468	256	-268	1113
5244	-25	202	-146
5320	301	1723	786
5572	-110	1120	897
5596	-918	-403	563
5544	99	-1582	875
5532	-486	-1717	1007
5316	-197	34	1262
5536	-207	37	-180
5668	631	1644	830
5572	-375	1667	762
5588	-299	-490	854
5556	-174	-1717	1074
5484	58	-1395	1016
5588	-463	301	1308
5592	355	384	44
5636	-71	1858	996
5540	472	1843	505
5576	185	-1123	932
5584	-29	-1816	1413
5604	-139	-1149	918
5436	395	-297	1170
5412	186	725	249
5512	382	1296	1352
5636	1200	1526	352
5448	62	-1079	1008
5592	-120	-2146	1499
5656	-29	-373	622
5500	87	611	588
5636	-716	1387	539
5596	-325	1427	1295
5472	690	729	286
5512	-61	-1255	936
5380	-256	-2077	1523
5488	308	-1061	508
5584	285	680	405
5696	102	1643	712
5568	-739	1507	1147
5480	393	736	265
5512	-26	-1450	775
5376	-201	-2071	1390
5492	-552	-298	582
5548	430	334	45
5284	291	1924	854
5572	-201	1664	982
5588	262	557	422
5524	178	-1320	799
5408	-107	-2236	1220
5488	-147	-224	808
5552	289	313	-20
5644	392	2570	940
5576	-275	1845	764
5592	365	-225	674
5528	284	-1365	906
5592	-138	-1566	989
5604	-56	383	1251
5540	48	356	44
5580	-176	1971	967
5596	120	1932	439
5572	-132	-938	900
5552	5	-1903	1215
5536	433	-1551	1042
5640	-407	225	1122
5420	735	813	301
5344	-387	2106	1254
5648	-182	1505	298
5416	133	-991	1059
5412	-548	-2160	1450
5484	71	-1638	871
5536	1215	887	983
5396	282	1125	302
5576	308	977	1284
5568	709	1688	312
5572	255	-1061	967
5416	-399	-2295	1581
5312	-244	-833	692
5548	146	706	789
5696	242	759	273
5512	377	1272	1349
5636	-87	1391	159
5536	-75	-1435	912
5552	-349	-2136	1556
5488	433	-764	497
