delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5364	10	18	775
5584	3	66	786
5524	10	63	833
5584	3	-62	759
5532	26	12	841
5576	12	34	752
5584	-3	77	830
5540	-2	43	771
5544	-15	-34	795
5608	21	51	812
5584	59	-4	770
5532	42	7	817
5524	54	45	801
5576	0	38	796
5528	17	31	787
5408	-3	-5	794
5492	-2	69	766
5540	-14	47	811
5600	-1	20	777
5540	0	5	811
5648	4	-3	800
5480	6	86	818
5528	19	-6	769
5360	5	53	807
5524	13	36	752
5584	22	-14	815
5592	8	10	761
5524	26	8	831
5524	9	29	794
5524	28	-11	810
5244	33	15	790
5408	-8	128	781
5592	-15	114	795
5484	-7	-22	755
5560	-23	-1	786
5552	6	-79	806
5540	8	2	808
5644	30	57	806
5580	-19	153	814
5480	31	2	790
5524	16	-101	817
5304	-2	20	776
5540	3	86	787
5348	19	42	813
5584	11	29	829
5576	-1	59	749
5544	37	-63	895
5592	-19	60	699
5420	-5	15	807
5372	13	10	778
5576	32	18	838
5576	-4	45	740
5548	2	61	803
5524	9	35	800
5532	26	-21	817
5588	11	6	837
5528	21	114	761
5288	5	99	802
5524	-10	-18	819
5260	38	-49	763
5244	0	-27	815
5364	15	35	793
5580	7	4	785
5468	-10	139	834
5312	3	50	774
5528	12	-78	838
5588	2	31	756
5532	11	59	777
5400	9	71	809
5528	17	-2	791
5540	11	-28	793
5592	10	-1	830
5540	-27	65	761
5592	-26	104	807
5488	17	79	768
5576	21	-26	794
5592	7	-92	812
5540	29	-34	782
5592	26	37	817
5580	8	31	792
5524	21	134	805
5644	16	36	798
5576	-10	8	780
5544	-5	-10	771
5548	0	43	798
5524	3	-10	781
5544	12	105	804
5636	5	38	792
5528	16	-7	797
5536	18	-75	836
5596	14	40	769
5580	5	22	788
5524	14	53	780
5580	6	-3	800
5656	12	-23	795
5596	25	16	829
5400	7	22	803
5352	8	88	772
5532	-14	30	809
5592	18	16	789
5584	-16	-3	736
5552	-17	-12	811
5616	11	44	750
5576	15	42	862
5576	0	1	777
5476	-10	-15	800
5608	-1	63	840
5544	39	-2	778
5532	30	20	827
5584	29	-21	794
5592	33	-30	777
5588	49	105	833
5472	-7	78	779
5364	-6	25	809
5540	-13	-63	809
5612	-11	41	760
5420	-13	95	788
5248	0	12	804
5356	1	5	799
5472	2	-20	748
5360	19	24	817
5580	13	41	839
5576	19	65	768
5584	20	18	835
5576	28	8	781
5520	10	13	718
5584	16	-5	870
5532	20	34	768
5584	15	65	809
5576	-6	62	816
5544	-4	50	777
5540	-13	-4	813
5552	12	-70	788
5600	40	27	780
5576	-3	80	799
5544	19	104	757
5636	1	-47	805
5540	0	8	805
5464	30	52	814
5404	29	-37	801
5420	-11	81	767
5248	12	99	809
5404	-3	32	794
5536	2	-1	783
5488	3	-27	797
5532	6	-12	814
5364	17	60	794
5580	1	61	768
5524	16	24	814
5584	12	-19	788
5592	5	35	824
5524	19	18	744
5580	30	21	828
5576	-5	2	793
5484	23	122	766
5288	5	35	831
5524	8	-64	803
5368	-10	-85	777
5608	4	13	800
5524	2	42	756
5528	20	84	776
5576	5	72	809
5532	27	6	775
5692	14	-69	849
5416	27	37	775
5408	-7	58	826
5540	20	48	832
5580	14	-31	783
5420	-5	-8	776
5320	-5	59	807
5544	-6	84	812
5536	10	63	766
5404	9	-30	852
5540	30	-83	810
5588	9	-2	801
5480	10	78	786
5580	20	93	774
5580	0	38	818
5528	2	22	787
5524	12	-3	797
5364	20	35	801
5580	-3	-32	791
5548	10	62	813
5584	-4	35	779
5536	0	107	792
5592	-3	33	766
5540	10	-30	772
5588	44	-51	805
5596	8	-3	778
5480	11	26	801
5580	24	96	798
5576	42	5	847
5528	14	-75	763
5240	2	100	772
5412	1	38	828
5524	0	74	756
5532	14	33	788
5576	-4	-41	778
5556	-7	-19	767
5548	14	75	794
5580	2	72	755
5532	19	60	817
5576	-15	-57	769
5612	11	45	821
5576	37	9	769
5528	6	-12	831
5532	24	-9	815
5532	21	-8	792
5368	2	89	765
5524	-1	107	786
5604	-23	18	786
5592	-14	-7	785
5552	-3	-9	786
5504	-3	43	756
5540	-1	94	833
5364	-5	30	815
5548	38	-104	700
5472	4	37	857
5352	27	26	755
5584	18	29	767
5576	5	24	818
5528	10	32	793
5576	31	-49	811
5600	1	13	783
5520	18	55	808
5576	-1	103	778
5600	-7	73	802
5540	-10	-5	782
5560	10	-66	778
5588	-16	-42	783
5616	-23	1	808
5536	43	146	824
5464	15	28	783
5584	1	22	803
5524	43	-52	811
5420	-36	21	782
5424	17	115	792
5288	25	-68	785
5596	2	128	804
5584	23	77	815
5576	-10	-33	759
5616	10	-7	799
5536	35	-33	775
5596	8	62	795
5524	-6	62	771
5544	9	40	782
5524	4	21	822
5524	14	-1	736
5364	22	-59	874
5592	23	115	827
5464	15	182	728
5640	-10	-23	836
5608	16	-71	722
5424	-3	-41	825
5372	-19	-23	772
5612	23	64	768
5404	12	57	848
5404	24	74	766
5576	9	-8	817
5484	5	-14	793
5532	19	74	778
5584	2	42	794
5524	18	60	793
5404	25	-14	808
5420	15	-43	817
5416	-4	33	736
5540	-13	79	860
5428	21	99	770
5404	7	52	771
5524	0	-84	839
5540	13	-98	743
5592	-7	62	778
5544	12	97	827
5576	20	81	788
5576	8	66	836
5532	5	-68	792
5536	1	-12	765
5540	8	43	811
5352	-18	36	749
5596	20	61	791
5584	13	25	814
5576	4	64	773
5528	17	-74	818
5592	12	-31	787
5596	39	23	797
5404	9	89	791
5352	2	42	799
5528	51	21	806
5576	5	-33	811
5536	24	30	804
5580	13	1	763
5524	6	46	814
5348	6	43	764
5532	-12	32	771
5596	17	54	802
5580	0	44	730
5528	0	48	832
5528	-9	-50	747
5376	24	25	883
5576	13	-7	778
5540	18	-12	793
5592	28	19	831
5584	24	-37	768
5416	14	28	798
5400	5	44	790
5532	13	115	795
5460	-15	-8	835
5380	5	40	799
5532	8	83	803
5524	-10	-23	818
5608	-30	58	791
5600	21	1	738
5520	0	-13	846
5540	16	22	785
5576	30	8	786
5520	33	3	863
5356	19	-1	785
5532	25	7	798
5528	24	60	797
5576	-13	122	733
5652	13	51	844
5584	-6	42	758
5540	0	-39	799
5540	-8	-30	787
5548	2	63	803
5532	2	31	805
5524	17	0	794
5348	17	42	790
5584	23	7	804
5516	31	41	786
5576	41	0	806
5528	10	118	819
5288	34	32	792
5576	18	-29	871
5596	5	71	767
5528	8	69	787
5528	3	-35	812
5364	0	-12	759
5532	7	-22	775
5540	17	28	825
5576	-1	92	792
5548	24	32	765
5576	15	32	878
5580	11	83	700
5580	7	30	829
5524	4	2	804
5652	-3	-36	776
5548	21	-12	811
5596	24	-5	798
5532	19	46	798
5584	25	-16	818
5588	18	52	792
5584	6	13	792
5524	11	40	753
5576	13	53	821
5580	10	75	771
5580	21	8	840
5524	17	-10	788
5592	-1	-54	833
5556	13	19	745
5576	-6	106	810
5592	19	84	792
5584	22	-13	754
5416	1	-78	802
5360	28	-82	786
5596	39	-35	834
5420	29	135	791
5288	17	176	813
5640	1	64	794
5528	5	-13	797
5540	1	-71	787
5536	1	24	764
5352	-16	76	811
5600	26	70	794
5576	23	13	812
5584	20	-19	825
5416	4	20	777
5352	4	-61	797
5540	-8	87	776
5540	-8	95	793
5540	34	9	792
5352	-5	53	784
5536	26	32	842
5584	2	-23	776
5536	-1	81	790
5536	8	13	800
5532	0	7	805
5292	-4	-16	777
5552	12	78	771
5580	32	14	797
5580	-3	28	765
5544	-2	6	861
5304	-12	14	795
5596	33	71	823
5580	15	-26	773
5592	12	-12	791
5424	7	37	793
5352	22	-11	785
5588	24	16	813
5584	2	41	799
5524	7	41	816
5524	-2	-3	804
5676	-31	82	780
5420	15	-2	834
5368	-27	94	749
5596	-12	50	788
5420	13	40	822
5408	10	-44	746
5420	19	-18	853
5416	22	-27	806
5416	30	-9	805
5368	1	6	807
5468	41	90	790
5400	30	86	784
5412	-2	66	741
5364	18	-23	836
5588	-8	8	775
5488	8	9	826
5636	-28	-17	796
5616	-11	78	791
5420	-4	70	788
5364	14	-19	787
5596	6	-38	803
5536	14	-8	816
5536	28	75	800
5580	24	-10	824
5592	9	101	802
5592	4	130	791
5412	-18	-4	785
5380	11	-6	808
5540	-7	47	771
5536	3	-26	779
5544	5	-13	823
5532	-4	-2	821
5316	-14	37	798
5604	3	88	806
5524	18	-59	832
5588	26	41	828
5580	9	114	681
5588	5	41	843
5528	8	-35	766
5536	19	-47	810
5596	4	3	809
5644	5	50	777
5528	13	89	799
5576	6	-25	793
5536	15	8	798
5528	6	3	799
5644	11	64	771
5580	6	41	822
5524	32	47	795
5584	25	-42	849
5588	44	11	814
5584	-9	62	724
5536	3	95	858
5524	5	66	737
5532	24	-45	820
5588	13	-94	789
5600	17	-34	809
5588	4	34	810
5532	32	50	805
5576	27	99	767
5576	5	45	831
5528	11	8	788
5520	-7	10	789
5364	-8	52	820
5552	-7	72	784
5540	22	46	805
5580	-7	-60	810
5548	17	-1	790
5544	9	22	784
5524	-26	24	774
5248	20	-103	791
5296	38	105	791
5644	9	29	816
5524	28	25	872
5584	-3	-23	796
5548	-8	109	772
5596	10	57	773
5580	0	72	824
5524	11	-60	747
5600	9	-26	882
5532	-1	72	739
5544	-4	49	842
5540	25	-21	788
5244	-10	-39	755
5260	2	49	876
5356	34	82	740
5576	10	23	799
5576	19	-47	817
5596	6	2	777
5468	34	102	843
5644	-2	36	789
5536	-2	26	791
5548	7	35	802
5524	-31	84	770
5596	15	-54	822
5596	-15	65	812
5596	15	-84	744
5596	-7	87	835
5540	21	93	812
5580	29	-27	840
5588	-1	-15	818
5556	22	-50	779
5416	24	34	835
5404	17	90	788
5584	8	63	776
5524	28	74	823
5576	25	-25	824
5596	10	-25	812
5416	-1	-18	777
5376	-4	33	788
5552	-40	-7	766
5552	5	116	767
5588	13	34	795
5580	6	-7	787
5484	6	14	803
5524	24	-8	811
5360	29	31	800
5584	16	32	785
5576	-6	118	834
5600	2	76	778
5524	-6	-88	778
5552	-30	2	786
5544	22	54	795
5576	-2	22	791
5548	-4	22	829
5536	-2	48	790
5540	-9	50	796
5552	12	-36	812
5416	9	56	813
5528	24	113	745
5464	6	79	780
5352	26	-61	820
5596	8	-70	744
5536	-9	-49	868
5548	-2	31	750
5544	7	97	814
5524	14	120	781
5644	24	-3	801
5532	5	-37	827
5544	-32	1	764
5536	23	93	761
5228	-6	61	857
5368	27	-8	778
5540	-5	-71	814
5548	-4	99	778
5544	0	105	810
5588	8	10	792
5524	18	-48	823
5244	8	-82	783
5364	26	-24	813
5592	15	93	838
5580	21	139	777
5464	28	24	817
5576	9	26	761
5528	4	-27	801
5360	-2	23	808
5540	-4	64	799
5552	-13	14	779
5592	3	39	812
5532	14	52	817
5576	-7	-32	785
5556	4	-22	794
5532	29	-16	831
5592	15	125	766
5644	16	59	797
5576	23	-19	767
5596	57	-15	813
5416	13	19	803
5404	17	79	807
5408	9	69	774
5348	5	22	790
5528	8	-56	790
5540	4	108	757
5236	2	50	803
5352	-14	52	785
5600	5	-39	824
5536	-3	-85	811
5548	13	144	794
5644	26	32	760
5400	28	-15	794
5420	11	-89	807
5420	20	44	779
5400	24	61	812
5576	-3	69	800
5544	-3	73	799
5540	3	22	809
5532	-20	-23	797
5608	-7	40	820
5544	7	33	710
5524	-18	37	837
5596	-1	7	778
5488	14	-3	742
5364	8	-24	879
5532	36	-13	786
5600	40	-27	777
5588	29	69	821
5580	14	111	745
5464	13	112	780
5640	-5	35	782
5540	-3	-32	779
5556	-10	-22	768
5608	-6	-3	835
5492	-14	93	766
5600	5	39	822
5524	2	-26	777
5540	32	-16	807
5416	27	27	816
5404	3	36	783
5348	30	64	768
5584	38	23	831
5576	12	75	799
5584	11	20	787
5576	9	-56	791
5540	-10	9	788
5540	-9	30	747
5536	9	24	786
5532	19	18	806
5400	6	32	792
5532	-6	48	787
5540	20	-42	773
5592	15	68	830
5580	10	112	718
5464	3	88	804
5528	-5	-52	774
5376	20	-63	807
5592	7	-8	800
5484	11	38	786
5576	9	-5	801
5660	12	71	795
5404	19	48	801
5400	-23	-45	775
5436	9	55	768
5356	7	33	824
5528	14	43	768
5580	17	18	830
5576	13	0	757
5520	-10	61	780
5604	-8	166	824
5592	-4	34	699
5544	7	-133	862
5596	11	-80	774
5600	31	-26	800
5588	32	77	819
5404	28	147	809
5292	27	51	793
5576	22	-39	796
5592	9	12	766
5528	2	57	818
5528	-3	87	791
5368	1	68	805
5528	5	-13	814
5532	12	-28	810
5596	31	-3	833
5536	-18	-82	786
5616	2	42	792
5524	12	10	796
5584	20	99	763
5576	7	17	817
5524	23	-20	772
5244	7	2	797
5300	19	129	774
5636	7	90	792
5532	1	44	780
5524	0	-95	788
5536	-3	52	729
5372	-8	32	809
5536	9	29	779
5528	-5	20	754
5548	-3	-29	842
5548	38	13	810
5408	25	81	801
5404	25	16	778
5400	15	23	772
5584	22	16	790
5404	11	20	786
5400	26	63	806
5584	14	83	771
5576	-20	1	804
5536	-9	-50	808
5560	-24	38	830
5596	-13	57	688
5428	-28	63	847
5248	23	11	725
5400	4	-15	830
5536	11	27	826
5580	25	27	809
5576	41	-38	841
5424	24	13	762
5404	35	142	781
5460	21	70	806
5580	6	27	768
5524	1	-21	767
5364	11	-34	831
5596	13	-18	795
5416	-7	55	785
5364	8	82	801
5532	17	44	794
5576	-1	-72	795
5556	18	47	761
5576	10	61	780
5576	20	25	805
5580	27	45	795
5576	23	-4	828
5544	-4	29	769
5536	25	-52	822
5596	15	16	824
5576	29	86	782
5584	24	35	788
5576	-3	39	803
5536	-12	61	780
5604	9	-36	793
5532	11	-19	858
5600	35	75	750
5576	3	106	805
5588	1	23	785
5524	30	-69	783
5592	23	-76	806
5596	23	19	827
5400	8	108	766
5412	30	118	807
5468	1	-82	826
5536	12	29	764
5228	-5	60	807
5372	-18	38	756
5592	6	76	768
5524	6	-39	833
5544	11	-41	804
5588	24	-60	742
5596	1	155	844
5588	17	102	781
5468	5	57	782
5524	4	-96	758
5360	25	-96	825
5596	4	44	817
5524	7	122	767
5592	26	71	806
5576	12	27	795
5576	17	-45	801
5596	6	-19	802
5536	13	41	795
5584	3	131	802
5580	-6	73	756
5548	4	20	833
5524	11	-81	828
5588	15	1	779
5528	34	5	801
5520	-10	25	784
5600	-4	19	819
5536	12	27	772
5584	34	-10	790
5592	3	99	751
5524	9	40	816
5532	8	-57	870
5360	9	38	727
5524	-6	40	876
5548	18	109	684
5636	5	66	814
5532	-21	-18	789
5608	0	-41	702
5540	13	83	899
5576	26	36	731
5584	31	-72	832
5592	39	-35	796
5416	30	14	833
5412	32	80	782
5576	10	62	782
5404	4	61	795
5356	1	36	787
5524	-21	29	787
5596	-5	14	856
5548	4	-27	807
5532	29	-24	740
5244	-39	173	809
5312	23	-7	744
5536	-17	-72	787
5608	59	-51	832
5596	16	6	775
5524	41	17	841
5580	46	74	778
5576	18	90	818
5584	4	48	774
5524	15	15	789
5576	-12	-13	783
5612	-30	8	769
5540	-6	50	802
5544	-34	30	753
5596	6	-6	861
5488	10	23	781
5400	19	-32	824
5416	-2	-28	776
5376	15	127	801
5468	20	124	805
5288	20	47	783
5576	14	-35	808
5596	3	-20	813
5536	9	26	791
5532	6	-1	822
5652	-17	10	791
5600	28	81	799
5576	-3	63	770
5540	-1	-3	775
5500	15	-34	813
5588	24	49	836
5580	17	90	764
5580	7	70	836
5528	5	-3	760
5656	12	-37	792
5416	12	-38	819
5248	10	46	716
5404	10	73	811
5576	5	80	797
5532	-10	-6	793
5552	8	6	799
5468	11	40	807
5236	-3	59	785
5364	11	42	783
5576	0	-4	809
5484	5	39	712
5700	4	106	865
5412	-8	94	764
5372	20	-57	789
5592	8	-137	828
5420	1	7	779
5304	28	42	806
5576	26	40	792
5580	23	82	776
5576	20	29	807
5576	12	1	774
5528	10	6	773
5520	-1	55	824
5364	10	49	796
5580	10	94	767
5580	-17	0	796
5544	31	14	797
5576	-14	-69	740
5444	24	2	835
5344	20	-14	720
5592	27	-4	803
5540	40	40	814
5576	19	44	810
5576	12	119	803
5468	17	-15	768
5416	14	38	795
5404	44	55	808
5408	-6	22	772
5536	-2	28	817
5540	-8	43	793
5544	27	26	820
5576	-10	-87	770
5616	-24	-62	812
5436	26	120	796
5288	40	103	760
5640	34	-34	809
5592	41	-53	810
5596	20	26	832
5404	9	53	793
5348	25	96	786
5584	-20	44	783
5596	-21	48	774
5420	-23	-8	784
5384	-18	18	820
5596	29	-41	708
5416	-11	65	880
5428	2	130	739
5412	28	-76	790
5244	7	-78	815
5360	69	14	775
5584	-3	64	775
5540	30	87	812
5580	17	71	788
5576	12	17	819
5580	5	-33	806
5536	22	-21	803
5588	-11	15	783
5604	-20	41	764
5420	-7	61	790
5364	-17	11	754
5600	10	-5	847
5536	9	5	761
5480	34	44	817
5572	39	-73	799
5600	29	109	790
5636	14	89	796
5580	-3	38	778
5540	21	-17	791
5592	13	-33	828
5424	31	11	801
5400	-20	38	781
5420	35	46	787
5412	10	39	836
5400	-17	58	759
5424	13	-42	783
5416	6	72	847
5356	12	52	729
5576	10	88	804
5580	30	-7	809
5536	7	-45	816
5532	19	-53	847
5596	20	-16	778
5592	0	85	779
5532	13	80	812
5576	19	32	767
5580	11	8	827
5524	2	18	780
5524	-1	75	807
5544	7	69	818
5352	-7	-57	831
5548	14	-51	757
5596	-6	74	821
5540	19	139	771
5640	0	66	785
5524	0	-79	807
5540	38	-172	781
5476	10	25	817
5400	21	181	788
5468	24	33	801
5576	23	39	804
5576	4	-1	804
5660	-7	9	786
5480	3	34	788
5528	-6	59	823
5540	12	50	813
5400	16	-49	782
5424	-7	121	800
5248	41	-25	803
5416	-27	-101	765
5496	1	55	777
5524	34	53	803
5576	10	13	777
5584	32	23	767
5576	24	46	823
5584	14	46	780
5572	9	-47	798
5544	15	58	809
5576	19	17	793
5576	-5	123	772
5608	-8	70	779
5540	4	-63	786
5540	-23	-77	781
5608	19	40	853
5584	26	118	727
5460	22	5	815
5700	25	-18	790
5416	42	-58	812
5244	29	3	797
5348	10	82	783
5580	8	97	803
5524	34	53	817
5584	-56	-53	779
5608	-47	-12	803
5608	6	66	719
5528	-22	24	826
5596	0	62	783
5532	43	12	795
5576	-39	34	818
5600	5	-76	795
5536	47	-104	810
5472	38	70	843
5580	18	142	749
5636	36	87	816
5580	13	14	815
5576	3	-43	790
5544	-8	-30	793
5544	2	34	797
5528	-28	105	789
5660	-13	25	791
5420	11	-17	826
5244	10	2	740
5352	36	-2	845
5536	28	73	798
5584	31	49	802
5576	24	52	796
5576	30	5	818
5528	4	12	779
5520	-3	9	795
5308	14	7	803
5524	9	30	801
5352	-23	18	793
5596	-25	67	780
5428	-9	148	841
5420	8	-94	718
5536	8	-75	938
5540	71	172	775
5464	-21	159	774
5308	-7	9	834
5656	38	-106	757
5472	14	-53	826
5596	4	42	753
5528	16	89	807
5580	22	78	809
5576	20	16	790
5576	6	-21	794
5544	2	17	782
5524	7	11	752
5352	9	68	809
5528	20	69	869
5576	-8	-19	671
5556	0	64	859
5524	6	34	772
5352	26	-24	818
5592	-9	3	782
5480	20	-26	765
5596	30	-41	880
5588	0	70	729
5532	55	94	814
5576	18	10	833
5576	8	2	805
5476	3	-7	804
5304	1	71	808
5524	-12	53	760
5248	2	100	811
5416	26	-3	787
5532	-30	-2	802
5560	-40	-27	707
5608	13	-20	787
5416	-6	-26	795
5384	28	40	782
5576	21	40	845
5576	-3	27	776
5544	23	26	788
5576	12	50	791
5584	13	62	785
5404	9	-26	823
5360	-3	16	794
5544	29	147	778
5636	-8	7	797
5484	-50	-22	799
5612	-5	-44	789
5548	-5	64	828
5544	29	15	799
5576	26	-17	781
5600	40	-45	852
5588	36	13	785
5580	33	24	837
5576	39	77	767
5404	11	132	808
5296	-1	84	779
5536	-23	-32	762
5264	-40	-19	809
5260	9	5	699
5292	-11	100	857
5660	-19	8	801
5540	12	-3	753
5540	39	0	871
5520	15	-6	748
5540	42	-50	815
5244	31	47	797
5400	71	118	813
5464	9	67	762
5528	17	-19	786
5416	-6	-4	801
5492	-12	19	777
5600	-31	36	775
5596	-7	43	770
5548	-9	21	784
5536	-5	-1	781
5500	18	-6	800
5532	10	38	771
5400	31	16	829
5584	27	74	792
5576	11	65	814
5404	8	23	792
5356	22	18	776
5576	8	9	791
5472	3	-6	777
5312	15	-13	813
5588	4	2	806
5468	-17	37	766
5428	-27	122	835
5480	34	-1	762
5532	-15	23	820
5604	-36	80	765
5592	6	102	784
5592	7	-11	815
5536	14	-87	786
5596	4	-41	830
5536	8	21	790
5528	5	63	778
5528	17	69	801
5400	17	2	753
5528	7	-23	834
5536	-6	24	772
5536	6	81	786
5532	-2	-8	834
5668	17	3	806
5524	10	81	728
5576	10	107	830
5468	26	4	805
5348	5	-39	803
5532	19	-77	811
5600	36	-58	824
5588	21	30	810
5584	14	47	784
5576	19	98	783
5576	19	70	809
5584	11	17	780
5576	-3	-8	791
5500	-3	34	795
5540	-4	61	791
5540	-26	77	734
5600	40	-16	866
5588	-4	13	734
5552	20	-36	816
5588	23	0	797
5528	28	27	796
5576	19	-33	799
5596	35	47	800
5576	31	63	799
5584	-1	15	785
5540	19	53	797
5576	-12	13	778
5600	3	67	766
5524	-12	139	732
5488	-13	-5	818
5552	-23	-86	807
5264	-6	16	749
5364	-29	28	824
5600	34	87	827
5400	36	15	771
5404	37	-35	807
5424	46	7	810
5344	24	35	801
5576	13	59	800
5580	26	44	789
5576	6	61	774
5532	-3	46	815
5536	-11	-32	797
5616	-27	30	767
5596	-11	30	783
5596	-10	59	808
5424	5	55	754
5352	-4	-26	816
5548	21	-57	811
5596	40	-37	842
5592	58	84	784
5584	-2	99	801
5536	33	75	768
5584	36	-33	821
5416	-6	7	780
5304	9	-13	793
5540	-20	7	804
5368	4	26	780
5524	-7	54	805
5544	7	7	798
5644	-3	11	787
5544	-4	41	769
5536	47	3	840
5524	9	73	775
5528	23	60	820
5404	31	7	793
5520	-6	-95	824
5556	31	44	797
5576	16	76	778
5584	-7	31	802
5540	13	70	744
5580	-6	-8	790
5496	-10	3	765
5540	1	-58	775
5364	7	122	822
5584	13	133	811
5464	12	72	780
5580	0	-59	807
5536	18	-85	810
5244	24	-60	815
5420	24	56	764
5404	18	88	798
5400	18	85	825
5584	16	-2	759
5532	22	1	837
5520	10	-1	763
5540	-6	69	799
5540	0	80	773
5704	16	37	858
5404	-16	20	689
5420	-3	59	862
5548	-22	96	793
5424	-2	-49	780
5376	-7	-83	828
5552	29	-35	765
5592	13	-3	811
5540	35	101	783
5464	32	166	778
5288	13	-33	802
5596	3	36	810
5524	6	-10	823
5360	7	-10	781
5540	-22	89	770
5596	14	56	781
5584	9	56	842
5524	-5	-5	783
5492	14	-78	808
5244	17	-38	803
5248	35	25	845
5404	29	33	785
5576	27	118	817
5468	10	18	801
5572	10	19	818
5584	37	31	788
5576	10	8	835
5520	-2	-4	753
5676	-4	49	798
5536	25	92	783
5584	-37	45	782
5592	9	-5	796
5488	-20	-146	761
5492	-10	160	810
5304	53	120	778
5644	30	-79	767
5588	45	-48	871
5420	38	-47	790
5420	4	27	825
5524	12	98	769
5584	0	139	810
5584	6	6	806
5468	-46	-21	796
5616	-20	-30	700
5608	-35	46	850
5428	-1	87	838
5364	-13	-13	729
5608	10	-31	872
5424	21	-33	746
5240	42	-13	788
5416	27	103	853
5464	58	119	745
5644	19	4	823
5520	-14	37	824
5600	45	-40	819
5588	-45	6	789
5544	6	72	791
5528	-17	119	782
5480	-15	46	762
5248	-14	-11	772
5268	4	-54	782
5360	5	-1	827
5480	16	16	773
5400	40	102	800
5468	13	54	765
5576	22	-6	834
5540	36	6	772
5520	18	9	800
5348	4	21	784
5532	10	58	795
5572	-8	48	777
5548	-31	20	818
5592	-19	15	774
5596	23	-94	799
5600	9	67	860
5524	-10	144	743
5484	29	102	847
5288	22	-31	778
5592	30	-146	816
5652	6	-14	812
5532	33	47	758
5580	24	109	805
5464	27	81	804
5576	3	17	775
5532	5	-7	805
5300	13	7	767
5520	-5	63	768
5376	16	13	861
5576	24	-29	809
5596	-23	52	744
5420	-11	181	835
5308	14	57	728
5584	4	-88	862
5532	21	-45	754
5592	22	-85	802
5596	25	53	825
5576	38	65	774
5584	19	136	784
5460	7	14	820
5704	2	-28	759
5536	-24	19	784
5600	-9	93	832
5540	-9	108	726
5416	-2	-82	801
5376	4	19	830
5532	-28	-35	779
5608	7	-11	829
5540	31	-7	792
5536	15	61	745
5584	21	50	844
5576	36	11	751
5580	0	-4	838
5480	12	50	763
5404	33	88	799
5404	-26	-33	815
5268	21	23	775
5400	-2	106	767
5420	-5	91	800
5368	-41	-113	776
5496	-18	43	813
5592	-11	6	797
5548	14	65	808
5576	12	39	788
5580	41	-39	818
5592	40	-37	815
5592	47	10	802
5580	31	98	794
5576	-1	112	781
5432	-19	75	788
5248	-6	-47	808
5376	-51	37	763
5596	8	-20	765
5540	-36	94	830
5596	-18	70	777
5428	-15	-44	822
5260	20	-54	806
5588	45	5	790
5528	40	55	827
5400	60	62	800
5404	15	22	786
5400	58	-5	834
5540	-9	70	768
5540	12	49	802
5584	2	-30	795
5532	-28	28	794
5604	-13	63	789
5592	-5	0	797
5480	0	-51	800
5540	17	-5	829
5360	30	23	813
5584	-6	103	754
5596	24	60	831
5404	36	-13	783
5420	61	-30	825
5420	15	28	788
5400	7	59	827
5532	14	0	806
5516	-19	20	801
5596	-15	29	812
5600	-39	23	788
5592	5	-52	784
5540	9	16	823
5524	9	65	755
5532	-9	103	825
5596	47	36	814
5576	11	-84	768
5596	35	-53	842
5592	31	35	806
5580	14	69	762
5400	16	47	825
5404	24	27	790
5580	30	12	823
5576	14	8	810
5528	1	16	786
5524	-13	19	788
5600	11	9	819
5520	-3	157	729
5596	-13	151	870
5488	20	12	726
5400	14	-103	841
5472	-6	-73	789
5556	30	-18	757
5588	8	46	858
5532	26	78	786
5576	32	23	847
5580	23	55	807
5576	7	52	762
5528	-4	42	802
5544	-1	49	798
5364	8	7	786
5472	1	111	840
5588	-3	21	758
5540	-3	-16	790
5376	0	-31	800
5540	8	-11	796
5536	48	8	835
5524	11	57	736
5576	32	19	847
5584	36	50	794
5576	5	38	782
5524	13	67	805
5580	3	10	819
5528	-29	110	749
5304	2	77	814
5532	-4	28	802
5364	8	-43	794
5544	-17	-102	841
5488	-16	110	773
5308	40	79	797
5584	61	-74	797
5588	29	-19	798
5592	77	2	840
5528	26	49	794
5576	42	60	798
5580	7	86	816
5528	-3	11	797
5544	-30	4	781
5540	-33	11	769
5592	2	15	775
5532	-18	89	858
5248	-8	31	736
5364	-4	-60	796
5556	14	-113	827
5472	36	20	769
5404	51	122	851
5468	40	97	818
5576	47	30	787
5576	-6	-39	803
5560	13	17	807
5576	-20	51	790
5600	13	64	811
5576	-34	-12	783
5440	-27	-3	777
5380	-5	-12	801
5548	7	39	810
5528	21	-3	825
5536	6	151	761
5584	5	43	830
5532	22	-9	761
5360	24	-56	835
5596	21	-7	806
5536	10	49	800
5572	-2	50	814
5552	-9	10	797
5540	7	46	776
5532	-6	37	783
5536	3	36	801
5352	-12	21	762
5600	35	47	835
5576	-14	64	781
5428	-39	-10	762
5260	-18	-8	825
5380	27	30	778
5576	-20	-90	802
5440	3	40	831
5348	48	102	838
5464	20	49	749
5404	34	-58	849
5420	8	45	801
5352	-9	61	796
5540	-14	52	779
5600	1	23	820
5524	-12	26	699
5600	-9	81	849
5536	-7	85	789
5548	1	8	769
5640	6	-91	827
5540	25	-87	762
5592	49	18	833
5576	70	82	792
5584	39	93	814
5576	21	16	785
5408	19	-7	800
5360	-5	-25	843
5548	8	77	768
5532	-34	48	786
5592	-36	145	800
5484	2	-24	787
5368	-27	39	786
5592	-3	-88	790
