delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5580	787	86	673
5640	256	-915	-1424
5596	746	-1593	224
5416	754	5	196
5408	-316	1625	171
5416	-1033	791	1642
5296	381	-2534	1853
5648	959	520	-407
5528	-60	-501	-89
5628	915	-865	8
5592	333	-530	369
5528	657	1880	514
5576	767	-562	1048
5588	-634	-1031	1424
5492	162	1963	343
5568	1116	150	531
5580	-1478	-1596	1418
5540	-1015	-277	1474
5660	-592	2313	969
5420	364	-769	1791
5412	537	-141	2815
5412	-660	1670	-713
5256	-1136	-1217	2690
5372	1015	-2366	1169
5524	-264	-290	-724
5568	-1379	558	-238
5604	-325	-662	1543
5604	261	-1371	2677
5472	166	1323	694
5568	2082	604	1535
5632	77	-2469	1599
5584	-1065	597	-534
5612	1004	342	-309
5408	905	-363	1239
5412	600	-317	910
5536	-820	1160	775
5592	761	-1309	1300
5468	329	-556	916
5532	-1134	407	-422
5256	505	1085	2041
5280	-1309	-1205	923
5664	2080	-906	432
5584	-1257	1114	244
5476	-1071	-927	1001
5660	-487	-1999	1272
5488	1109	1402	-356
5644	-731	-381	137
5548	-1250	-1662	947
5492	-640	139	21
5648	-1041	920	853
5592	-662	-405	900
5548	1729	-1252	2038
5524	429	-199	-37
5492	-735	965	2489
5416	1491	-1263	1449
5528	277	910	-641
5528	-336	-1152	363
5600	-993	-1018	1489
5492	-455	-421	1357
5604	-999	1001	-39
5552	-1748	-89	1237
5604	1780	-1983	1506
5528	-768	58	-405
5664	449	745	412
5516	774	-28	438
5476	-1132	764	604
5416	-694	326	520
5532	1204	-441	1995
5476	593	-1541	1612
5640	-837	1101	-541
5608	970	-2218	-371
5424	747	-1057	1423
5296	-935	739	-594
5552	307	-681	587
5704	659	-254	1947
5416	-934	-1863	2102
5316	-827	966	1163
5584	-1608	416	1656
5480	-117	-2608	868
5428	2219	-80	-379
5544	-91	-314	910
5496	816	11	814
5632	1455	124	1765
5452	275	458	-34
5652	-835	-124	301
5548	347	-1967	1530
5648	-651	2117	927
5416	690	-215	-1153
5252	-1039	-1593	779
5316	900	-332	364
5528	-299	-634	813
5376	-441	-810	1321
5428	285	-2051	1447
5300	-980	939	967
5532	-942	689	75
5304	169	40	693
5636	-568	-445	1565
5600	-217	626	622
5540	187	-679	1121
5584	-413	-1833	1422
5488	-465	409	-530
5552	-466	-1038	992
5604	1361	-2512	784
5648	-316	-321	-627
5560	-1330	-1175	1
5552	-267	-491	1734
5432	990	-2229	2311
5292	50	214	-286
5656	223	89	487
5460	713	-2395	1278
5296	-2246	-68	-610
5564	441	-697	1519
5588	-533	-1491	51
5552	567	-1067	1782
5640	-776	317	223
5536	626	-1233	263
5588	-794	-3395	1595
5488	-1131	-649	-406
5272	-134	-1806	984
5608	-854	-1526	919
5604	-939	1073	-116
5608	366	171	993
5512	-649	-1047	677
5608	1005	-727	1583
5468	-740	-1106	103
5600	794	191	959
5524	770	-1111	489
5408	-1842	-105	-309
5444	255	22	943
5640	-1755	1015	708
5472	-1407	138	3113
5296	-571	2320	100
5596	-1391	-18	1690
5604	-914	-2438	1169
5492	228	1254	-1550
5640	-296	-627	-569
5568	-1438	-1605	221
5484	1443	-678	555
5592	310	1033	605
5572	-804	-424	223
5544	297	-233	1629
5592	-674	-1165	-333
5616	-951	-1284	2438
5492	606	-1358	1216
5292	-97	278	692
5656	877	-279	1955
5416	-853	-488	1473
5432	-295	-1925	2846
5484	346	798	-242
5536	-477	253	1610
5588	137	-2636	1122
5644	-763	-549	478
5548	-402	638	862
5540	926	-1120	582
5584	-491	963	357
5532	53	1219	671
5524	1527	-651	1039
5640	974	-1717	1176
5476	-454	-13	738
5316	-532	-2086	792
5604	120	-1214	145
5588	1120	629	-922
5588	-95	519	1092
5544	-2172	-185	500
5600	1811	-898	2317
5468	-448	564	108
5540	-1497	488	1457
5644	-300	-2164	1404
5492	-193	123	-357
5544	-54	106	579
5308	-640	-441	1034
5608	1663	370	1249
5628	-929	646	652
5536	-507	-1764	1133
5484	380	-1553	968
5592	-984	406	-444
5548	250	-119	1922
5584	1234	-1701	726
5644	1346	620	-464
5584	-669	258	2323
5424	-209	102	1419
5412	177	167	2604
5572	1128	-14	-935
5548	-1525	1646	1332
5528	2273	-2091	1353
5528	-499	712	-218
5548	-11	342	526
5660	-662	-1641	1048
5484	432	-129	781
5528	-592	-679	968
5380	-1194	385	1726
5472	582	-2156	1253
5640	799	-323	528
5536	-1151	-990	1758
5660	-48	-1528	834
5552	-1407	-540	-1692
5500	-91	1925	2165
5600	166	-538	511
5528	1253	351	2077
5632	629	-26	136
5476	328	388	1227
5568	723	-1853	1277
5648	-775	1410	21
5532	-215	784	245
5540	58	-1625	53
5644	862	804	-950
5536	-469	2458	2105
5472	356	366	784
5340	26	-65	1682
5472	-1690	-301	202
5264	-1375	-400	1798
5308	-1604	-2075	271
5660	491	2260	-525
5592	-1107	-891	2078
5484	-631	285	1585
5596	809	72	1497
5512	-547	980	660
5536	-1308	-327	1130
5316	-1025	-3916	1527
5544	-1131	1335	-379
5664	-1196	-1853	374
5484	-382	-69	266
5668	1281	-825	546
5412	-382	-333	863
5376	-471	1061	1685
5468	148	-1601	1371
5648	-1596	420	479
5588	-194	338	531
5540	706	-1640	860
5584	-38	1214	-41
5496	128	-1757	1837
5648	1086	-62	749
5528	455	1459	2043
5632	26	254	-336
5476	-1189	-685	1119
5664	1280	-1238	1490
5524	-1781	124	874
5592	-952	1039	509
5588	-267	-1162	-178
5444	2249	2379	-1161
5704	-204	-293	2089
5428	320	578	1539
5580	-735	-164	2545
5600	825	1021	45
5520	-948	1960	428
5244	-98	-2687	1272
5256	345	1484	663
5396	-1669	15	1300
5592	-1064	-530	365
5432	-1547	-1241	1768
5540	-229	330	1595
5424	-435	-430	1991
5428	753	-2820	1041
5640	1097	274	279
5576	-129	-63	1137
5548	-487	-695	-752
5568	-347	532	-987
5544	-1117	-1418	822
5668	-807	685	589
5532	-610	-649	2022
5428	-1142	309	290
5424	285	831	1357
5568	-370	-2245	931
5432	-585	1431	-521
5260	127	2089	-34
5356	-968	-38	696
5492	-830	-907	2559
5608	-77	142	-299
5496	-504	396	2112
5244	249	-1113	1072
5292	309	830	-61
5652	2029	-166	1318
5464	-815	-1537	190
5256	-569	464	630
5360	-598	105	1159
5592	-303	-726	2339
5432	1032	-949	-835
5252	-1408	364	498
5420	523	1630	1267
5452	-942	-883	237
5548	-1754	757	241
5248	-124	-718	1233
5252	-529	-345	1632
5432	1139	-2194	1575
5524	546	-1211	-65
5548	-466	-903	2376
5600	708	-1311	881
5592	-1303	1618	-204
5484	-299	-1030	1771
5484	1411	-1159	-359
5316	1946	646	3012
5624	-89	72	352
5600	198	-376	1262
5584	-102	-3007	190
5432	740	-229	31
5300	339	-65	1989
5532	-230	-744	512
5376	3327	1039	-1115
5528	24	457	2224
5516	-728	825	1503
5592	-1100	136	1816
5652	163	-16	394
5468	-919	958	2780
5596	2541	-1454	-252
5484	290	814	-1285
5408	-1539	587	-179
5436	-858	102	1612
5240	902	64	2985
5340	-684	-224	931
5548	-1394	754	2466
5648	-496	-2683	1526
5488	-120	-42	352
5668	-370	263	1167
5416	97	-428	199
5300	598	863	-633
5532	-687	824	2037
5416	-686	727	728
5532	-673	-1038	1442
5492	-877	-1	-643
5620	-1477	31	2886
5596	-414	-1730	515
5428	561	1639	-311
5412	-289	625	1036
5420	-387	-1276	556
5260	-6	207	1070
5300	-751	-404	-45
5680	-1675	338	2402
5476	1937	-3554	1333
5524	-397	780	419
5360	811	414	89
5464	68	-339	-787
5312	227	600	410
5516	-664	327	1011
5240	-68	-467	1582
5380	-508	-885	46
5488	-308	8	-910
5616	168	538	1815
5568	-547	-2083	203
5604	-1584	508	-680
5608	-73	511	1244
5536	316	-1057	479
5592	749	1073	274
5572	33	-912	784
5480	233	301	1929
5568	-680	-1573	879
5604	-1050	641	-147
5608	508	-500	955
5532	-1042	-3104	68
5608	1162	236	-582
5584	902	-978	1285
5416	-3474	-2456	265
5312	1477	746	1248
5628	-1884	194	1645
5476	-1838	-910	987
5604	-1230	-2661	121
5484	-975	-673	144
5380	-769	221	944
5532	-513	-1890	-503
5624	-1895	368	-719
5604	251	1594	389
5396	-1410	-397	1234
5320	691	-1290	2100
5640	-943	57	1251
5532	-752	241	2646
5596	-1187	-2202	632
5488	-236	562	727
5536	319	2079	736
5400	-969	-1395	-292
5444	-901	1221	1507
5652	-717	256	1417
5588	67	-329	1612
5532	-580	-1132	1038
5488	-726	-1051	679
5252	-388	-476	3032
5256	-1120	-2891	27
5256	128	1075	-549
5416	944	-874	2593
5412	-591	-379	266
5376	636	-418	2157
5592	334	-250	160
5528	-1628	345	2502
5468	-5	-3081	-181
5344	-1434	436	880
5588	-427	-55	1051
5556	-478	-1395	152
5604	-921	651	373
5532	14	-543	1710
5536	2283	-238	1563
5640	1544	-910	-915
5432	-635	-992	-518
5388	232	-874	681
5528	624	-1977	-902
5608	-714	-46	-1168
5560	68	1633	1688
5580	-980	-1461	-276
5444	-1117	508	1341
5296	1420	200	1791
5632	-1063	569	1112
5472	-489	-1634	1210
5312	561	114	28
5636	-991	-1108	278
5428	-1510	-2547	-289
5328	1779	2114	671
5632	-532	-31	1555
5544	64	811	2073
5520	178	-563	2207
5592	-200	-326	931
5548	-383	-1302	1002
5488	1036	-2091	1000
5348	-1837	-426	-922
5620	-52	-821	1661
5552	1502	-653	-707
5600	-1173	40	-2227
5436	-923	551	692
5360	-903	519	1219
5588	9	-1841	646
5484	-670	93	-57
5608	-488	1115	2483
5472	31	-2356	717
5360	-523	1544	1
5476	252	-1172	-330
5252	126	-1167	449
5412	-1160	-589	806
5436	713	-859	227
5704	-1530	-65	910
5552	-273	-955	1286
5428	-427	505	-132
5372	113	-400	1307
5592	-654	-2538	85
5548	-1652	495	823
5592	799	90	2049
5516	-500	-1161	129
5612	2097	833	1159
5452	-1008	-373	2021
5656	346	-681	955
5536	-582	-1499	192
5604	471	56	-1199
5536	-753	496	1632
5588	1273	-2149	572
5468	-1513	-147	492
5260	2401	-603	1922
5292	1980	-921	257
5588	374	-869	865
5532	-346	-209	538
5548	68	764	994
5288	178	-2648	132
5592	168	-323	311
5528	72	-401	1131
5528	1080	-1879	-1218
5372	1041	-742	-35
5540	580	-1494	2765
5648	86	-197	500
5472	242	-8	-145
5604	-572	842	1292
5596	-809	-796	1114
5604	1112	-2914	292
5472	556	1634	1505
5628	-739	-446	1105
5436	147	-1892	-1220
5308	325	-1436	-701
5596	-479	-880	2695
5612	-2618	-102	1180
5484	800	-1012	239
5584	665	1652	383
5576	743	-1563	273
5584	795	-1394	-61
5552	-2437	-53	1553
5604	1291	-756	1126
5472	-384	-818	-1127
5268	1458	384	-982
5240	-898	563	2779
5412	-129	-1028	266
5432	958	-1741	1103
5300	-303	-94	-352
5504	-506	-1252	1130
5312	-155	-1533	914
5608	406	386	-1110
5584	-867	-158	1849
5612	300	-1689	-523
5424	588	215	790
5340	-262	-82	969
5488	-777	-179	2366
5264	387	-1405	-56
5368	693	-287	2198
5584	582	38	1160
5524	-1606	-574	-368
5616	-188	1345	-1109
5492	-686	-1105	2855
5656	-733	-44	1045
5556	619	-813	2319
5584	26	-826	31
5416	-40	820	8
5368	547	-2931	290
5592	-390	-288	1241
5432	606	335	926
5340	-355	-2455	-196
5624	-1098	1143	-99
5428	115	-719	1929
5416	1267	-155	118
5412	1213	-681	2447
5292	279	-29	817
5652	-324	619	2392
5592	450	-1380	559
5584	-246	31	-62
5440	-787	464	1236
5592	-161	-1374	-467
5620	1310	231	440
5572	-1086	-148	1834
5492	-940	1157	1369
5644	77	-9	269
5536	898	1687	519
5576	694	1154	1024
5628	21	-2688	1015
5416	-332	2156	384
5416	1546	1137	2089
5508	-332	-1455	-911
5624	48	-156	-1071
5540	145	931	1854
5580	-1300	-1046	39
5428	-2587	-984	1966
5312	607	2189	1125
5632	-1374	727	1241
5468	-1222	-1326	730
5312	-661	1319	1389
5652	-1110	-423	1170
5484	-1096	-1518	-157
5500	787	692	1468
5404	-1040	1583	1922
5528	-1470	-813	1182
5484	915	-788	713
5708	-1414	-623	742
5432	-266	844	1179
5596	508	-3167	518
5584	350	688	1180
5580	1069	-405	714
5584	274	-2335	-657
5604	-1647	-203	645
5428	1848	-1297	2842
5348	312	-421	1089
5592	487	-1181	1254
5468	-1734	447	-572
5256	-700	1186	1059
5300	-701	-1618	-271
5620	64	-394	-226
5488	118	812	446
5340	-1028	1732	-514
5492	1206	331	916
5392	-113	-1088	2113
5488	1189	91	2490
5576	-334	-224	-196
5560	-1601	-216	792
5608	-174	1882	1833
5472	-694	-2017	-843
5268	-1249	906	-24
5376	-795	1075	1482
5476	-648	-341	391
5544	575	-778	2392
5240	-667	-308	1898
5256	84	1446	871
5352	567	-1200	781
5584	-1074	226	-695
5608	-1355	-337	1317
5488	-685	-692	-626
5560	530	430	-494
5536	610	228	2440
5396	-866	-212	142
5548	120	1503	3439
5460	-238	-237	575
5372	1150	333	1915
5452	-1429	-1664	-123
5680	-413	-853	496
5544	201	490	1339
5576	-2130	-1787	-407
5500	-584	1507	-826
5608	-1108	-697	2321
5488	-704	-1060	-681
5268	-245	-221	1824
5256	-753	-633	205
5380	629	821	2190
5572	-823	-1858	678
5428	-85	369	-546
5324	370	-43	2012
5532	1931	-757	27
5700	486	10	-556
5480	962	-2176	1939
5640	-1656	-552	-138
5448	-303	-1084	1964
5312	-345	848	-223
5544	-53	30	1101
5656	-455	-1946	547
5432	32	632	346
5288	-377	-592	1680
5608	-128	-1898	-1663
5500	-898	884	1587
5416	-59	-1349	1903
5436	-555	367	689
5360	821	-668	2926
5584	417	232	1336
5576	879	1386	1193
5452	1431	-3638	844
5648	-2149	-709	1438
5484	-646	-253	2212
5604	840	-1268	-1360
5660	557	503	33
5460	-1725	-973	2613
5664	-1728	-1883	-21
5444	-449	-507	1205
5256	-1988	-314	106
5256	-1306	-612	1079
5316	1529	-4120	1038
5524	-17	1314	198
5360	617	883	1563
5576	-602	-2373	-1499
5500	-193	-642	-395
5560	-684	22	776
5656	-300	-768	925
5548	-342	979	2647
5596	-844	864	293
5532	-782	-740	1151
5612	2028	-1665	1130
5524	213	-842	592
5532	1154	138	2031
5628	-8	-1834	-452
5504	-324	915	714
5540	-1505	-975	1965
5660	1160	-442	-813
5432	1555	323	1543
5280	-324	-1008	1878
5656	-100	-32	745
5496	600	-1538	845
5584	1215	434	-857
5592	-77	-948	2059
5548	243	-2941	-1202
5664	-587	38	1191
5532	-154	-336	772
5548	218	-1059	134
5592	-935	151	931
5532	-975	396	1927
5596	-506	551	2349
5588	245	23	1004
5520	-1308	-345	461
5604	408	298	976
5512	-648	-2383	943
5612	154	614	296
5512	1372	159	1548
5632	-503	-2751	-765
5620	-560	794	-1383
5436	-1255	1303	2286
5700	-281	-1615	192
5428	-244	102	999
5540	-797	-13	43
5260	-478	677	492
5360	526	-974	-314
5548	-458	221	1278
5588	-81	764	1767
5544	769	-1952	-81
5544	-238	688	784
5532	-583	-464	704
5380	791	-1232	-498
5600	170	385	1304
5396	-399	-656	2031
5256	-1352	682	312
5420	335	-689	312
5528	-358	-917	-446
5568	-314	1522	1744
5472	-1230	-3118	77
5256	1534	1160	810
5280	290	977	2206
5572	-6	-2596	-202
5680	823	469	1290
5576	-1252	-19	318
5548	781	297	1913
5580	293	-54	541
5468	-474	-249	1132
5604	-937	-392	2060
5612	-753	-620	-1034
5440	573	1113	-974
5412	581	1369	1893
5456	-393	-1300	-563
5616	211	129	715
5520	-584	464	2006
5592	681	-775	7
5596	-785	-1033	611
5604	-662	859	2102
5588	-399	-284	2405
5436	264	-1207	-1371
5308	69	455	1749
5516	267	-208	857
5364	-857	-674	-698
5560	403	-51	646
5472	-192	1068	1874
5304	833	-167	168
5528	936	-1213	2058
5292	-171	-190	741
5552	-656	775	2362
5592	580	-2365	-468
5600	-435	1400	136
5592	-48	-75	1382
5492	-673	-3066	-1615
5680	-678	1074	-758
5428	-334	-1040	2900
5312	144	-424	-260
5548	1027	-252	2721
5640	1077	-2080	-39
5604	1658	-716	1726
5464	171	-3009	-95
5544	-591	373	-627
5380	-142	-33	2348
5548	173	-2233	-447
5604	-84	857	-876
5496	1059	-312	2094
5644	647	-1183	-1688
5484	-391	222	1742
5588	-593	713	1293
5596	869	1815	1092
5452	1163	-495	1680
5292	273	576	-430
5536	815	1796	3581
5280	1726	-2975	-937
5652	-504	-299	-1259
5448	557	-792	1724
5412	-290	-1888	8
5492	1132	659	1027
5632	466	-732	2482
5584	339	-1232	163
5420	-855	-704	1053
5256	331	114	186
5336	-194	1121	2471
5472	3278	-1297	307
5296	1144	-251	255
5588	-1014	915	1064
5644	-1075	-2236	-70
5448	-819	1668	-405
5256	-593	-180	2183
5256	-1347	-613	237
5252	682	-2137	56
5356	747	310	-449
5536	156	18	2417
5516	223	-957	222
5352	-969	-457	482
5556	-271	-305	2050
5604	1309	-1740	-638
5488	697	128	177
5684	-702	-78	2116
5556	1900	-500	116
5584	-489	-860	521
5548	-723	451	347
5536	1158	939	2196
5456	1902	-2930	-385
5308	579	-409	799
5536	61	72	1730
5284	-1514	-2944	-934
5680	696	827	264
5512	-1485	-53	1982
5604	985	-1389	852
5592	907	396	752
5512	-588	-1252	149
5608	25	192	1934
5520	-47	-2021	-74
5504	-540	-376	332
5556	-665	569	2293
5240	7	-2809	501
5304	-614	-457	-43
5684	-758	53	2087
5528	-160	-1882	-1022
5500	1472	-1491	333
5648	206	-751	1481
5584	315	1155	186
5576	151	-1570	603
5412	55	-429	1908
5356	64	338	1421
5524	1728	-2734	197
5640	-1506	196	1049
5480	125	1900	962
5568	1205	-1069	-1461
5544	132	-581	-234
5368	583	-468	3174
5588	2693	-124	631
5416	-168	12	1396
5360	-1076	-941	300
5604	-750	1987	1077
5476	-2073	-1860	547
5660	-1028	-468	689
5428	731	795	1834
5404	1681	-1155	-475
5484	-2944	-230	1195
5664	5	657	2428
5468	-465	-384	-155
5560	480	-735	1226
5592	457	345	2284
5568	533	1962	1221
5632	2023	-1257	592
5468	-335	-467	1014
5608	423	1220	1417
5628	-88	-2766	378
5544	608	338	541
5520	660	255	2303
5572	948	-2318	-1587
5664	1075	191	76
5512	-793	-593	1663
5612	995	-685	-72
5484	-1168	207	1203
5648	-1013	617	3262
5472	478	145	1117
5572	860	-192	372
5536	-1225	-447	877
5604	220	-143	2456
5588	1369	-2595	150
5640	-537	1040	406
5416	1050	771	1279
5288	-767	-2474	-1493
5672	-28	-889	1298
5552	128	-1110	3073
5468	1153	-1851	744
5296	1307	-235	1117
5644	-1112	-678	1033
5488	986	580	748
5512	12	-2125	-195
5376	-1426	364	231
5588	-1327	816	1698
5472	332	-2195	-313
5604	-426	-582	47
5492	206	295	1580
5404	0	-1014	-1437
5544	849	-223	1687
5588	-232	-99	2469
5552	2407	1323	1146
5508	2071	-905	607
5592	-458	-1377	1552
5484	-1241	945	2043
5296	337	-2487	-269
5604	511	844	1472
5572	793	325	1376
5576	598	-2462	-1612
5484	-436	-457	-228
5388	-101	-303	2902
5428	-233	-1139	548
5264	1381	384	998
5396	-1394	-490	1473
5484	1625	1054	2068
5516	712	-2671	-1433
5308	-316	-281	924
5548	1996	237	1593
5632	1101	-2686	-1146
5536	-122	299	-1263
5608	117	-331	2302
5588	165	955	-925
5528	559	726	614
5520	530	-451	2714
5588	-2412	194	-46
5548	-1432	-1664	833
5660	35	1114	1377
5580	-1710	53	2143
5592	-176	-1323	396
5428	-2682	-481	-293
5624	525	-581	1344
5584	351	-2618	-809
5604	-327	-489	1101
5600	646	-1906	2087
5476	212	-134	-1803
5596	553	-189	-166
5548	20	798	2599
5516	-1505	-186	-995
5620	-67	-683	1055
5552	-120	820	810
5532	-2007	1202	752
5652	-584	-2625	23
5548	-32	-1081	617
5552	1363	826	1887
5628	-764	-2081	-301
5444	-1666	101	409
5244	750	-8	1619
5300	-1358	-1263	-35
5616	1801	168	1498
5632	-1237	-1913	1534
5544	1990	-54	1246
5588	1147	-393	235
5588	473	731	-227
5528	-610	2265	1383
5476	1588	-1694	335
5644	-221	-1039	1905
5492	1450	-630	886
5584	-1561	-1814	-1352
5560	-816	-195	604
5548	1766	-409	2270
5292	180	-13	-931
5668	-349	1134	1323
5468	-392	344	507
5536	-1961	1192	1302
5360	598	65	-758
5468	-1213	-722	-602
5272	884	615	1765
5576	2280	-2038	-309
5656	-765	-706	388
5552	-801	242	406
5532	668	-1586	-24
5544	2051	487	-2041
5648	-1638	-887	2504
5484	240	226	-380
5536	-399	-210	-592
5388	-1035	-1260	991
5484	152	-599	1146
5592	692	-3800	-513
5600	1838	-741	-664
5604	-1024	25	2081
5412	196	-2730	-534
5428	-830	9	-538
5440	1245	-23	1653
5584	-1147	-232	-1530
5680	733	82	-1129
5528	-110	-244	2440
5604	1066	63	910
5520	-313	-1140	2946
5484	-470	793	417
5360	789	-658	1055
5592	1069	-3452	602
5464	-324	363	1815
5596	15	118	1581
5520	-366	-792	-1277
5268	-371	-309	247
5556	-148	-211	1915
5256	1588	-769	-1930
5308	797	-1413	1186
5640	-167	-505	512
5552	-570	1350	448
5588	829	-1749	991
5592	-274	-911	299
5548	-212	-49	1550
5556	208	-2294	-835
5596	956	250	619
5516	994	234	2242
5580	-230	-953	-1748
5616	-273	-73	-12
5456	-519	-465	2387
5604	331	-1418	-15
5548	593	-341	1772
5584	-114	-1484	2518
5484	-796	1035	964
5424	863	-2	1496
5472	424	-809	-869
5548	68	740	1554
5520	904	-3051	-34
5372	-1034	34	689
5536	29	-94	1739
5648	-455	-997	-1438
5444	884	-140	-318
5548	632	19	1968
5340	-39	-995	-120
5504	-1769	-759	272
5612	96	-953	-199
5484	2057	-127	491
5420	-24	227	584
5480	37	-273	600
5644	2118	208	2025
5460	1198	-3378	-1411
5540	-5	-819	-789
5272	142	240	2212
5400	529	-1613	-284
5424	96	1068	189
5348	-427	-1420	2606
5484	-393	267	1115
5248	329	-1455	589
5408	-921	-1006	1088
5488	-565	512	2718
5592	-1057	-1036	-215
5500	447	-810	1509
5584	1687	67	1639
5576	217	-1685	-1165
5656	881	-729	-521
5548	438	8	2951
5460	-1555	-177	-220
5272	602	432	1035
5576	48	-517	918
5648	2041	21	1356
5576	2125	99	-115
5528	-716	-725	291
5552	1491	965	1670
5628	861	-2374	62
5528	-738	47	1582
5540	1870	394	1041
5628	621	-1739	-1605
5484	336	105	1095
5572	1321	-695	1504
5644	85	-617	-924
5488	35	-4	684
5536	730	-292	2338
5416	-376	-825	18
5492	204	-746	1186
5592	17	23	683
5576	-24	302	1268
5536	61	-1304	138
5536	136	-731	-196
5540	555	-221	1401
5240	597	-1500	-936
5428	1356	1139	-30
5412	1296	673	3091
5280	448	-169	-304
5540	1103	-287	1398
5300	-269	-1431	955
5604	2396	477	114
5576	-301	-1969	535
5604	-520	-436	-607
5564	-1021	53	1995
5592	203	-2451	-451
5428	1143	142	-502
5416	-1850	1185	345
5468	-1177	-2440	-632
5676	944	-299	549
5536	211	-178	2567
5584	411	-386	-333
5548	-643	1318	1193
5468	138	-350	-97
5668	264	-249	552
5528	-309	823	-279
5548	-1171	-462	552
5612	965	1106	1669
5452	-750	-2585	89
5372	-1469	-253	-310
5624	692	108	1290
5568	-1359	-2402	-853
5508	181	192	-210
5524	627	827	3219
5576	1319	-966	-408
5600	2518	-2097	1112
5524	-437	-2079	2854
5664	556	232	148
5516	1162	-2686	1256
5532	-1459	-1547	1997
5540	-64	-478	1380
5552	604	-1576	-814
5256	-58	328	951
5304	238	756	1470
5572	-191	-849	-832
5568	-394	-93	-220
5504	640	1303	3208
5280	-565	-858	-366
5564	-236	577	2325
5240	-1003	-384	948
5256	434	-692	1131
5412	-826	-1263	-559
5452	-210	969	796
5532	154	-1271	1376
5292	1145	-2764	-998
5660	1718	1369	-886
5468	1411	122	2585
5280	605	-711	-1014
5604	-2270	914	1115
5644	-152	476	1555
5416	-1375	938	200
5248	1082	129	1344
5280	623	254	-596
5356	-406	640	1822
5588	-654	-2344	-1762
5504	247	342	-700
5528	238	975	2030
5576	717	-2325	-1008
5656	559	395	-839
5536	-242	1079	2242
5468	-327	-613	486
5376	-1476	-197	1231
5488	-144	332	531
5536	58	216	867
5284	567	-374	540
5356	322	550	608
5520	-837	1491	1695
5644	593	-2690	-1648
5488	-644	-847	310
5548	269	2313	1243
5632	2	-1296	-581
5492	1045	146	-611
5584	-2287	680	2542
5652	174	-816	-497
5544	-936	-1407	1213
5488	302	281	145
5688	-53	889	632
5488	-1120	-752	560
5604	-812	398	-585
5548	736	1637	2703
5632	-1021	-1254	-777
5500	-773	503	1607
5596	554	-495	2151
5584	1712	-1643	-1723
5544	-226	-392	49
5488	-124	-513	2259
5604	-924	-1902	-1103
5504	898	-90	506
5300	-71	-215	2712
5548	-227	88	913
5656	1713	-316	1590
5468	-634	-400	611
5380	-342	833	156
5532	-90	-2097	-1077
5616	441	171	1834
5576	217	1024	693
5572	-3337	-1988	-1215
5564	-395	370	244
5532	-764	1281	1943
5476	-1818	-593	-2007
5324	153	1204	1023
5628	-563	-1141	2782
5492	-904	-827	-39
5504	-330	-549	1786
5256	-186	361	1181
5412	-849	421	1183
5424	-297	-3511	-1089
5328	-249	96	692
5648	260	472	664
5520	-207	-2376	-2107
5500	-860	-1341	800
5608	-843	-701	2910
5604	-1262	-1886	-1161
5560	-1482	-1246	1222
5544	291	1548	2556
5628	-768	-302	873
5552	-435	484	707
5532	-107	-490	24
5500	755	1299	1917
5624	78	-1708	-522
5552	-2364	-1222	608
5660	567	821	2215
5396	-1028	-2075	235
5320	-1451	-751	-556
5616	904	-1006	1558
5468	-1285	-1295	-630
5332	1811	-282	1499
5636	-721	-590	2663
5432	689	-352	-158
5376	-1435	183	1490
5472	134	1232	349
5568	-159	397	842
5540	-1190	-1826	-836
5328	-40	-2382	-1492
5624	547	1807	1882
5452	-1697	-2689	-836
5324	2256	-728	279
5592	769	-203	2183
5584	-934	-214	-1951
5444	-1541	659	17
5368	-1666	299	2840
5468	1692	-1280	949
5296	-85	100	668
5656	-437	633	-104
5548	-503	87	922
5476	380	-1768	435
5240	244	611	857
5344	-412	1733	1633
5640	-397	-1151	-2151
5508	-1125	-165	2179
5484	112	2525	1683
5280	116	-273	-1349
5604	-532	2498	2147
5644	-717	1331	2932
5472	-1805	897	-73
5548	-200	298	487
5532	135	1966	701
5400	-1462	145	949
5592	538	470	-848
5532	250	378	26
5464	1131	1248	1634
5332	-305	-2790	-1293
5500	522	41	1220
5696	-743	248	1714
5416	-2031	-1500	-1336
5380	983	-720	572
5532	340	1312	770
5572	-2171	958	-127
5612	322	-864	613
5528	-245	945	328
5532	1141	130	1061
5632	-1182	-2049	420
5484	-84	-1365	-352
5568	-579	1848	1134
5644	277	-3073	-951
5604	-1956	-686	-452
5444	2076	731	1592
5280	1760	-1772	-1142
5540	-255	557	937
5360	134	-100	2702
5584	1088	-83	354
5536	159	1504	735
5568	-510	186	446
5540	505	600	736
5516	974	-1527	299
5412	748	390	638
5520	304	1569	1929
5452	1119	-573	-523
5252	1083	377	557
5396	-1153	270	841
5596	264	-1236	-881
5424	-272	273	-690
5376	63	-528	2733
5536	-1095	52	-326
5544	1101	-66	2621
5592	-857	477	1867
5592	25	451	1693
5524	-1284	-2721	238
5656	-141	-739	522
5548	169	2159	1764
5460	1742	-3770	-1287
5536	-257	213	-492
5372	406	843	1366
5576	54	-958	-833
5488	-1185	-585	513
5608	-195	1243	3176
5648	-1681	-1143	-457
5504	-1797	-2125	531
5484	-34	-437	2879
5372	-78	-1632	1066
5436	1990	-1422	1054
5352	-1201	-329	1036
5484	-267	1264	1360
5296	-2037	-3058	-409
5680	-1427	-549	-429
5444	408	-832	1456
5588	189	-1231	-2002
