delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5484	1964	-229	4135
5644	-2304	-209	2529
5488	-1669	-926	902
5608	550	-1313	2747
5640	-425	-214	3460
5432	-679	-449	403
5376	-145	-2934	1274
5484	650	-98	4156
5532	-1928	615	1958
5304	1626	-1821	235
5640	1001	-1131	4559
5524	-865	-437	1725
5608	-32	-1069	-1250
5616	-262	825	3929
5420	998	177	2222
5396	672	-1202	-824
5424	559	-15	4396
5364	-79	911	2519
5536	-116	412	1907
5588	-778	-1806	2350
5496	-1377	2707	3933
5352	-367	-1399	1539
5488	472	-3487	914
5588	-1418	1256	5377
5532	95	765	3074
5344	-143	-588	180
5552	-450	260	5303
5592	-1197	-398	1856
5488	991	-1858	412
5240	-2107	142	5174
5296	-358	-1116	2451
5664	1192	-32	505
5532	-701	16	4169
5532	-1133	50	2832
5596	-453	528	1874
5588	-315	-581	2669
5612	-630	1252	3830
5472	-724	-357	1493
5608	822	-545	1015
5584	-1508	431	5203
5472	-141	374	1775
5244	1311	-2915	153
5296	-937	-422	5260
5604	-1047	1251	991
5652	-588	-2407	-1332
5500	145	-606	5360
5584	-579	189	1172
5596	-1289	-1845	-808
5500	-2501	1559	4658
5536	-2823	1117	3144
5352	1426	-823	1673
5468	-1290	-103	3092
5312	-47	867	2259
5540	-2068	-1240	795
5660	436	-2020	1189
5476	-329	162	4200
5588	388	-599	658
5536	-770	303	429
5360	-898	41	4971
5532	-2070	1972	2703
5532	1019	-1213	-617
5656	1848	-154	4310
5468	949	-425	1002
5592	-1387	-1097	-1335
5556	-1234	1292	5121
5532	1062	-780	2513
5296	404	221	716
5512	162	-1510	3480
5300	-163	-654	2922
5604	30	-27	2305
5644	770	-4318	1707
5476	-1590	525	4201
5644	-1220	-539	2462
5492	-134	-1807	1024
5660	-1246	-321	5589
5492	-905	1102	3128
5644	-1464	-1202	131
5484	-533	-103	5461
5612	153	-360	1826
5584	-824	-2663	-487
5448	-464	413	4256
5412	-1106	-1328	1369
5540	239	-184	-49
5496	-539	-1157	4502
5660	57	-45	2248
5476	-1648	-42	1808
5604	723	-2567	3954
5644	486	-80	1896
5528	-1284	-346	593
5612	1316	-574	2517
5464	-1908	440	4020
5648	377	270	1515
5576	1474	-900	931
5584	-1768	724	5154
5480	-1538	-510	739
5604	-1414	-1039	424
5484	-122	-262	5088
5260	-577	2490	1043
5296	-1099	-2839	-374
5676	-1236	603	5574
5476	164	1157	1779
5628	1465	383	-707
5588	-544	-407	4496
5432	-1872	568	2835
5296	2019	-486	-256
5604	237	71	3643
5516	-534	408	3153
5588	-2298	-517	928
5612	-176	-2097	1250
5484	-1143	1379	4502
5352	-1919	84	2540
5596	1008	-2591	821
5468	863	809	5205
5576	1127	1305	1269
5684	261	-1662	597
5416	-286	402	5636
5416	156	-286	2140
5584	1152	-2071	-1435
5544	-1068	946	4331
5472	518	-1600	2118
5648	341	488	-899
5524	-1208	-310	4877
5488	-2206	55	2593
5420	-719	-9	593
5436	-501	-1564	3409
5660	-1228	-72	2955
5612	-194	1507	887
5416	238	-1111	1955
5292	-239	1042	4125
5652	-1773	338	1539
5468	-486	447	683
5712	-569	1685	5538
5472	-225	1820	2293
5648	-380	-2841	-205
5444	812	1385	5577
5276	-227	-427	2012
5608	-1530	-2223	-478
5500	-435	-287	4457
5256	45	-535	1922
5356	-1145	-949	505
5612	-131	-1867	4003
5484	-939	1881	3070
5652	-40	-953	881
5492	-560	-2225	2881
5664	-557	1016	3306
5472	-368	1525	1372
5644	142	-1113	1397
5472	-495	-397	4858
5604	110	-440	1702
5588	2202	-2950	860
5468	-277	2466	5430
5300	-1430	67	3189
5596	2347	-3859	-238
5652	255	-181	5481
5420	-1175	-88	767
5372	1349	-647	-349
5600	-666	-61	4252
5552	-2134	851	2462
5472	-9	-1402	-1019
5560	1910	-2975	4875
5360	-1540	-707	3036
5484	-1275	-1630	1625
5540	962	-312	2861
5420	-753	1307	3523
5472	-1458	-1060	2444
5540	-403	-1852	1673
5664	-832	949	4987
5592	186	44	516
5464	-780	188	633
5532	-995	277	4390
5244	-1981	-1819	3459
5372	1611	-2844	-561
5484	236	-717	4610
5236	-1259	-788	827
5256	314	-1072	-751
5252	1612	-240	4929
5292	84	2010	3174
5584	-1295	651	744
5588	247	-1193	2252
5648	27	331	2563
5516	1279	-1310	2384
5532	-266	-3484	1125
5656	318	2459	4645
5460	266	-1558	1666
5640	987	-2911	897
5592	-10	70	5240
5480	478	555	2239
5572	-577	-1186	21
5552	-624	-304	5231
5256	-578	15	1589
5360	1929	-2320	-2059
5544	-377	-591	5313
5600	-387	-319	2367
5604	974	-2099	-1035
5488	-1689	1127	4770
5528	-378	-637	3433
5608	462	-176	559
5528	-472	-686	3715
5612	-1456	111	2861
5644	2263	511	776
5576	251	-2222	2715
5468	-1960	1446	3767
5528	-243	537	2251
5240	1870	-666	1871
5300	877	767	4321
5568	-2158	-1026	2012
5544	-236	-3410	191
5260	-408	532	5337
5416	-900	-11	1186
5548	1074	-1973	-422
5488	756	-78	5436
5532	-221	-828	1021
5252	-403	-1491	241
5256	-755	-1628	4726
5312	-1296	1344	3088
5532	-999	-398	681
5548	-817	-1896	2286
5312	-291	1012	3797
5652	-872	-365	613
5548	-472	-1081	1367
5492	-916	-457	5389
5604	-1260	897	-263
5604	-685	-3456	463
5604	-616	-463	5359
5436	862	-51	1924
5356	175	-2044	520
5580	1181	840	4346
5460	-817	-1673	2393
5312	-1451	-1658	-909
5500	-922	-2062	5367
5312	-1117	-622	1787
5664	1040	-408	364
5584	2102	852	4290
5460	-938	1007	3185
5644	-1512	-430	692
5612	87	-1012	2992
5408	-1601	-141	3731
5312	-318	455	66
5660	-23	338	1473
5536	-1448	223	4963
5472	-70	-479	1690
5380	-989	-1967	699
5428	174	378	4392
5396	-690	-253	2836
5432	-779	-2324	-33
5396	-2038	-1387	5436
5540	-28	-1801	1037
5608	-1015	-1137	-318
5500	182	-1083	5173
5644	2150	-646	2654
5472	1853	-935	-110
5600	38	-2571	4729
5588	-42	129	3063
5536	-1107	-863	807
5612	-240	-2472	3707
5484	1290	-1263	3231
5700	-862	677	533
5536	934	-1147	2664
5468	1526	-1036	3897
5700	-194	-66	1246
5548	-880	-316	1544
5436	-471	753	4776
5420	-540	469	1477
5412	821	-2856	410
5412	154	260	5281
5576	-407	-1030	2071
5484	-101	-803	269
5552	-14	1203	5426
5592	1151	-1653	1808
5532	-1759	-2808	-1516
5556	146	-623	5461
5584	260	58	1724
5520	-220	-1399	-590
5272	-1606	87	5044
5416	-2425	373	3254
5476	-1379	-222	2400
5660	771	-796	2701
5412	-282	-1507	3259
5316	-777	-619	710
5548	235	-2294	1798
5648	-265	983	4540
5588	262	-127	2344
5588	270	-2464	1180
5468	-733	-1647	5368
5660	-395	-204	1719
5436	582	-1830	458
5240	-1060	308	5534
5296	-1637	-130	2334
5660	-1276	-1970	-844
5504	-174	-45	5631
5548	1108	-647	1020
5648	66	115	-101
5476	-804	719	4252
5596	-1456	799	2626
5640	-806	-2134	-96
5568	-234	-1575	5425
5488	-2149	-531	3503
5660	-227	-268	638
5552	61	-1726	3788
5588	-313	-732	2988
5436	-1299	-426	-212
5268	-834	-1913	2855
5308	-2142	-1385	3967
5544	-1893	-562	1707
5664	-1123	-1663	697
5488	22	-499	5182
5532	-729	-182	2799
5256	357	-1428	205
5408	361	-34	5185
5532	-1144	-176	1938
5488	325	-881	-490
5544	-791	-983	5346
5256	-982	112	1643
5240	269	-2258	-588
5260	-700	218	5210
5412	-1153	-366	3271
5484	1557	-515	1414
5648	225	186	2463
5568	42	1335	3317
5580	191	-1151	790
5412	-399	-1250	1309
5312	-627	-562	4070
5608	-510	1283	2589
5644	743	-1039	-221
5424	-151	-1344	4244
5320	-1661	539	885
5588	1702	-3914	75
5592	-3	1235	5477
5536	-2218	-1484	2240
5544	-592	-1247	-45
5568	-1430	1467	5525
5528	-1510	20	1768
5240	-244	-1309	-1375
5324	444	-1326	5497
5648	-1412	-870	2910
5484	938	-943	819
5536	803	-2073	4463
5640	240	227	3480
5576	-543	-589	1824
5604	981	-280	1947
5592	-2792	-861	3133
5484	52	-613	1618
5528	210	615	3292
5576	-1647	-330	3473
5660	-468	-155	1088
5432	-284	-1138	1761
5312	1257	1656	4502
5684	-1074	485	2449
5476	24	-269	712
5648	-623	-701	4419
5436	523	576	2048
5396	-75	-3051	107
5548	830	506	5029
5576	165	191	2717
5572	498	-2590	-316
5424	-155	1104	4431
5304	-284	-280	2375
5604	554	-477	-442
5548	-776	1550	4582
5648	768	-1285	2497
5464	705	-1244	-103
5604	359	-1240	4700
5644	-38	-39	3242
5496	-492	-1028	483
5600	-903	-2345	3584
5496	-723	496	3517
5240	1119	-116	571
5412	-248	-2048	2439
5484	-824	-16	4195
5552	559	-551	1660
5584	812	-1311	1706
5644	972	-669	4812
5588	-559	-809	504
5552	59	-2332	654
5528	225	146	5440
5572	-305	1159	1889
5476	1226	-3874	-39
5252	-590	650	5331
5416	-878	-1664	1814
5492	-694	-1841	101
5604	-54	-454	4589
5544	243	37	2254
5520	1309	-2224	-1250
5540	84	373	5280
5344	-1816	-1538	2925
5548	-1681	156	-394
5604	-538	-2607	4285
5488	-581	1307	3578
5648	-793	219	1674
5592	1231	982	2138
5456	676	-211	3390
5584	-761	269	624
5540	862	1061	2872
5276	185	1059	3571
5632	-884	222	566
5536	-943	-819	855
5544	-318	-303	4780
5612	-405	1244	1551
5644	246	-1226	674
5416	166	507	4265
5396	-1662	-1181	2863
5540	332	-1301	5
5480	353	763	5476
5396	352	170	3450
5572	53	-1932	-543
5548	1139	535	4428
5456	1112	-1508	1381
5348	-223	-1497	-819
5448	327	-129	4725
5408	450	-1081	2539
5468	-1392	-805	452
5612	-1133	-1152	4775
5540	-1746	-70	3567
5612	789	-511	1559
5580	702	363	3658
5580	865	-757	3507
5584	541	660	1613
5572	-1401	90	3368
5592	-654	-285	3766
5428	-1586	-462	1031
5316	447	328	1812
5576	-850	1039	3927
5644	-995	-841	2487
5436	590	-325	873
5356	-682	-197	5169
5600	-562	-505	3206
5436	-1147	-2107	643
5312	-1219	142	5374
5644	-868	-1544	2114
5492	1173	-1710	-496
5656	-1473	-1103	4311
5548	137	-1938	1462
5464	1424	-2173	-827
5660	-686	1136	5591
5472	-322	-2397	1927
5660	673	-906	-1579
5608	-66	543	5126
5536	-1303	-1658	3153
5548	-113	357	-377
5548	-2486	429	3496
5472	-321	-453	2504
5260	-664	-962	395
5376	2390	-2195	3594
5524	-1059	180	3757
5652	-295	1066	1964
5468	-1531	-1943	2382
5548	-324	569	4275
5588	41	25	1227
5640	1510	-1572	1009
5524	-162	1738	4692
5644	247	758	2586
5576	368	-3224	741
5408	-524	197	4553
5416	-447	424	3005
5424	-1302	-561	-716
5268	-1201	777	5618
5296	-982	1085	2012
5652	380	-1736	-1186
5480	-237	253	5356
5588	723	166	1317
5576	-701	-666	-1354
5616	-1605	-1680	5250
5548	-1258	-286	2486
5484	2170	-1090	-1209
5364	-250	-146	4973
5612	-381	317	3636
5412	-325	-721	1765
5256	-454	-252	4207
5256	283	-972	3454
5416	44	-1105	1991
5412	1276	-975	1372
5296	-694	14	4797
5540	-841	-1463	2507
5312	1079	-3579	454
5640	-1323	-699	5355
5492	213	-160	2566
5580	1723	-1612	-186
5664	-536	-614	4407
5428	-1564	-1883	2616
5368	1249	-1423	-160
5480	-336	-1613	5186
5664	-503	-1381	1831
5484	-217	-824	-1025
5624	-230	-1331	4725
5488	-41	-742	2060
5552	911	-176	-750
5368	-155	-2556	5037
5488	84	1408	2334
5580	63	1074	608
5520	-658	-1224	3667
5308	-944	-727	3329
5612	913	249	1655
5568	1229	-1214	2061
5532	238	-835	3671
5584	-223	808	667
5532	-806	370	1930
5596	749	1738	4044
5624	-853	607	1397
5596	319	-2273	1718
5468	-1143	88	3873
5596	-55	670	1429
5536	-352	-2389	545
5612	192	-372	5311
5580	-809	-986	1674
5604	-3203	-2098	-529
5504	-918	525	4235
5588	-381	-627	3290
5612	-945	-2470	-3
5504	1423	1005	4193
5516	-2049	-496	2885
5312	-432	-2411	-467
5616	994	35	4542
5520	-596	-2224	1930
5660	126	-1873	-1200
5480	-443	-1603	5784
5668	1990	-1822	348
5464	-40	-1034	-301
5568	501	-929	4004
5584	-466	-46	2365
5552	429	-1630	-1044
5656	254	783	4254
5576	-1313	501	3401
5472	-552	1359	-443
5604	-216	-710	4160
5608	-963	289	3516
5588	898	-156	622
5536	371	416	3936
5568	-124	1082	3637
5480	1154	-672	1606
5292	980	-684	2661
5584	-1081	554	3839
5652	-1296	-218	707
5428	-1497	-1309	2357
5368	-707	1222	4293
5480	178	-339	1342
5236	906	-2906	944
5408	293	-92	4569
5532	-1412	-1134	3242
5548	1623	-2430	-204
5476	-995	581	4523
5244	-2089	-1632	2435
5372	270	-2383	-747
5600	-183	-1621	3726
5484	-948	-73	2371
5552	-964	-1783	-363
5616	846	-662	5219
5592	180	-1132	2348
5464	950	-594	74
5300	2682	-1216	4085
5532	-213	181	3814
5416	434	-523	343
5528	-948	-1441	3346
5492	-552	-1665	3411
5660	208	606	556
5520	-831	-452	2101
5604	909	-685	3650
5588	376	-917	1663
5588	-463	-1546	2184
5484	38	2560	3953
5584	-1089	-540	2155
5484	887	-1071	1730
5296	-757	-1030	4513
5664	-658	-1052	1443
5484	1292	1648	852
5632	-195	346	4120
5588	-137	-1310	2878
5492	1567	587	316
5572	-1722	-357	3401
5660	-641	-2244	2361
5488	-63	-3363	-117
5560	-1221	784	5214
5652	-180	-941	2328
5428	-257	-1324	200
5256	416	-1056	5451
5292	-465	-842	3106
5612	-1365	-2757	-1104
5556	-703	-1279	4936
5664	291	1034	2197
5452	-160	-1740	-737
5624	-221	-1412	4361
5484	-1138	557	2872
5300	-197	-2181	-204
5624	2448	-1524	3318
5520	-930	-960	3573
5612	847	-637	1596
5584	-683	-3102	3567
5484	701	960	3548
5580	434	490	1400
5568	117	-989	2497
5592	-1379	206	3358
5644	217	-564	812
5532	626	-1055	1256
5468	-1330	-916	3829
5312	-1870	-458	1019
5664	543	-3630	1182
5468	-1205	-715	4732
5668	-2729	-996	1187
5484	977	-391	767
5532	135	-1133	4250
5644	-132	290	1533
5592	-1097	-1229	365
5492	-200	-546	5416
5600	310	-246	2956
5592	-449	-1231	82
5548	-726	-376	5018
5604	679	-980	2646
5588	1211	-1177	-176
5484	373	779	5487
5576	8	-958	2422
5652	-977	-998	114
5552	-1641	-865	3866
5484	-361	-178	2362
5604	967	-763	-913
5548	-789	-243	4665
5604	-392	-1961	2626
5492	945	-1657	-472
5252	-187	-327	5392
5252	-774	-750	2221
5260	70	-1607	816
5352	-977	-916	3249
5608	675	-810	2782
5588	-1252	-303	1591
5492	84	-2749	2440
5584	480	1687	3443
5632	-922	39	1682
5532	-1428	-2068	1732
5544	-250	-941	3709
5608	144	231	1601
5568	-250	-1093	2170
5492	738	-81	4070
5528	-1498	-791	2146
5312	-829	-982	1053
5612	-206	-1875	4916
5484	-1248	-465	1555
5664	118	-1718	966
5588	-1360	-71	5354
5428	-675	-30	2725
5380	1525	-1958	394
5468	-1013	-132	3493
5312	413	-992	2970
5588	1666	-1848	-1043
5540	-577	36	3739
5532	-858	-243	2412
5608	434	-564	-1656
5600	-466	-368	3509
5608	1783	-854	1555
5464	237	-2713	-1699
5660	-2361	-1051	5593
5544	1287	791	2423
5460	134	-323	-1597
5424	960	-1172	5143
5468	-1933	-778	2652
5664	2164	1650	-76
5412	1610	-1917	3957
5348	-1358	-594	3650
5492	-819	-805	1300
5256	-445	-1192	3860
5312	2427	1856	3609
5508	354	132	753
5344	1100	-2460	843
5648	648	1488	4464
5452	-1006	1096	2073
5532	22	-1211	870
5356	165	-672	4525
5584	-845	486	2801
5592	877	-3518	-123
5428	-777	-1198	3283
5312	2	136	3144
5648	928	-1583	-332
5600	662	-591	4156
5416	-345	-1072	3345
5312	690	-1817	247
5584	-787	97	4461
5540	347	130	1982
5572	267	-736	-1150
5604	1513	-639	4621
5468	-252	-1283	2841
5312	-402	-1635	-988
5620	-446	-778	4291
5604	610	-1250	2553
5468	-1468	-549	-35
5568	-1391	-2667	4054
5540	-376	-734	3238
5256	1528	-774	-208
5260	291	-1910	3581
5292	1292	-324	3578
5640	-256	-1294	675
5608	-789	-1368	2953
5484	-274	-349	3656
5612	-1433	1409	880
5468	-61	1424	2116
5420	691	-113	4079
5412	-1682	-393	2399
5320	-776	276	1047
5588	43	-242	5080
5528	-79	-136	1694
5552	1099	-1013	200
5644	1079	-1599	5004
5528	181	-2172	2368
5640	544	-1160	-16
5552	-1160	-174	4075
5484	1135	-1093	3394
5704	847	-1546	-149
5424	-265	1296	5334
5296	921	-538	3077
5592	-1111	-721	-219
5620	10	-304	3354
5528	-1183	-423	2775
5492	-1139	-2162	-924
5324	479	-1828	5293
5648	1459	62	2554
5572	1687	-1318	-1323
5536	293	-357	3582
5592	1527	-817	2578
5464	21	-1803	160
5536	-1639	1019	4222
5352	-753	622	3150
5592	-2020	-274	-505
5448	522	-1328	4426
5296	-719	604	3714
5584	355	833	2322
5580	216	-2000	1201
5640	-1018	148	3566
5476	416	205	615
5516	1678	-508	2713
5292	-459	-310	3713
5612	791	-783	1072
5584	-358	-1088	1359
5484	-78	-412	3078
5380	971	-185	1183
5584	-96	-3120	1191
5432	-547	-435	4764
5264	-49	506	2531
5364	-1010	-1367	351
5484	-36	925	4243
5364	-98	-220	2713
5552	-1057	-2009	-601
5496	-133	-64	4392
5556	645	392	2811
5396	-531	-3338	-372
5444	-140	-3925	4732
5668	-2333	-220	2608
5484	105	-360	-700
5544	-1463	-726	4307
5664	-395	-767	2601
5604	1845	-1347	-1318
5540	-794	-996	3333
5604	1227	-2801	2497
5528	2005	-1444	288
5468	-1627	-550	4806
5312	-2213	-1469	2820
5548	-793	-360	471
5544	286	-927	4609
5592	-789	-477	3709
5604	279	254	631
5516	1230	10	3251
5576	-150	-1201	3773
5660	177	-1349	1631
5472	1066	199	2860
5624	1761	-296	3203
5644	1573	965	1764
5452	-2244	-1076	1070
5548	-610	-618	3742
5256	-887	-1022	554
5256	989	-940	988
5356	463	-883	4070
5584	-2319	157	1487
5476	420	155	1172
5572	-1407	-360	2595
5664	-859	-1331	1638
5488	-666	-2004	721
5608	413	-2560	3722
5640	777	-46	2824
5532	-530	-610	580
5548	-509	-1365	4293
5488	-426	-414	4016
5256	-190	-2455	155
5260	-2223	-722	5301
5312	-660	-1588	2719
5660	154	-2876	-623
5432	1457	-178	4605
5292	75	-1586	2323
5584	-2163	-1650	-998
5508	459	-208	3723
5412	1033	-2029	1842
5520	1163	-193	-144
5604	-328	-1132	4190
5488	-331	-223	2807
5608	359	587	-217
5528	-222	-1314	4380
5664	-104	-1214	3452
5488	-623	514	-446
5548	747	-2083	3103
5644	-3230	-1406	3709
5540	-423	-1986	383
5612	-732	-1247	2549
5484	-231	-20	3357
5548	2553	-60	598
5536	493	906	3033
5396	2079	-26	3772
5412	-567	55	534
5312	815	966	1058
5568	-2351	-1022	3898
5544	-311	-1961	791
5260	1366	-1456	1275
5352	-1625	1599	3495
5528	-686	-1632	2382
5664	-2710	-2143	533
5488	2	8	3836
5532	-1649	-1887	2794
5540	98	-1151	334
5352	-2102	-1539	3111
5552	-579	-674	1345
5600	-952	-2514	-25
5564	-1495	-407	4058
5492	618	-268	4019
5584	-740	-1431	-332
5624	-771	796	4196
5592	1273	-1600	3199
5528	-802	-2432	370
5604	-639	-1619	5175
5484	-1767	533	2761
5652	-2211	-988	-261
5444	-1400	-542	3616
5312	-59	234	3542
5544	-242	-2252	-174
5616	524	-726	4266
5592	-1437	-408	3055
5484	-189	-2017	-848
5268	1699	-2317	4472
5704	-3632	-861	2203
5488	944	-689	199
5532	-2050	-379	3774
5660	119	-17	1926
5536	-1204	-2604	-26
5616	288	51	3933
5516	2	-1281	3289
5536	398	628	-256
5532	-688	771	2583
5596	-696	357	3560
5588	-203	34	374
5656	2077	-1	4502
5532	278	218	2683
5576	-1143	-316	1527
5484	-462	873	3269
5592	1110	690	3282
5632	2135	-932	650
5584	-1023	-994	3268
5492	-1306	447	3761
5644	-329	-1229	589
5436	966	-2577	3243
5292	178	-127	3470
5584	-779	-613	1608
5612	-667	-547	573
5544	266	-892	3593
5592	1110	388	1547
5628	-930	-2177	-34
5564	-1852	-1450	3985
5548	972	861	1784
5568	-1410	-2154	855
5492	-983	-576	3002
5604	-693	-97	2027
5556	554	-1907	932
5584	420	-749	3415
5584	422	-1360	1309
5476	2071	-1923	1715
5348	-493	353	4464
5592	-883	-655	1497
5604	-11	-73	457
5436	600	-1079	3733
5296	-350	-334	1804
5608	228	-1742	748
5584	-1399	209	5030
5480	-2135	-966	3517
5308	707	-1407	-198
5600	-1073	228	3271
5476	1384	-457	3245
5296	242	-2655	317
5584	-1016	-17	3722
5608	-536	164	1686
5588	975	-145	-579
5548	620	-1119	3425
5644	-354	-408	2990
5432	120	-1152	-1185
5656	-2603	-606	3699
5488	759	-1275	2717
5644	2222	-1652	-1513
5540	-404	-1117	3813
5492	-1595	-1248	1294
5368	603	-1009	-959
5596	-985	-1788	2328
5492	-410	-1220	2396
5660	571	-1981	337
5416	-164	-1250	4856
5312	-877	517	2788
5588	-1455	994	415
5596	1184	1238	2876
5508	-781	-638	3383
5612	-435	1061	659
5588	-597	-918	1779
5604	1171	-843	2983
5472	-272	-596	343
5544	77	-582	2391
5360	-951	-65	3662
5552	-187	960	294
5532	-501	-697	3153
5612	-1164	85	3574
5588	-1664	2007	483
5476	607	-1262	2248
5292	-1441	1377	3509
5528	236	-1446	673
5236	147	-1121	919
5420	761	-711	3933
5584	331	-1273	2427
5468	-1405	-427	1000
5664	-1857	-609	3552
5484	179	234	1234
5576	798	-2200	1247
5640	-2242	-324	3718
5492	477	-1481	2433
5640	1542	-2703	596
5468	-568	688	5114
5596	313	-268	2496
5588	-1360	-2188	730
5488	-1273	-805	3224
5312	-612	-553	1882
5604	1692	-735	144
5592	-384	-488	2151
5600	556	363	4343
5580	1313	-1606	294
5464	-711	1115	4065
5652	-638	-982	3664
5432	-879	-2426	148
5428	159	-668	4404
5412	-1483	-1288	2864
5372	-378	-2536	-77
5564	-241	230	4441
5596	845	1080	1634
5452	201	-1444	-831
5252	-658	-571	2789
5256	620	-2599	3452
5292	-887	-2303	-619
5624	992	1462	1974
5628	-112	-318	2950
5436	1096	-1972	-1036
5364	-807	-760	4582
5600	1068	-920	3715
5476	304	470	451
5516	595	-1433	2645
5292	-1743	1203	2801
5532	-1204	-331	1151
5312	558	-480	2572
5584	124	-850	3609
5592	1978	478	1509
5628	-938	-1614	-354
5448	-514	-175	3873
5604	364	-830	1579
5588	1152	-791	-120
5600	-1677	1042	3589
5528	256	-626	1429
5588	3	685	551
5588	-184	147	3964
5592	184	1590	708
5572	-3091	-1754	2565
5548	1525	-839	3859
5468	2	-320	871
5248	-1119	-226	2064
5312	111	-190	3281
5588	572	100	3274
5572	348	240	1148
5576	-1183	-785	4203
5484	24	-433	2452
5356	2187	-1030	890
5476	237	447	3483
5396	-128	64	2930
5532	103	-1031	6
5480	-647	-726	4030
5256	-169	-1252	3770
5312	712	-1487	-275
5596	-179	-155	3485
5612	-620	-1795	2388
5484	846	-2534	-479
5604	-1198	-284	3534
5660	-20	957	2546
5544	228	-3694	-595
5424	176	438	3505
5400	-503	-1518	2112
5492	200	-418	-645
5540	-876	313	1447
5588	-675	-92	3458
5556	79	-218	-999
5660	-2703	-935	3222
5492	-45	-722	2489
5548	-449	312	-1276
5256	746	-468	4597
5236	-955	-2072	2332
5320	587	-339	750
5528	-1416	-1094	2990
5368	-349	-1478	3916
5492	451	-428	245
5528	-2135	-1592	1165
5368	-1407	324	3767
5476	1147	-691	470
5240	-808	-4163	152
5428	-796	-1134	3428
5484	147	330	2025
5576	-270	37	2315
5532	-115	-963	3200
5612	109	281	1080
5568	-379	-853	1858
5608	-1468	408	3317
5472	-1257	724	2059
5296	-509	-2632	1631
5664	-1999	-1060	3631
5544	1223	546	2284
5452	-445	185	1031
5248	179	-919	4572
5412	812	518	2645
5568	1538	-2117	478
5476	-83	682	2361
5536	-1106	-567	2494
5312	-1969	-1313	55
5608	-1089	853	2368
5472	-2653	-1166	3102
5368	1126	-3829	679
5472	497	-1110	3147
5296	-68	380	2767
5536	31	-1676	-657
5548	-1995	10	2712
5416	934	-1889	2300
5468	-974	-1010	-940
5624	-1594	-1535	4871
5540	-30	-1081	2374
5612	1173	-631	-933
5600	94	-1302	2658
5408	601	-1000	3310
5300	-114	-1322	-133
5616	445	-2364	2201
5648	1072	222	2220
5452	509	-121	220
5528	1624	-1256	2848
5348	-806	-757	2736
5612	1137	887	597
5568	1066	-1258	2474
5532	417	60	3547
5512	-218	-755	-160
5568	1129	-765	2319
5644	-2428	-720	2569
5484	-32	-1464	595
5552	-567	-1774	1885
5312	2237	-823	3457
5648	-610	427	282
5532	367	-1754	2108
5468	1250	-673	2711
5300	-325	-1016	1549
5656	-163	-2261	190
5428	-2010	-115	3654
5320	263	885	728
5512	-981	-1303	452
5432	-176	-1625	2743
5492	-756	-379	799
5548	971	-2153	1613
5644	-417	-767	3812
5432	266	-738	1934
5412	141	-1016	1089
5464	-2144	-515	3267
5664	287	-148	2031
5584	-1515	-2027	519
5496	257	513	3521
5568	-1657	-118	1990
5492	649	-2260	647
5412	433	-497	1874
5408	-1515	-1522	337
5312	1534	-890	625
5592	-451	-1174	3511
5484	320	1159	3950
5280	688	-719	111
5360	-1054	-1851	4074
5540	126	67	2987
5516	347	-2093	-237
5604	-149	377	3441
5588	-282	-16	3061
5552	36	-32	356
5588	1362	611	4472
5636	690	-245	3290
5408	957	-2248	-658
5428	-1162	-1263	2520
5548	-1911	148	3663
5472	-866	-3063	-348
5616	733	649	1489
5576	-67	-775	3389
5548	-1225	-2851	-566
5504	-230	-101	1869
5256	-324	-30	2539
5376	2947	-1956	-302
5480	470	-2211	2427
5648	449	-1430	2580
5468	41	-689	-132
5316	-366	-1078	4212
5660	244	-408	2315
5412	530	-1186	291
5416	-768	-939	2730
5432	1219	275	3366
5628	-1433	-897	-400
5620	413	-1382	3536
5468	489	-11	3555
5536	-316	-1204	877
5256	-1843	-1512	1314
5368	306	-1939	3384
5468	202	-1342	1253
5296	-2356	-1522	1895
5544	-853	586	3714
5240	592	66	1698
5344	893	-2361	433
5588	-370	-413	3803
5604	588	295	1795
5576	574	-1968	68
5528	990	-158	4139
5592	-944	-659	1322
5604	14	32	1212
5456	-977	-1673	3091
5664	1427	-812	1030
5468	-1081	-1582	36
5608	-578	1026	3337
5648	1145	-299	1982
5472	-231	-158	313
5548	-1438	306	3329
5644	-1653	-1568	863
5492	-563	-72	616
5664	-984	-1022	3487
5492	1930	-508	2064
5640	-691	-2293	1347
5492	41	764	2900
5520	1082	-1120	3008
5348	958	-1201	1710
5648	460	-914	3441
5412	-880	-771	1307
5256	309	-1829	629
5408	934	-306	3051
5420	-942	73	2058
5360	1388	-1041	120
5464	-644	184	1289
5420	21	-1095	3863
5412	-322	-323	-423
5388	-412	-33	1226
5552	-57	-812	3314
5548	162	-1648	-71
5544	-1951	-920	1875
5664	-1116	-2181	3604
5540	-821	-3487	-557
5452	-1162	-1719	3641
5368	-465	124	2566
5588	551	-733	-1160
5432	-1399	-1193	1683
5368	657	-857	2564
5584	1576	-1407	-61
5604	-1256	-1875	2350
5544	-766	1065	2674
5476	-964	-2255	-315
5616	723	-1013	3615
5648	-1125	-191	2394
5484	1848	-1129	-145
5480	318	-2557	3238
5296	615	-902	2527
5588	-1508	-91	189
5548	467	-171	4634
5592	593	-673	2374
5584	158	-1487	166
5592	-2165	-1447	2578
5540	-1261	271	2434
