delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5356	49	231	1282
5520	-245	859	914
5540	473	-247	12
5644	-222	-1466	1184
5492	-59	-653	916
5664	-899	962	-895
5552	-363	1140	200
5588	-554	906	1165
5596	-1761	-382	-92
5560	-570	-1664	983
5432	-67	-701	1120
5380	-122	714	756
5532	655	1000	-316
5588	-647	357	1967
5592	648	472	311
5512	333	-1368	1286
5648	-342	-1407	1502
5484	1058	1119	1932
5516	75	837	-639
5304	61	729	2130
5520	7	1285	179
5292	349	-1525	1222
5644	655	-1833	1886
5464	-718	533	1714
5244	-1683	1402	-944
5316	1547	609	1149
5628	-506	1220	743
5588	632	-1257	734
5592	132	-1788	1540
5468	-11	764	359
5660	-920	1178	-510
5428	-264	157	1752
5416	-102	906	907
5540	-238	-1085	145
5604	84	-1498	1317
5416	-176	-27	598
5320	-343	684	-287
5544	-936	632	606
5540	812	1422	1065
5280	-297	-220	-23
5676	-170	-1599	974
5436	-390	-981	924
5376	602	1089	1152
5452	-123	1182	-665
5256	-362	166	2146
5420	809	955	195
5516	-896	-1726	1123
5484	-161	-1750	1634
5664	182	847	1779
5572	-624	1024	-838
5608	128	47	2130
5516	-441	1333	459
5596	-243	-1445	1067
5480	143	-1737	1657
5640	-617	444	543
5540	543	1239	-452
5588	7	305	2074
5472	-90	1541	727
5364	-480	-1339	472
5600	-68	-1451	1324
5436	271	-158	518
5352	-139	847	-249
5548	810	861	800
5520	-619	695	1121
5588	-386	-779	-39
5688	-327	-1510	1033
5484	-355	-557	873
5552	412	854	880
5516	95	766	-210
5304	889	585	1835
5576	-26	892	38
5600	-233	-1452	1071
5484	-663	-1545	1423
5316	-489	552	2068
5588	-268	1001	-878
5604	-335	532	2339
5596	370	1097	428
5572	234	-1852	1170
5472	-182	-1591	1660
5660	-211	897	689
5536	272	244	-479
5532	167	543	2195
5576	-1747	962	774
5588	562	-1057	677
5584	-465	-1620	1621
5492	181	71	389
5632	31	889	-302
5484	-176	283	1043
5412	-1070	1673	720
5472	-421	-752	-59
5512	255	-1434	1153
5296	-476	-713	977
5544	130	708	1517
5404	532	686	-387
5528	-112	161	2172
5588	284	1040	-19
5536	-445	-1760	1121
5484	-467	-1643	1583
5312	-107	615	1670
5596	14	922	-602
5476	-131	631	2004
5416	82	1054	545
5524	198	-928	718
5528	-373	-1557	1520
5492	133	428	469
5340	171	654	-325
5528	468	1135	879
5576	432	1125	1185
5628	72	-172	-66
5612	-422	-1645	1154
5484	-376	-387	841
5548	818	965	1191
5576	227	327	-191
5528	1356	457	2130
5280	-652	1014	-192
5608	-221	-1649	1120
5656	-244	-1667	1506
5492	-186	879	1535
5588	-40	893	-462
5504	-200	689	2233
5240	-1308	1158	290
5296	-409	-1602	923
5600	-621	-1858	1447
5668	445	45	357
5456	-446	762	-197
5552	729	1189	943
5572	-778	947	878
5536	-427	-1052	20
5376	31	-1367	1233
5588	-443	-778	791
5552	804	904	1487
5572	1543	574	-185
5588	143	35	1074
5516	216	1131	31
5516	197	-1364	1058
5648	49	-1721	1513
5584	707	691	1751
5576	487	1042	-496
5584	534	362	2145
5576	-808	1347	295
5416	311	-1196	1100
5292	-506	-1974	1638
5668	-505	44	364
5472	212	548	-73
5648	-31	1012	660
5544	510	889	1246
5572	-50	-233	-48
5628	5	-1140	1095
5532	-472	-1192	1035
5492	120	665	1634
5572	-1082	1001	-315
5664	-415	180	2121
5588	-177	1012	-118
5428	165	-1199	1136
5296	-51	-1801	1482
5608	275	475	974
5516	529	537	-521
5532	-1921	386	1719
5300	22	1356	744
5516	-251	-1428	519
5436	-126	-1408	1361
5488	-9	-260	766
5604	-81	785	534
5488	-3	831	128
5592	191	200	829
5520	2	531	-114
5252	72	-1140	909
5356	-500	-1899	1363
5484	279	760	1522
5404	254	381	-230
5528	-237	835	1581
5592	80	952	556
5468	1325	-1387	816
5640	-481	-1616	1419
5492	802	42	476
5632	29	554	114
5640	376	854	361
5516	-170	676	1345
5596	-584	-165	50
5488	61	-1331	1077
5588	-398	-1511	757
5608	589	781	2014
5572	-21	702	-439
5500	-531	392	2139
5592	552	915	198
5520	18	-1244	1168
5236	-578	-1881	1879
5312	51	689	228
5636	429	626	-33
5480	300	1514	896
5572	414	844	1162
5576	-437	-408	129
5548	-43	-931	1022
5372	-14	-414	1026
5552	563	767	1774
5572	188	543	-232
5528	-163	646	2025
5596	319	1409	-54
5528	-146	-1669	1123
5664	-154	-1918	1492
5488	270	387	441
5520	-156	454	-39
5316	-73	699	1435
5536	278	1096	1044
5632	277	-854	418
5528	-372	-1636	1151
5668	320	-153	981
5528	111	858	1336
5576	-247	532	-85
5492	-274	435	2019
5588	571	875	-116
5532	-461	-1406	1044
5660	380	-1181	1407
5472	-282	398	925
5360	395	569	-200
5528	163	789	1376
5576	377	1077	747
5572	110	-1156	587
5592	-370	-1081	1441
5484	-667	-578	776
5548	608	398	844
5348	910	921	69
5632	-242	677	2149
5416	416	1025	6
5288	-122	-1784	965
5604	-655	-1896	1565
5664	-274	127	695
5532	-319	355	-317
5548	424	1033	1493
5460	113	700	980
5340	331	-907	480
5528	-584	-1063	1303
5664	-426	-877	880
5544	548	640	1459
5576	673	434	118
5516	117	840	2006
5576	-291	855	0
5596	266	-1649	974
5584	-267	-1849	1583
5492	-119	399	843
5532	105	813	-240
5352	-373	1194	1163
5480	98	1084	1127
5400	383	-552	483
5528	-142	-905	943
5556	218	-1196	1138
5640	311	718	823
5520	97	447	-167
5476	238	584	2149
5400	339	1364	-47
5532	-38	-1315	1170
5604	714	-1607	1642
5472	1038	221	376
5568	-63	436	-65
5620	129	1338	778
5572	265	1146	1176
5452	-383	-381	127
5380	117	-1287	984
5584	-548	-1557	1047
5484	684	633	1869
5576	130	608	-254
5532	-292	479	1808
5240	55	1281	115
5352	-112	-1645	1216
5484	-202	-1287	1466
5308	258	-54	520
5656	6	391	-109
5596	116	978	262
5516	194	244	1826
5576	76	978	-157
5476	-503	-1309	906
5256	50	-1762	1233
5244	-580	300	701
5360	712	517	19
5632	-334	1330	943
5420	341	102	1333
5396	311	-270	114
5532	-172	-1388	999
5608	-237	-1330	1016
5484	888	703	2027
5568	-723	126	-148
5556	-461	899	1739
5588	-439	1068	195
5596	511	-1541	1155
5640	-416	-1531	1620
5492	194	1	416
5576	239	702	195
5520	657	1428	520
5572	577	513	1665
5572	-191	347	-84
5668	-229	-1100	879
5432	-396	-1913	922
5256	636	831	1431
5404	15	405	-197
5476	-273	1291	1046
5648	-117	909	889
5536	250	-994	808
5528	-752	-1309	1106
5664	-141	-812	836
5548	516	439	1585
5576	552	738	92
5460	-589	994	1912
5240	-94	1615	-193
5376	446	-1392	1062
5476	-703	-1417	1509
5660	175	-35	444
5476	-107	257	131
5708	-199	1343	494
5420	-113	174	1411
5240	146	242	-91
5300	356	-1216	813
5584	490	-1733	1235
5648	-516	-176	1105
5600	571	285	-144
5536	-609	990	1071
5588	314	457	1011
5580	641	-1200	836
5584	-344	-1198	1365
5484	15	-743	883
5652	26	407	1596
5520	539	435	162
5520	-103	652	1931
5588	-665	1509	-127
5612	-104	-1442	1106
5484	-96	-1727	1433
5604	-113	-93	381
5496	-984	511	184
5356	460	1355	699
5572	-156	626	1512
5596	121	748	54
5460	-581	-1457	830
5256	-399	-1423	942
5260	-445	261	958
5360	646	103	67
5460	-282	1238	1022
5296	-69	416	1270
5544	-245	-84	131
5316	-53	-959	1028
5548	-244	-1262	1105
5664	227	588	1563
5572	-94	377	-238
5500	-365	910	1431
5592	138	662	658
5520	-253	-1552	1017
5660	-646	-1139	1454
5484	935	-307	661
5536	341	637	1286
5396	335	1019	201
5576	-275	539	2006
5416	667	1203	-24
5352	-54	-1708	1032
5612	-167	-1773	1625
5484	-26	131	239
5652	478	396	408
5520	19	1394	628
5520	97	-181	1494
5536	247	438	105
5340	-320	-1198	969
5604	-238	-1629	1152
5488	-411	-6	548
5612	368	289	160
5512	164	1124	1087
5284	292	643	1084
5568	-658	-162	121
5556	-79	-1302	1419
5256	100	-759	1002
5408	-606	366	1318
5416	573	279	-81
5300	-372	1312	1134
5652	-134	650	816
5532	278	-1095	709
5588	-402	-1136	1321
5488	129	-658	850
5532	85	369	1736
5344	-956	685	-16
5492	-1054	1345	1431
5356	159	1031	163
5576	449	-1811	1168
5464	-413	-1237	1531
5312	-123	-434	478
5556	-62	405	1527
5536	40	906	160
5288	70	681	1753
5700	-58	1553	94
5480	860	-1592	1041
5648	-229	-1394	1469
5484	127	-221	297
5528	-217	87	612
5656	-532	913	390
5536	795	319	1784
5576	-209	806	-54
5488	25	-1486	928
5356	-8	-1293	1130
5556	1732	608	384
5572	178	266	177
5520	-540	1557	711
5592	421	471	1274
5576	-153	142	189
5532	117	-1312	1052
5648	28	-1494	1169
5584	-65	378	1150
5540	29	50	-89
5536	72	1573	1105
5576	64	734	789
5640	480	-914	739
5532	-438	-1136	1437
5492	460	-878	973
5352	184	465	1951
5572	-95	608	-350
5504	-478	1074	1331
5644	-849	482	419
5532	1108	-1444	977
5472	-85	-1182	1421
5256	-100	-368	629
5372	74	514	1668
5524	-114	418	-82
5664	-188	994	1698
5416	-118	1274	58
5364	187	-1497	975
5584	293	-1395	1389
5468	-124	-323	476
5552	-3	657	1249
5304	44	1047	140
5516	139	373	1942
5404	-542	1087	-19
5548	125	-1346	939
5588	-498	-1594	1305
5488	94	-54	452
5588	286	-49	869
5652	186	1227	288
5572	800	876	1673
5400	24	1165	-64
5304	-203	-1254	924
5604	-31	-1683	1210
5608	409	-125	395
5528	174	685	488
5520	195	1138	500
5572	-105	-44	1543
5544	-415	895	-117
5380	-80	-1256	836
5548	29	-1756	1204
5592	330	59	520
5460	586	728	322
5340	9	1539	594
5468	-208	-83	1422
5376	678	973	109
5512	-203	-912	1054
5612	56	-1723	1113
5584	649	255	450
5512	-729	93	242
5656	357	1178	765
5572	393	718	1306
5580	-120	305	210
5532	-330	-1306	1220
5488	-198	-1215	956
5604	360	566	890
5516	-36	303	-20
5272	-477	1612	826
5588	416	-186	1240
5584	104	-124	350
5532	285	-876	1222
5588	-233	-1503	1030
5664	-630	215	1136
5588	-216	518	-143
5556	921	1457	976
5568	66	321	909
5468	234	-547	517
5532	319	-937	1416
5412	-244	-1237	946
5436	-217	389	1250
5240	-234	762	-114
5372	145	1382	933
5572	-374	462	863
5540	103	-507	476
5528	75	-674	1336
5536	222	-1338	1015
5292	188	359	1528
5568	-171	668	-163
5552	67	1388	992
5348	376	538	1040
5568	424	-256	447
5536	-865	-711	1148
5600	298	-1194	1027
5468	85	243	1271
5352	321	776	66
5632	696	1180	831
5576	-477	607	1062
5416	-198	-490	315
5372	81	-730	1430
5536	-23	-1355	1181
5604	-424	278	959
5532	-51	764	-8
5564	-189	1441	884
5588	26	485	995
5644	637	-382	552
5528	-578	-731	1291
5608	-137	-1171	987
5428	-198	241	1453
5244	849	712	48
5284	-496	1528	772
5596	193	252	1098
5568	-135	-817	486
5552	-31	-1080	1109
5604	-684	-807	945
5552	14	-91	1284
5648	20	493	-106
5476	184	1496	771
5576	-15	351	1007
5536	460	-659	410
5356	-855	-592	1089
5608	-149	-1162	1000
5484	-340	15	1035
5540	264	636	12
5632	466	1619	882
5576	128	287	985
5516	18	-432	387
5652	-294	-909	1335
5428	-119	-1251	912
5432	-63	-185	1346
5552	-104	574	23
5476	-195	1584	846
5588	307	175	1190
5580	506	-426	523
5528	-149	-1186	1378
5664	47	-1448	966
5528	-287	247	1030
5596	-252	460	-92
5492	589	1812	964
5568	-267	470	989
5540	587	-97	401
5300	-11	-669	1240
5544	-526	-1579	1037
5668	-621	255	743
5532	345	534	208
5520	-198	1408	635
5588	381	379	1178
5580	39	-80	370
5588	709	-1128	1447
5468	-200	-1396	869
5260	-627	-207	823
5372	81	513	175
5464	86	1384	731
5344	349	314	1496
5576	653	517	93
5636	-468	-1245	1142
5488	78	-1568	1003
5588	68	-201	329
5476	524	469	582
5340	-614	866	718
5536	-473	448	1580
5596	833	941	210
5512	-67	-1375	1197
5604	99	-1281	984
5536	-591	-314	316
5548	-946	596	603
5368	43	1228	379
5516	-260	733	1758
5592	83	1263	180
5524	-581	-1199	880
5600	-217	-1320	804
5608	-118	-396	356
5548	65	440	1140
5524	233	1156	265
5568	-441	710	1560
5588	181	893	207
5520	300	-1371	819
5240	-382	-1607	933
5428	-424	-251	644
5552	165	225	1683
5568	-207	564	82
5476	181	1172	1311
5632	230	1219	378
5572	-1019	-1693	689
5488	-560	-1348	1151
5660	-641	-672	627
5552	219	35	1924
5512	399	695	39
5640	46	973	1093
5520	-9	1416	658
5480	-163	-1550	676
5436	-222	-1168	1025
5484	-178	-639	882
5548	234	-339	1659
5592	-553	823	-179
5548	-284	1343	863
5592	-425	-50	800
5492	288	-691	357
5352	326	-958	1238
5592	-182	-1117	976
5604	24	281	880
5468	-79	542	168
5656	170	1004	863
5576	272	795	1215
5568	-80	-21	262
5436	-374	-1139	1416
5320	10	-1129	991
5528	302	7	405
5576	-28	424	339
5660	698	1245	664
5568	-566	666	1487
5596	319	545	192
5516	340	-1102	1384
5472	236	-1575	914
5412	273	166	187
5512	-354	334	933
5540	143	1288	320
5572	201	702	1585
5572	539	1092	263
5576	-304	-1441	927
5604	-116	-1509	892
5608	-226	-110	420
5548	324	482	1478
5572	946	731	345
5516	-223	851	1288
5596	231	883	388
5512	243	-1539	720
5588	-393	-1541	1058
5492	-117	-272	606
5372	782	462	1968
5572	-72	847	-162
5500	-87	1586	906
5536	-54	548	658
5308	-512	-1019	397
5608	-218	-753	1292
5604	94	-870	851
5476	46	36	1178
5632	-327	648	7
5600	-740	1438	574
5588	296	370	1300
5576	52	-28	182
5416	-92	-851	1254
5376	108	-1212	1128
5464	-108	-348	229
5380	491	343	630
5512	322	1213	721
5576	-240	831	1524
5592	92	847	265
5460	-150	-1527	1241
5320	-335	-1263	990
5604	130	-384	362
5528	-141	366	1477
5592	-19	942	164
5656	-112	1270	1237
5476	-5	806	395
5596	136	-1603	751
5592	-289	-1333	863
5600	66	-472	781
5476	-106	288	1954
5592	554	890	71
5636	-403	1433	964
5420	-84	509	755
5308	128	-687	307
5528	-723	-1311	1549
5320	-634	-839	949
5548	313	-28	593
5644	90	801	126
5468	766	1323	784
5400	-341	684	1370
5412	265	578	89
5292	-278	-1209	1306
5656	161	-1491	856
5592	182	-301	452
5528	-703	504	1090
5592	112	1231	279
5576	-360	524	1571
5588	41	1140	346
5528	-18	-1855	766
5544	-37	-1311	1044
5612	33	-300	641
5472	-38	425	1833
5536	633	826	85
5284	-177	1267	981
5596	245	258	931
5516	-258	-983	341
5380	351	-1101	1199
5468	-144	-1157	925
5252	98	11	628
5404	531	733	514
5520	-68	1459	515
5540	628	356	1603
5576	611	364	138
5516	-610	-1272	1307
5312	-167	-1206	1087
5492	-640	-642	358
5372	333	410	1627
5568	305	1003	42
5520	431	1231	1079
5628	481	85	899
5456	-346	-1053	411
5264	391	-1145	967
5412	-306	-807	882
5544	-286	283	926
5540	628	692	286
5516	-782	1432	545
5596	118	354	1403
5568	-80	-142	147
5492	294	-954	1456
5420	-327	-1187	966
5428	101	-91	288
5296	-234	565	985
5532	31	740	182
5644	-780	731	1223
5588	-278	620	404
5540	-234	-1157	718
5604	117	-1201	878
5592	-577	-454	649
5548	95	528	1869
5524	115	802	42
5632	399	1141	1078
5452	47	37	1012
5636	274	-609	335
5528	357	-866	1243
5592	299	-685	939
5532	-366	250	671
5536	-287	587	319
5360	29	991	682
5464	-79	629	1480
5360	-398	295	70
5484	348	-1481	1220
5292	-217	-1181	988
5604	-426	-455	450
5552	352	100	1750
5572	-220	967	92
5656	-59	1225	941
5536	-424	701	536
5540	213	-922	590
5532	-476	-1379	1166
5664	-399	-714	769
5548	480	567	1144
5572	110	517	181
5520	294	1069	737
5568	-240	562	1337
5596	-176	-59	88
5608	-142	-1235	1375
5492	7	-1010	953
5652	-264	-55	285
5488	-295	423	940
5540	78	1193	334
5692	-442	735	1271
5424	-136	176	449
5356	954	-1221	928
5588	-260	-1336	919
5608	58	-415	707
5472	-35	239	1745
5544	-470	861	36
5652	-107	353	847
5540	-30	472	1202
5532	27	-270	140
5648	-64	-960	1416
5552	58	-1026	916
5532	-198	-348	429
5552	-286	717	593
5532	245	1435	658
5576	37	683	1203
5692	159	238	356
5516	-260	-1167	932
5608	215	-1112	981
5584	469	-324	557
5536	-346	562	1756
5588	732	772	146
5524	-313	1454	976
5588	322	132	1020
5576	279	-808	381
5528	49	-1097	1371
5584	341	-800	805
5532	-20	325	680
5656	-70	397	404
5488	-119	1197	704
5588	218	624	1240
5576	220	299	234
5516	1	-1150	1162
5532	301	-842	894
5364	218	-477	502
5528	278	449	1864
5568	-64	977	-65
5620	-169	1186	953
5588	704	367	1007
5576	-524	-781	289
5548	-3	-1293	1227
5556	-633	-1057	833
5604	74	137	725
5468	75	777	378
5636	-449	1152	614
5588	-72	586	1313
5544	52	-203	302
5472	160	-1045	1299
5292	-729	-1017	834
5608	347	-232	610
5528	-94	300	1874
5544	-171	1108	-5
5316	161	619	1125
5572	-233	-58	966
5672	-103	-439	201
5544	-94	-1283	1241
5436	246	-824	811
5356	163	43	602
5632	297	575	866
5520	69	1070	358
5520	-41	991	1230
5544	208	153	658
5688	135	-1513	882
5408	237	-1179	1044
5300	-57	-562	512
5664	-10	392	1611
5540	108	901	119
5520	397	1054	927
5568	-448	102	1159
5596	-391	-12	137
5492	15	-1712	1422
5408	-149	-791	865
5556	-25	78	431
5596	-340	305	1210
5420	197	1371	274
5396	19	890	1087
5520	-142	361	899
5540	530	-669	406
5528	-570	-882	1135
5608	262	-547	847
5528	-135	292	835
5532	-6	758	439
5432	240	782	842
5516	-89	964	1185
5536	-269	285	338
5540	-199	-1519	1138
5660	260	-754	887
5532	39	-37	512
5588	-58	294	1617
5544	143	762	154
5512	-473	836	847
5536	-195	265	759
5364	363	-687	339
5528	-465	-1429	1302
5668	257	-800	797
5528	-174	230	625
5532	361	603	1001
5576	276	903	463
5516	-184	1119	1190
5652	309	-131	699
5528	488	-1107	816
5592	-60	-743	1064
5548	-88	-645	627
5492	-30	507	1456
5368	31	908	239
5460	163	409	904
5340	-267	576	1119
5596	230	-319	359
5528	-165	-1376	1140
5664	-441	-652	944
5548	182	-249	522
5528	232	437	1766
5576	26	952	105
5464	19	540	960
5288	61	333	955
5640	112	-629	264
5528	-966	-1410	1172
5668	246	-664	767
5528	-46	165	548
5484	-343	549	940
5708	176	1318	290
5396	-80	944	1000
5372	413	-140	680
5528	-88	-1102	488
5544	34	-811	1138
5536	-180	-573	586
5376	30	201	1130
5516	39	649	346
5644	-256	797	702
5532	186	609	1251
5576	-58	-192	480
5492	-286	-1139	898
5612	-279	-782	1059
5600	352	-321	550
5536	-538	21	1638
5532	302	942	177
5692	39	540	846
5464	437	243	1206
5568	16	-672	425
5652	-480	-1539	1120
5484	337	-432	762
5536	-184	62	588
5304	-116	646	1276
5588	122	1192	178
5576	-213	514	1073
5588	-155	236	817
5540	-175	-824	509
5548	95	-960	1270
5528	-211	-525	558
5380	285	119	1027
5568	-280	219	780
5532	-436	1226	428
5596	-5	500	1221
5476	-104	-188	549
5552	-15	-1135	775
5376	187	-877	1190
5584	-423	-379	589
5556	-215	354	1179
5588	97	960	347
5468	245	339	821
5688	86	378	1140
5524	528	-305	455
5528	108	-1033	924
5588	-62	-833	1057
5552	-39	85	378
5596	490	348	1724
5576	-107	1392	44
5532	242	551	993
5520	663	-18	924
5300	-496	-744	387
5544	-176	-1253	1111
5664	-37	-892	862
5492	107	233	526
5516	-70	212	1534
5368	-179	1202	38
5532	-66	217	1164
5536	275	-56	830
5652	-205	-741	314
5548	161	-790	1155
5592	-150	-512	776
5548	-172	188	712
5536	8	552	945
5588	246	1145	365
5576	-183	626	1263
5588	84	96	731
5576	37	-964	526
5480	289	-775	1205
5584	-91	-270	567
5672	-203	314	901
5532	120	319	485
5520	-220	406	608
5532	243	550	1282
5396	488	-283	655
5532	130	-970	683
5528	-151	-867	1069
5612	290	-166	581
5528	-765	214	1227
5588	-197	883	192
5540	-280	386	718
5532	105	585	1114
5576	-159	-460	528
5548	-10	-1066	996
5376	-896	-797	824
5552	11	-10	541
5592	-422	109	1436
5420	-154	1032	136
5416	-482	166	806
5532	214	652	1068
5576	367	-410	411
5528	-284	-1036	1056
5484	218	-292	795
5360	158	244	558
5516	-294	39	1482
5532	77	956	173
5296	-29	287	912
5656	-148	336	986
5540	-68	-520	545
5488	-182	-953	918
5376	-165	-451	776
5552	22	141	671
5464	167	134	1523
5396	339	977	248
5520	-331	776	901
5532	349	529	896
5516	110	-898	603
5360	-184	-879	1032
5604	-154	8	719
5420	276	22	661
5292	-338	71	1505
5360	-63	1117	131
5536	0	603	899
5588	-131	367	865
5536	276	-791	453
5528	10	-735	919
5652	233	-556	824
5528	-327	118	578
5540	-372	381	1450
5588	294	872	253
5524	-458	502	994
5360	-184	-121	870
5544	149	-394	430
5536	441	-750	1038
5584	391	-540	781
5536	-562	157	546
5532	-472	72	1497
5360	361	1329	108
5576	177	108	1092
5568	-193	484	736
5536	104	-519	441
5532	-453	-1044	1030
5660	655	-364	752
5536	-338	157	629
5532	463	182	1433
5576	-274	1033	106
5588	209	496	1192
5576	-331	152	709
5536	400	-910	621
5528	413	-798	1171
5240	-320	-670	682
5376	556	434	740
5516	-324	257	1441
5596	-12	1164	98
5480	-100	303	1172
5416	-358	66	802
5484	596	-851	631
5528	22	-684	1053
5356	-213	-238	644
5552	135	-257	757
5528	-306	308	1376
5592	456	749	213
5520	-241	413	1009
5588	199	319	833
5520	411	-926	649
5356	-463	-824	845
5548	-34	-350	838
5496	-79	1	643
5364	-362	424	1454
5588	340	927	61
5464	-457	598	1025
5244	84	323	905
5288	359	-638	617
5528	-147	-891	1009
5264	-42	-542	938
5316	-300	-161	551
5544	-194	473	1381
5596	-356	615	169
5532	198	543	937
5344	-653	323	944
5540	6	-564	507
5592	710	-926	930
5536	-62	-701	980
5664	136	110	529
5516	-159	312	1293
5596	298	441	388
5512	-153	482	797
5540	-60	243	1133
5540	928	-428	661
5352	11	-1207	871
5536	22	-682	1057
5528	-131	-25	552
5672	-234	21	1324
5532	381	967	390
5516	19	266	884
5640	-197	498	1030
5588	-236	-381	668
5556	-125	-614	855
5544	108	-506	1042
5592	-71	-35	557
5608	-147	57	1236
5540	-340	371	275
5532	671	423	932
5516	-471	694	960
5540	370	-175	635
5356	62	-1022	862
5528	-20	-311	1019
5552	277	-56	642
5648	69	414	1083
5524	-83	496	423
5652	-1335	475	517
5424	-247	676	1168
5240	216	-469	598
5356	174	-887	738
5528	-461	-630	1072
5608	14	-247	652
5644	202	132	900
5520	76	447	829
5464	26	576	361
5288	-3	446	1154
5656	-229	-237	537
5548	-86	-554	620
5500	-813	-926	1072
5256	277	-14	617
5296	-254	150	769
5536	234	433	1335
5576	180	544	198
5688	-59	266	1248
5544	-264	65	717
5476	-457	-654	581
5548	147	-452	1095
5416	243	-151	751
5528	-88	-64	613
5616	-218	73	1434
5532	-333	1041	34
5532	-485	-17	928
5500	73	148	827
5288	85	-766	526
5644	455	-709	1029
5592	9	-131	817
5424	-45	-188	666
5316	-146	158	1442
5592	115	985	197
5516	-190	302	978
5360	91	460	936
5468	60	-670	628
5300	16	-719	772
5652	412	-63	943
5472	-674	-251	604
5548	-497	327	1124
5240	365	587	537
5348	-13	419	684
5480	52	587	1259
5344	520	-92	681
5652	349	-1012	719
5412	102	-426	1043
5412	17	-304	575
5480	-245	-111	951
5544	-153	194	986
5536	77	749	183
5292	-50	538	1117
5540	-380	-16	665
5316	292	-742	680
5536	-81	-845	1063
5544	-761	-321	652
5376	-249	-45	603
5496	41	183	1489
5516	-237	1056	75
5360	-379	122	1022
5596	486	444	978
5512	193	-818	757
5536	1	-1079	970
5652	-494	-638	845
5548	362	-151	783
5536	-259	212	1238
5588	105	480	397
5520	-463	32	776
5652	-289	750	817
5540	357	-597	721
5528	-350	-1031	730
5612	-101	-818	1090
5600	-90	-17	664
5608	-278	235	1118
5424	223	688	459
5340	-137	833	547
5532	-16	340	1155
5544	435	-302	607
5352	-217	-770	669
5548	33	-754	983
5480	-386	-344	602
5372	-233	197	812
5532	2	512	1295
5648	-24	937	204
5480	206	-56	1228
5536	93	324	840
5636	-32	-759	581
5496	-330	-969	994
5548	345	77	671
5284	-171	0	634
5600	-15	263	1402
5536	-16	585	86
5604	134	55	1117
5516	-209	549	858
5356	-106	-820	605
5552	-500	-1004	857
5604	576	-64	882
5472	-381	-108	632
5556	-104	366	1042
5240	-157	508	531
5356	-448	733	512
5540	-612	-36	1258
5548	540	158	593
5696	183	-580	808
5528	2	-770	1053
5476	-242	-125	616
5552	-150	68	882
5304	16	403	1047
5520	-72	621	119
5308	-377	321	1159
5592	-211	292	643
5536	232	-799	723
5536	12	-472	926
5296	174	-153	799
5532	-172	-128	613
5380	-255	490	1246
5584	456	642	312
5516	48	427	989
5468	-70	701	1079
5364	382	-502	709
5528	11	-957	816
5652	247	-544	1025
5584	-294	-252	643
5552	-478	4	1008
5480	78	261	789
5640	503	503	364
5512	-178	638	1226
5592	-2	-80	593
5552	109	-619	695
5528	-209	-740	1045
5612	-166	-337	675
5544	-233	146	733
5540	200	421	1289
5392	310	749	215
5516	-422	296	1187
5596	404	230	798
5516	163	-812	814
5532	-58	-934	821
5320	24	-422	864
5644	-85	-188	693
5496	5	96	1138
5588	132	579	345
5512	-52	98	701
5604	504	458	1142
5568	341	-233	600
5536	319	-472	767
5528	-245	-919	1159
5256	-140	174	630
5364	44	42	862
5576	-113	353	1168
5588	-540	511	137
5540	-33	334	1291
5536	366	429	703
5520	-197	-630	712
5372	-132	-695	1022
5604	-118	-499	700
5552	563	330	673
5516	70	220	1290
5524	56	671	217
5636	-136	360	909
5532	-88	429	1072
5544	266	-569	688
5528	416	-568	904
5360	474	-205	936
5532	86	-36	639
5588	-609	187	920
5540	209	566	1004
5572	167	294	340
5520	-365	250	1305
5416	-21	-182	545
5488	250	-1060	631
5592	630	-258	967
5528	-709	-356	779
5552	38	60	752
5580	-72	228	1258
5536	250	767	200
5696	-301	259	1084
5412	158	625	829
5344	-79	-957	807
5496	-133	-303	781
5376	-12	-669	914
5492	191	-278	741
5532	-361	268	1017
5416	151	468	1049
5396	-92	337	83
5432	-2	131	1267
5480	226	224	529
5512	53	-685	700
5304	-474	-853	1084
5604	644	16	682
5640	-184	175	617
5532	-362	7	1232
5476	-37	820	246
5660	247	48	1108
5512	-296	402	1017
5596	98	-872	676
5472	406	-712	812
5356	-18	-745	926
5496	188	181	750
5340	-240	-77	1012
5548	4	561	1047
5648	218	514	144
5512	-109	98	1354
5540	280	408	509
5512	-165	-633	707
5376	-352	-717	942
5552	29	-276	791
5472	71	-86	631
5244	170	111	1227
5396	-107	668	289
5536	-54	312	738
5484	-229	574	1160
5240	-71	-443	552
5320	-439	-380	675
5552	46	-603	967
5648	918	107	752
5520	-198	-33	742
5664	-429	473	1246
5420	176	766	127
5340	-51	128	1316
5536	-94	518	682
5664	355	-905	743
5528	117	-386	898
5536	657	-270	1020
5584	286	-21	679
5472	43	-11	1010
5304	171	455	864
5688	-176	463	286
5540	-142	404	1262
5588	-136	14	466
5476	-180	-530	759
5556	76	-215	915
5644	183	-194	626
5536	-121	122	745
5532	-192	202	1260
5596	48	863	90
5580	-20	394	1180
5536	-473	495	776
5540	28	-419	635
5648	729	-38	806
5480	26	-442	914
5296	-260	-453	784
5548	-175	305	897
5540	-165	125	1110
5416	61	783	86
5404	149	10	1280
5340	-122	354	498
5540	313	-858	817
5528	-119	-264	862
5380	-735	-602	740
5548	279	-3	652
5592	-147	142	1098
5592	442	322	612
5516	45	545	640
5468	-407	47	1117
5360	-242	196	398
