delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5648	-117	-970	973
5548	635	871	1422
5576	-1009	999	-451
5604	336	810	1723
5568	-367	39	311
5484	1400	-1163	1173
5524	-417	-1513	1235
5312	756	875	2140
5576	444	1113	-1006
5644	203	292	2124
5576	264	1424	594
5396	-112	-1439	1049
5312	-290	-1883	1706
5664	-220	387	335
5532	857	1004	-341
5592	-230	-239	1893
5604	-611	1246	1001
5472	-120	-1024	387
5608	84	-1429	1537
5584	506	108	466
5520	51	702	-91
5592	100	417	1071
5576	-19	1615	973
5540	-252	-980	29
5488	221	-1375	1172
5300	-170	-874	809
5544	677	429	1469
5396	757	1183	-423
5592	-482	573	2038
5416	365	463	211
5340	204	-1210	996
5588	-625	-1698	1490
5488	-181	133	1525
5240	206	1265	-651
5416	274	-233	1779
5412	-738	1493	793
5416	-758	-1126	645
5428	-38	-1412	1423
5264	-121	-126	419
5372	-197	646	-830
5544	103	1292	261
5576	-592	1074	155
5592	250	-305	145
5532	-283	-1061	1001
5488	-357	-1204	1024
5312	484	593	2114
5576	-172	1227	-888
5604	-419	801	1927
5584	-26	1188	287
5544	-521	-1416	1087
5488	-479	-1423	1514
5312	-287	699	858
5536	-8	620	-326
5612	980	575	1837
5576	-296	1286	821
5588	579	-1078	596
5592	-109	-1373	1533
5484	316	73	422
5640	247	969	74
5456	-52	485	588
5308	-277	918	915
5532	42	186	36
5412	-107	-1031	1122
5488	211	-1444	1092
5644	554	729	2143
5572	-701	820	-801
5548	500	-136	2192
5592	-260	906	416
5532	574	-1161	983
5592	336	-1766	1563
5468	-108	427	830
5536	175	766	-251
5356	-362	49	1725
5532	707	1229	995
5576	252	-670	460
5532	308	-1066	1581
5292	-900	-665	605
5552	271	682	572
5688	-407	1317	-115
5428	-250	849	385
5368	590	426	-100
5528	-961	-839	785
5548	42	-1150	1088
5588	-894	370	2034
5592	-108	1041	-748
5608	319	-19	2109
5528	-99	1334	345
5540	790	-1046	1093
5640	-359	-1681	1614
5488	481	451	405
5516	-125	240	-179
5372	264	740	1366
5576	696	1302	1072
5452	-125	-888	174
5372	-307	-1226	1183
5492	-366	-1075	924
5604	-59	725	1625
5536	-389	794	-528
5552	95	588	1875
5696	503	831	166
5520	457	-1277	1067
5464	-572	-1475	1235
5312	287	495	1238
5580	449	685	-120
5528	134	281	994
5692	-1112	1496	854
5472	404	-1157	621
5592	-375	-1373	1478
5484	-247	-335	415
5372	-3	490	437
5600	24	920	158
5464	-172	700	1439
5588	-139	638	-199
5552	-128	-1015	897
5604	-281	-1120	1135
5664	216	409	1817
5396	-126	780	-408
5372	353	49	2014
5520	-9	1618	407
5656	-144	-1419	1045
5492	-311	-1453	1598
5656	41	-56	409
5416	-921	659	123
5368	204	884	699
5512	-587	1154	1210
5652	525	81	-71
5588	-432	-1017	1101
5488	-413	-889	778
5552	507	411	1934
5572	248	414	-485
5532	-2	-107	2058
5312	343	1707	327
5572	-460	-1359	1084
5492	176	-1438	1652
5292	-736	-230	371
5548	314	759	74
5284	43	902	798
5640	-480	195	1202
5588	1	-134	-25
5560	201	-886	1029
5584	105	-1444	946
5588	831	689	2011
5572	-1245	585	-345
5428	216	817	2133
5404	43	1584	163
5516	661	-1722	1261
5468	422	-1372	1624
5300	388	437	319
5688	262	407	277
5520	-73	1236	327
5536	-727	491	1101
5588	860	314	157
5520	-679	-956	1022
5604	-269	-1259	799
5612	147	750	1916
5568	1139	-75	-193
5548	-867	220	1890
5588	-218	1665	241
5596	173	-1411	1009
5468	-355	-1556	1709
5656	176	109	343
5520	-167	273	81
5652	-461	1257	631
5420	429	530	1292
5400	-110	-184	133
5544	-278	-1139	966
5436	-9	-967	827
5256	-72	325	2045
5360	437	911	-474
5532	-90	279	1722
5540	387	1341	439
5572	278	-612	1018
5592	730	-1275	1561
5640	193	-348	426
5536	-842	658	435
5532	-175	1394	253
5588	-281	525	1374
5596	-294	1	-14
5552	-543	-1032	1004
5492	-157	-1389	929
5256	-17	56	1553
5304	-166	523	-333
5544	-243	1255	1446
5652	121	1163	736
5572	180	-1264	725
5588	-433	-998	1553
5604	189	-553	672
5532	945	821	1096
5572	103	1330	-6
5480	35	112	1846
5692	-12	856	-197
5496	-197	-1674	827
5608	53	-1313	1222
5584	-774	64	740
5480	-70	287	-137
5672	-110	662	1323
5420	273	1302	993
5396	655	-1073	695
5584	49	-999	1111
5536	-164	-844	792
5548	197	202	1736
5576	176	899	-140
5528	121	468	1921
5572	-147	1537	-93
5552	-343	-1271	1075
5660	9	-1708	1528
5540	-138	-216	351
5548	782	139	259
5520	197	1277	681
5568	107	466	1184
5572	252	-331	191
5532	-186	-1021	1156
5312	-656	-954	810
5548	348	327	1758
5572	-91	925	-351
5672	-429	647	1753
5420	265	1401	402
5396	33	-1611	961
5528	527	-904	1599
5592	151	-263	379
5532	1203	294	970
5576	124	1295	17
5512	16	164	1671
5700	-142	811	31
5476	-151	-1091	929
5608	-284	-1518	1222
5484	726	504	574
5344	-959	165	90
5476	185	1449	907
5404	395	994	1206
5568	-413	-473	144
5556	-442	-960	1129
5428	-47	-930	873
5320	717	523	2058
5576	-169	158	-350
5544	-198	618	1696
5592	-499	1027	439
5592	910	-1301	1011
5644	-14	-1508	1654
5432	-330	-331	454
5548	37	673	804
5288	1362	859	204
5572	-69	370	1891
5540	-6	1126	-260
5320	-952	-1356	1108
5668	-701	-1395	1252
5484	-895	-407	484
5552	270	128	214
5516	51	1520	520
5344	-426	508	1209
5596	613	-216	222
5528	-100	-1091	1056
5488	250	-1212	886
5416	-107	141	1615
5412	155	404	-100
5356	-26	804	1213
5540	-487	657	1017
5588	-93	-842	669
5492	-312	-985	1175
5264	579	-346	673
5356	253	415	2040
5568	277	931	-358
5536	103	433	1592
5568	388	1543	343
5580	239	-1295	1042
5640	-147	-1497	1607
5484	43	-383	408
5652	-494	154	942
5532	-241	1136	155
5596	134	249	1727
5568	820	1224	-40
5536	79	-1086	896
5528	-246	-1643	852
5608	271	-32	681
5472	-617	-5	87
5380	-531	1583	719
5596	257	281	1322
5568	355	-336	145
5528	-710	-1164	1195
5492	-114	-850	739
5372	-18	554	1420
5540	812	-229	-73
5492	231	1004	1192
5624	325	1020	916
5580	-485	-1294	811
5600	-35	-992	1331
5552	-557	-577	640
5548	442	182	1826
5576	-390	665	-126
5548	-652	758	1699
5588	150	1295	4
5640	-844	-1344	1020
5484	16	-1491	1459
5592	-235	-176	383
5544	136	704	780
5524	-220	1254	200
5240	-299	664	1651
5412	-109	1133	-155
5432	381	-1525	1114
5292	-120	-1446	1224
5664	-406	-21	351
5492	-24	416	393
5660	781	1284	560
5568	-32	-26	1642
5496	341	655	67
5632	122	-1087	1177
5468	181	-1391	940
5592	356	364	676
5512	-306	182	115
5368	-131	1486	697
5588	479	82	1292
5512	-217	-472	405
5552	878	-1228	1308
5640	-453	-1206	834
5612	-424	281	1588
5412	-24	457	-80
5268	-201	1127	1146
5296	406	974	997
5520	376	-818	520
5356	-491	-448	1230
5604	-95	-1085	893
5552	59	331	1734
5520	131	122	-48
5652	-1114	835	1141
5468	22	815	682
5644	817	-742	693
5528	-510	-1016	1384
5484	283	-687	593
5364	524	578	1849
5568	-427	918	-198
5556	-761	537	1578
5588	145	1499	191
5572	5	-1261	832
5484	-48	-1465	1497
5256	-487	-686	489
5372	-88	447	1525
5540	194	728	78
5632	-320	774	1664
5416	92	1035	166
5352	-141	-1353	863
5600	-753	-1060	1309
5488	-134	-272	433
5552	572	273	1213
5572	-379	923	154
5536	-359	351	1524
5416	657	891	188
5516	-394	-1029	876
5608	-15	-1485	1166
5428	-66	-281	364
5316	496	688	733
5520	-315	885	210
5360	510	344	1728
5568	-258	948	81
5484	-216	-1271	934
5256	298	-1400	1084
5296	-119	-370	447
5544	-91	468	916
5664	834	1280	295
5568	-321	158	1713
5596	-177	1163	-10
5548	444	-1278	1015
5472	-697	-1431	884
5604	200	-223	513
5536	656	257	563
5688	897	1466	540
5576	-78	387	1517
5536	-163	837	-79
5492	-20	-1317	1182
5608	-790	-1145	633
5604	-763	-300	536
5552	559	104	353
5516	624	1466	754
5580	-90	310	1392
5536	-255	-10	-12
5276	-468	-1189	967
5608	-233	-1385	986
5604	126	185	530
5512	-306	38	296
5660	44	1353	700
5516	-434	149	1240
5596	397	-33	217
5476	-366	-873	1205
5252	-139	-1231	1064
5312	-72	155	684
5664	796	462	389
5512	166	1236	648
5580	320	447	1385
5568	-159	-12	229
5496	-675	-933	1288
5604	-599	-1194	926
5612	190	319	755
5512	305	-71	148
5648	-464	1599	687
5420	-122	627	1305
5416	317	-142	429
5528	-633	-924	1360
5608	-202	-1202	869
5428	15	155	659
5288	-213	415	117
5536	602	1009	843
5396	-750	391	1319
5596	351	739	76
5460	222	-1250	1270
5640	-352	-1384	930
5436	77	32	621
5404	-185	393	286
5532	-441	1668	394
5596	297	377	1478
5568	-5	483	188
5608	-97	-1133	1224
5428	-198	-1444	1014
5308	814	495	514
5524	-248	243	398
5704	-518	1632	424
5416	1051	240	1790
5284	43	656	7
5696	-180	-1146	1258
5488	443	-1438	1050
5640	-1003	-554	477
5432	10	276	443
5292	105	987	533
5688	-60	137	1758
5544	384	918	-4
5592	270	-883	1231
5412	-155	-1560	942
5256	-770	-439	332
5380	-172	525	798
5528	162	1107	344
5572	481	355	1767
5576	638	1104	180
5572	39	-1414	1115
5592	-219	-1378	919
5604	338	-374	434
5532	120	398	883
5516	469	1335	333
5576	-358	325	1698
5588	-220	797	69
5476	16	-1214	1083
5420	-319	-1458	862
5428	-33	-317	446
5320	-10	429	1180
5540	247	909	154
5688	174	403	1521
5396	370	1252	246
5404	-546	-1315	696
5432	-85	-1358	1129
5428	106	-374	823
5536	-251	532	1693
5588	389	666	86
5460	-593	1400	1187
5648	897	797	629
5516	-127	-1419	762
5612	-80	-1183	1210
5600	-306	-572	582
5556	613	348	1800
5568	-269	571	-56
5500	-268	1270	959
5588	-277	868	689
5532	469	-1345	850
5592	-327	-1497	1202
5660	206	-581	642
5536	86	522	1724
5516	142	404	-39
5652	321	1471	924
5568	794	668	1118
5580	389	-1002	458
5408	-684	-1264	1143
5312	79	-800	731
5652	252	501	1237
5572	141	554	-48
5472	-15	1573	848
5544	-506	303	1057
5240	505	-127	246
5356	-1001	-1007	1364
5548	-468	-1143	974
5600	334	234	497
5516	268	96	335
5636	164	1391	826
5568	337	639	1544
5580	-123	395	32
5476	-57	-1240	1344
5608	-297	-1333	1031
5656	-353	-115	347
5556	326	610	655
5512	672	1147	455
5572	403	437	1648
5576	-24	293	124
5480	400	-1177	1150
5292	-335	-1268	975
5608	499	76	419
5632	-636	605	990
5540	181	677	364
5516	-188	748	1409
5596	81	807	197
5636	-248	-1790	992
5428	-337	-1281	1081
5316	-185	-503	418
5548	74	461	1808
5520	228	704	-44
5304	649	968	1331
5568	302	605	767
5696	-742	-1204	380
5432	-316	-989	1235
5256	51	-883	723
5296	-50	405	1505
5544	223	349	-64
5648	-428	1284	673
5592	276	-143	1385
5588	948	436	111
5512	-433	-1530	1384
5492	-273	-1084	1076
5312	106	178	524
5516	474	279	684
5344	178	1312	726
5572	-130	468	1485
5588	-108	432	266
5540	-41	-1523	1384
5604	-364	-1125	1051
5488	-12	-603	325
5664	-153	576	1110
5596	201	931	303
5516	-294	746	1345
5596	283	967	344
5512	-590	-1564	757
5604	-103	-1309	756
5608	-17	-210	611
5492	-270	695	1707
5592	59	646	114
5636	15	932	1066
5524	-152	477	654
5532	-221	-1453	495
5604	242	-1351	1276
5472	600	-378	724
5356	33	273	1691
5520	-440	31	9
5544	209	1533	722
5568	-398	481	1100
5596	764	-256	348
5528	-623	-1224	1316
5312	409	-960	921
5536	-182	-213	543
5544	166	361	609
5344	279	1379	529
5576	-171	442	1389
5588	-199	277	140
5540	-364	-855	1125
5600	-864	-932	940
5556	-274	-372	377
5544	-426	798	1271
5592	558	943	277
5520	-882	863	1041
5592	111	526	675
5520	-105	-1561	833
5256	-426	-1072	883
5252	-7	-766	645
5256	145	409	1574
5400	-243	496	82
5480	62	1188	811
5520	-41	-20	1380
5316	556	-5	144
5596	-495	-1499	1441
5484	-384	-825	999
5376	338	-43	507
5476	-560	780	971
5532	42	783	218
5288	344	827	1353
5576	-104	360	424
5536	-580	-1201	759
5256	-299	-1163	901
5436	-435	-525	593
5548	-349	413	1717
5412	219	386	-27
5300	-47	994	928
5660	-69	1	1169
5596	394	-211	228
5536	-310	-1390	1333
5484	236	-848	1021
5592	-115	235	479
5532	145	99	542
5284	-105	1026	631
5592	216	713	1202
5572	234	454	256
5520	515	-1080	1127
5296	-17	-1060	926
5544	744	-63	511
5656	176	742	1707
5568	275	1018	41
5512	-57	1042	1095
5600	-147	146	818
5532	614	-893	589
5536	-810	-1277	1168
5312	-480	-947	725
5548	-609	214	1067
5592	-290	695	144
5532	268	1177	805
5580	-16	434	1313
5536	346	-80	244
5296	-521	-1667	1269
5668	-488	-889	960
5544	-139	-470	443
5556	-502	505	1126
5588	655	864	412
5516	131	690	1141
5576	-130	119	525
5532	290	-1193	800
5588	-200	-840	926
5548	-330	-418	556
5556	293	547	1720
5568	494	893	159
5696	877	647	1003
5568	-69	545	1128
5540	189	-575	320
5532	-66	-1185	1416
5604	-159	-650	765
5556	-248	-175	744
5544	516	530	635
5524	338	916	603
5688	-14	41	1367
5476	-378	-60	366
5672	189	-1211	949
5408	-245	-818	1030
5256	617	-212	391
5364	40	560	1721
5516	108	812	11
5640	374	641	1005
5568	-250	269	1053
5588	337	-505	329
5536	-334	-1183	1236
5484	216	-447	687
5356	130	47	948
5464	-171	607	609
5356	-4	700	497
5596	-394	705	1336
5596	-150	-60	463
5492	34	-1177	931
5536	326	-863	1041
5584	400	-129	474
5532	605	701	1742
5400	79	418	151
5460	-100	964	863
5540	-670	132	884
5356	920	-237	305
5528	-872	-1568	1247
5492	28	-583	938
5300	-101	-103	554
5548	243	464	936
5340	-102	1089	331
5596	-20	676	1255
5536	163	163	677
5520	-63	-1350	714
5548	314	-995	1057
5236	-17	-196	565
5316	-515	517	1220
5596	-49	361	162
5656	-333	874	745
5540	-79	232	1198
5536	353	-394	517
5536	-341	-1421	1220
5660	21	-628	911
5472	86	-139	477
5652	-607	719	1281
5592	-77	850	262
5488	23	811	1148
5516	278	-39	775
5652	57	-944	502
5472	-86	-840	1136
5372	-323	-566	728
5556	-10	403	1024
5536	192	713	323
5516	-658	800	674
5712	268	346	1301
5396	309	-133	427
5360	451	-1025	1037
5640	217	-630	1004
5412	445	168	524
5348	-231	547	1499
5588	55	801	47
5588	-242	651	908
5532	-78	211	927
5480	328	-872	513
5356	220	-817	1045
5592	344	-874	901
5528	252	149	633
5520	53	765	846
5636	338	1061	438
5576	74	555	1230
5520	106	-242	678
5528	-555	-1390	778
5260	9	-862	1079
5304	-89	-377	545
5664	584	715	1275
5576	-29	649	247
5480	-226	623	920
5540	369	515	1332
5572	217	-229	402
5528	-287	-1428	1119
5320	347	-414	1000
5580	530	69	559
5640	304	541	1785
5572	-275	1147	-79
5548	-373	445	1086
5592	203	264	907
5516	-203	-648	381
5552	133	-1030	1196
5640	-518	-359	647
5552	220	428	800
5516	98	572	491
5636	109	1137	722
5576	131	641	1160
5572	416	-112	555
5532	-225	-1060	800
5604	-35	-865	1123
5552	-23	-106	483
5488	183	515	1524
5572	297	326	60
5636	1	296	971
5588	297	441	1231
5576	-139	-667	395
5548	-94	-517	990
5496	-94	-610	874
5664	296	40	749
5468	-245	259	1119
5588	439	1211	433
5568	-372	457	1129
5596	-180	116	639
5536	345	-805	703
5532	-30	-680	1101
5372	-277	-37	500
5492	-191	180	1045
5592	135	354	595
5516	-180	761	754
5540	419	643	1264
5400	-137	6	459
5592	346	-1334	857
5420	553	-800	1222
5408	-801	-202	404
5548	-116	558	1337
5596	-160	574	230
5532	124	442	867
5520	-237	291	1130
5588	260	-384	483
5532	245	-748	983
5532	-842	-974	920
5376	305	333	462
5512	-149	398	1574
5596	134	783	126
5516	-282	608	957
5540	253	273	888
5340	327	-570	493
5528	-162	-851	1048
5608	14	-477	827
5472	-150	115	660
5360	-202	518	1190
5596	-266	857	57
5476	-614	452	1029
5596	-105	59	591
5648	302	-903	552
5536	-116	-630	947
5548	-411	-711	727
5548	122	163	923
5520	-190	435	692
5360	237	826	571
5516	-99	670	1248
5544	358	-34	547
5644	214	-1171	765
5592	176	-252	995
5528	-12	-212	638
5496	-156	244	1218
5588	207	565	446
5516	129	451	926
5348	88	698	1141
5520	168	-356	570
5528	-88	-959	713
5324	246	-587	961
5528	-519	-297	573
5372	173	553	1389
5576	294	944	238
5516	-143	406	767
5540	332	426	1199
5572	208	-756	493
5528	762	-929	1016
5236	21	-393	968
5308	76	125	521
5636	71	36	1536
5456	88	506	200
5296	55	640	982
5288	59	392	993
5636	76	-406	542
5480	119	-971	903
5700	-701	-731	837
5556	-62	-325	662
5488	432	422	1526
5572	113	754	92
5636	-503	481	934
5536	147	213	936
5520	-38	-860	541
5664	-500	-1281	1098
5492	150	-317	760
5528	-61	314	670
5660	9	307	1293
5468	11	835	175
5284	211	454	1175
5580	227	416	816
5512	274	-930	666
5356	-9	-829	1063
5492	-410	-203	671
5376	176	-85	705
5472	262	447	1366
5576	78	922	151
5636	-328	423	1025
5596	-10	-18	685
5432	-239	-720	576
5376	265	-405	947
5528	-628	-752	643
5552	-12	293	733
5656	172	233	1236
5576	102	728	195
5512	79	405	1151
5528	237	92	661
5632	-24	-769	645
5496	183	-599	1026
5584	-240	-355	459
5544	-254	249	922
5540	-609	600	768
5360	213	835	500
5516	95	205	1225
5524	238	-84	550
5300	115	-1062	789
5584	332	-957	1158
5588	-190	-158	530
5548	-635	69	985
5656	586	404	921
5516	-215	827	342
5540	558	87	1261
5512	-711	-41	340
5320	-363	-890	672
5552	345	-710	1185
5584	202	-10	555
5652	-196	331	1026
5412	-360	170	652
5360	299	354	801
5520	130	251	1181
5572	-75	-11	481
5608	223	-872	904
5532	-113	-646	1020
5604	-267	-226	571
5552	57	166	1179
5520	52	364	653
5288	31	791	626
5644	48	667	1053
5516	44	-390	615
5656	-10	-1149	795
5544	-1009	-813	1042
5484	226	-162	573
5536	-594	270	1113
5416	-63	446	379
5484	390	789	598
5516	-58	480	1086
5364	-175	-170	562
5552	-125	-473	673
5548	-134	-856	1022
5604	112	-134	685
5532	220	124	1027
5572	-154	345	563
5540	-114	584	496
5532	232	795	1159
5400	-138	-52	526
5496	363	-845	729
5528	698	-442	1074
5592	-108	-177	574
5544	-52	126	1051
5540	360	570	721
5348	227	645	541
5512	308	356	1340
5568	39	-178	515
5652	244	-499	741
5532	-208	-459	908
5552	96	144	603
5636	188	401	941
5520	-48	559	787
5480	362	536	486
5340	-32	352	1179
5544	-92	185	442
5656	102	-637	705
5536	273	-472	1003
5584	-228	-166	586
5552	29	33	953
5576	-104	379	893
5536	-201	455	360
5536	146	288	1339
5568	-137	-15	526
5672	77	-885	840
5472	-501	-625	1036
5608	353	-232	605
5528	149	-9	1074
5648	331	383	1030
5576	249	816	440
5512	-88	633	1222
5544	68	88	501
5576	366	-952	948
5536	277	-234	933
5356	-822	-327	564
5544	262	-43	1017
5536	-16	340	1165
5536	66	538	197
5644	27	208	1167
5516	229	17	599
5636	-167	-699	719
5548	-206	-747	892
5548	188	-325	725
5536	137	172	895
5688	-48	478	952
5488	70	631	197
5632	-136	271	1151
5416	255	223	568
5348	182	-794	859
5528	-107	-1129	1010
5664	-202	-402	560
5548	13	134	862
5464	67	387	1409
5348	227	565	130
5512	106	239	1142
5572	206	463	866
5520	-3	-787	716
5432	562	-369	868
5532	-116	-572	889
5552	-300	-228	803
5544	-8	466	1214
5488	95	616	256
5292	-131	408	1071
5588	168	565	910
5520	-329	-772	720
5372	-172	-626	717
5548	58	-792	951
5476	0	140	791
5412	88	289	1111
5520	262	525	300
5520	192	656	814
5516	83	429	1119
5344	-325	-568	452
5552	531	-469	826
5532	-929	-924	991
5552	178	-150	577
5356	-566	33	931
5476	141	249	955
5696	-72	647	432
5480	-166	339	1090
5596	316	-151	539
5528	-15	-548	895
5664	-487	-777	866
5552	202	-310	637
5532	89	-106	960
5476	-276	661	1155
5416	556	710	375
5516	-405	123	1152
5596	-80	395	536
5480	-266	-880	860
5552	-127	-485	717
5376	-261	-509	698
5544	-16	-99	960
5616	165	633	1245
5568	-118	281	63
5476	345	528	1249
5580	106	217	786
5512	-14	-665	849
5672	-97	-260	668
5492	520	25	814
5636	-222	-166	778
5548	91	554	1022
5524	118	456	339
5512	246	564	964
5344	-290	245	977
5536	123	-184	614
5528	559	-606	879
5356	-482	-917	1006
5608	-218	-40	625
5492	-337	208	1008
5588	-78	323	693
5488	-510	645	403
5356	-285	207	1111
5596	183	-352	579
5528	345	-651	821
5532	94	-404	1046
5532	-117	-280	634
5376	258	86	851
5456	253	699	1276
5404	-33	497	198
5480	-154	187	1238
5588	113	632	622
5520	-84	-826	932
5668	223	-268	838
5532	-193	-560	860
5548	-5	-12	795
5556	-111	531	1154
5588	-211	189	109
5532	223	757	982
5520	218	509	713
5340	-456	-685	771
5548	146	-408	783
5536	177	-337	914
5700	-41	-247	865
5496	89	120	1040
5520	155	441	609
5692	426	810	627
5512	-309	228	1162
5596	193	-60	439
5476	198	-407	834
5528	119	-615	871
5360	-163	-28	653
5492	578	59	962
5284	404	577	1168
5576	204	377	143
5516	208	380	1156
5396	185	329	479
5520	-377	-777	897
5548	386	-532	802
5528	18	-406	823
5652	73	-7	812
5536	178	632	1063
5576	1	319	316
5584	163	566	1087
5576	-1	417	867
5596	368	-689	830
5536	-334	-566	741
5548	-292	-596	882
5544	340	-55	791
5656	-309	125	900
5532	293	512	775
5520	85	870	524
5640	218	365	1174
5576	-177	-148	443
5544	-62	-595	810
5492	369	-416	844
5536	205	8	752
5400	303	-20	945
5472	-602	555	1155
5596	25	509	168
5636	131	299	1251
5576	127	415	598
5516	382	-714	1005
5588	-408	-471	779
5548	344	-575	794
5536	-48	-28	821
5608	-606	42	1032
5536	376	700	451
5520	219	262	907
5340	126	704	865
5512	325	-597	590
5536	-176	-432	874
5376	-547	-836	920
5548	245	-230	855
5532	-487	-232	863
5548	-275	391	1081
5596	33	312	342
5636	201	223	1261
5576	-175	603	398
5532	31	-837	982
5472	-229	-733	843
5380	-238	-503	711
5544	566	-86	908
5476	-241	376	1033
5248	42	118	156
5288	-56	585	952
5308	396	337	1043
5568	124	-388	572
5536	-578	-675	822
5544	-176	-719	777
5376	-1147	-203	615
5436	20	-258	900
5300	-34	382	1166
5536	411	380	293
5348	-58	225	1239
5536	-207	523	493
5532	112	-647	974
5708	197	-362	710
5532	458	-374	875
5532	45	-34	883
5592	-105	341	853
5540	-136	394	526
5532	-274	742	729
5532	-336	172	990
5364	311	-234	640
5532	214	-585	1052
5588	-293	-441	689
5548	127	-169	719
5528	-118	185	857
5536	64	446	1172
5348	-310	204	111
5532	-95	374	1257
5544	57	596	571
5636	260	-611	935
5536	398	-201	721
5528	342	-393	788
5356	6	-47	874
5540	151	229	904
5516	-262	335	472
5540	74	791	732
5288	-200	224	929
5532	249	-21	490
5296	-36	-322	1021
5552	108	-577	653
5356	-126	-174	783
5548	-88	42	845
5600	-213	452	1102
5588	-367	118	207
5536	10	616	1129
5520	128	584	790
5516	213	-626	864
5360	-170	-681	700
5544	576	-540	817
5528	220	129	964
5520	-707	26	824
5304	-13	699	955
5660	165	288	400
5516	-234	159	1288
5588	111	218	408
5520	428	-666	1178
5584	66	-438	702
5656	-133	-118	717
5544	-160	-90	832
5496	-132	289	938
5532	241	212	394
5344	-8	638	716
5600	157	260	1186
5568	-74	-127	473
5492	-264	-495	890
5552	-112	-604	775
5548	251	-231	791
5360	107	44	787
5460	28	602	1154
5344	-262	40	227
5476	-504	187	986
5364	146	523	622
5516	-107	-667	1018
5608	38	-449	765
5472	666	-463	813
5356	-113	-395	833
5552	-2	233	791
5596	73	229	1044
5520	-322	428	303
5540	299	433	1269
5396	-12	248	333
5480	45	-909	1111
5536	-158	-260	603
5544	-605	-641	810
5376	-72	-178	861
5492	209	393	930
5516	-93	352	482
5308	-181	455	714
5540	-26	155	1190
5364	283	0	409
5580	-40	-555	943
5492	413	-476	675
5528	182	-138	802
5708	-66	-94	922
5436	22	545	1114
5700	-579	310	237
5532	131	678	1083
5576	446	500	884
5516	370	-561	856
5528	-195	-146	781
5556	-725	-921	611
5372	-680	-438	935
5548	242	236	840
5520	-419	314	1049
5588	233	232	455
5520	-13	246	1247
5536	-120	525	435
5360	-200	-832	1081
5608	-138	-431	690
5544	235	-908	778
5536	418	202	901
5512	138	371	846
5344	-210	120	433
5536	277	295	770
5516	-356	264	1070
5244	-106	286	327
5356	-403	-697	1207
5608	532	-203	691
5528	-707	-626	774
5556	-303	-184	867
5544	200	479	1091
5580	-149	178	395
5532	339	577	854
5688	158	404	923
5520	68	-131	525
5472	-70	-555	1099
5372	-15	-676	581
5500	130	-311	866
5528	-431	48	728
5304	167	250	1150
5576	-118	172	304
5532	-576	424	924
5712	435	568	826
5512	443	-388	775
5536	-402	-432	923
5548	-4	-513	650
5612	-220	-400	957
5548	124	57	721
5632	-152	487	1132
5592	-19	142	336
5484	-42	290	1111
5540	-297	749	374
5536	314	-678	1123
5412	-364	-373	657
5552	197	-402	703
5528	-642	-146	870
5552	-19	162	700
5484	-345	169	953
5356	-185	387	350
5540	-86	301	1288
5536	105	785	436
5516	137	-828	1140
5416	63	120	507
5464	-134	-489	845
5544	-9	-508	976
5268	-48	244	811
5656	32	342	805
5460	-511	403	401
5364	245	127	1216
5572	174	573	436
5520	-195	-713	1093
5604	-86	-323	495
5492	79	-373	795
5304	-157	-328	898
5548	-68	244	833
5652	-203	314	602
5540	47	275	664
5636	-248	177	1166
5424	367	537	400
5336	247	-718	1269
5588	-276	-591	608
5552	-107	-522	877
5548	131	-104	838
5536	189	386	884
5688	-357	-59	430
5496	-303	97	866
5476	-237	293	949
5360	388	106	568
5516	-303	-639	1155
5608	281	-300	561
5528	431	-241	887
5536	41	-18	814
5244	-83	227	1086
5360	199	232	379
5520	-71	395	904
5656	163	398	1058
5572	-148	203	425
5536	-173	-239	1155
5604	-251	-722	555
5552	-176	-192	844
5548	-99	-102	803
5496	-50	433	1000
5536	234	178	406
5340	259	320	897
5520	314	619	958
5688	-64	-91	479
5436	-44	-333	1101
5380	-233	-786	667
5548	113	-337	769
5536	-79	81	811
5592	254	449	1088
5572	-16	75	366
5600	-319	306	896
5532	-210	583	774
5540	227	-248	702
5528	113	-504	1118
5592	-7	-741	627
5604	-259	-573	799
5548	-85	377	756
5660	388	409	1195
5572	47	265	364
5468	-402	483	936
5532	0	262	749
5592	-128	-311	645
5548	207	-196	1015
5584	-328	-763	628
5552	-440	-483	879
5548	626	84	837
5288	-36	240	1180
5540	144	353	363
5340	-220	439	930
5540	234	121	945
5516	71	-321	631
5296	322	-252	1055
5592	-201	-576	468
5548	148	-175	952
5528	-6	-17	837
5380	101	473	1126
5572	185	304	398
5516	106	49	951
5636	2	473	866
5588	-37	-319	513
5496	-32	-276	972
5492	17	-682	616
5300	-71	-157	970
5668	-175	-25	713
5492	257	365	1156
5576	-358	155	390
5532	-223	36	928
5660	-569	275	690
5532	24	74	485
5576	85	-192	1149
5536	328	-566	630
5528	-72	-280	993
5672	424	-2	813
5588	270	608	1066
5576	111	311	453
5516	-596	206	785
5536	-202	527	690
5536	-206	-365	611
5548	186	-259	1116
5236	251	-601	571
5364	-149	-260	954
5544	-338	-433	749
5548	53	378	1062
5524	-77	126	386
5308	104	429	903
5516	-33	352	1045
5368	-350	243	414
5532	45	-634	1316
5532	335	-264	516
5532	-24	-443	795
5316	-275	-276	895
5556	-112	97	870
5652	-129	134	578
5532	-398	368	729
