delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5640	32	-29	795
5592	12	-140	788
5480	-1436	-537	314
5600	-1057	-87	2394
5612	-424	2041	-683
5600	-95	354	1438
5544	191	217	699
5516	854	1861	1173
5624	129	-115	1419
5592	-274	-1536	94
5548	-277	-365	1050
5608	230	1003	580
5568	71	660	1121
5528	11	-466	583
5644	-135	-179	778
5552	20	410	749
5464	50	216	892
5288	104	-504	822
5528	44	-386	833
5304	-26	422	767
5656	-49	685	729
5480	-18	-9	778
5560	51	-472	835
5300	85	-165	890
5652	63	348	819
5460	-25	177	775
5308	-58	-191	753
5672	-19	-63	788
5436	56	336	820
5288	68	192	859
5640	31	-278	795
5472	-13	-310	775
5320	-21	199	762
5660	19	424	801
5460	35	67	822
5576	39	-250	821
5652	6	-44	784
5536	-6	223	775
5608	5	69	780
5524	19	-152	801
5652	47	13	798
5576	25	286	802
5468	1	140	770
5584	-11	-224	771
5672	27	-154	796
5472	63	189	819
5636	37	240	824
5468	-1	-41	773
5372	-24	-131	783
5492	-1	69	789
5548	43	168	825
5288	60	-29	822
5588	4	-128	804
5600	-14	66	749
5596	-103	-655	-1193
5624	-719	607	577
5532	138	-78	177
5480	-46	615	1339
5364	171	-139	425
5528	-59	-223	1027
5552	-40	-120	596
5664	-144	301	790
5540	35	145	753
5460	70	-43	871
5416	86	-82	861
5424	28	120	789
5288	-58	126	764
5652	-42	-83	715
5616	24	-68	814
5416	97	145	848
5288	51	202	833
5288	-23	-13	794
5612	-66	-171	738
5492	-11	-17	775
5260	62	189	830
5288	80	105	845
5644	38	-52	810
5588	-35	-38	769
5616	-42	107	756
5480	15	76	800
5580	69	-74	846
5592	67	-42	826
5596	5	139	782
5588	-47	143	766
5480	-22	-31	776
5616	51	-83	823
5588	86	51	849
5584	27	133	824
5460	-25	25	772
5424	-46	-33	732
5440	4	44	780
5352	61	118	849
5460	68	26	835
5408	20	-70	811
5592	-37	8	757
5540	-27	126	757
5488	31	86	813
5576	71	-30	836
5596	40	-30	811
5588	459	-701	171
5536	-1090	-754	-2494
5672	2823	-503	1305
5468	728	32	526
5640	344	822	1446
5568	301	-3	574
5596	-72	-663	999
5492	-66	-212	579
5672	-122	429	811
5532	30	335	678
5644	49	-88	937
5416	102	-234	804
5352	18	116	861
5472	-43	195	756
5304	-44	-82	745
5612	15	-199	821
5652	87	142	844
5460	45	337	824
5640	1	45	774
5524	-49	-264	764
5672	6	-111	797
5424	61	232	832
5288	61	169	851
5636	15	-51	792
5596	-33	-75	763
5612	-21	140	771
5484	18	137	816
5636	66	-105	835
5480	47	-130	831
5644	-7	148	793
5600	-41	244	763
5484	-6	0	782
5656	49	-158	827
5472	74	-1	839
5708	25	183	798
5472	-19	62	780
5592	-38	-73	769
5616	10	19	787
5576	66	162	834
5464	50	56	831
5408	11	-112	780
5472	-32	-43	760
5616	-11	145	773
5480	29	156	817
5288	-242	-1939	-1536
5680	-1640	-726	23
5544	-395	59	1170
5532	71	421	770
5644	67	283	1064
5520	113	-417	756
5536	-87	-347	974
5664	-57	181	642
5484	-88	420	743
5656	30	71	739
5580	108	-204	915
5528	88	-45	834
5596	-3	222	798
5596	-78	48	719
5596	-36	-186	773
5496	60	-6	842
5536	98	318	842
5644	45	148	818
5460	-46	-190	737
5316	-44	-186	767
5672	11	142	771
5464	80	242	846
5640	68	3	827
5520	-12	-121	797
5672	-52	77	738
5420	-15	176	769
5308	56	-23	821
5588	79	-149	841
5656	35	42	801
5572	-36	247	769
5488	-45	86	749
5596	-1	-137	796
5612	74	-71	849
5588	78	148	838
5472	4	113	793
5584	-51	-53	760
5608	-29	-30	766
5616	37	135	826
5464	84	113	853
5288	33	-72	825
5596	-6	-86	765
5548	-46	103	767
5660	-1	174	786
5596	53	12	850
5584	60	-94	838
5588	21	28	798
5412	-25	120	769
5304	-17	41	770
5592	29	-51	797
5600	66	29	819
5576	44	131	830
5640	-9	62	781
5540	-32	-74	758
5616	-12	-11	790
5436	48	127	801
5636	61	98	851
5580	18	-28	809
5592	-29	-30	782
5616	-18	70	771
5420	33	83	803
5400	54	-2	835
5540	52	-22	804
5592	-1	68	793
5544	-27	99	761
5596	7	12	773
5524	45	-40	824
5596	57	36	816
5576	14	106	800
5468	-29	47	765
5420	-28	-10	764
5436	8	21	795
5360	66	81	851
5576	50	45	847
5576	6	-20	789
5540	-27	12	778
5596	-11	85	788
5600	34	64	826
5576	56	-4	843
5540	22	-4	786
5536	-16	56	785
5592	-30	66	770
5604	11	4	787
5520	48	3	831
5524	46	52	835
5404	12	65	792
5576	-29	13	779
5428	-1	5	780
5304	32	35	823
5576	248	-714	-203
5548	838	1221	-35
5356	-264	-262	947
5548	281	406	431
5520	116	671	1440
5572	206	-158	535
5536	-55	-534	918
5316	-53	-99	699
5608	-89	381	765
5488	-2	335	754
5424	72	-93	850
5416	104	-224	856
5360	36	74	827
5576	-55	212	770
5484	-58	-47	719
5260	17	-164	780
5304	78	115	858
5636	77	309	834
5464	1	75	793
5356	-56	-243	737
5492	-29	-140	793
5316	46	212	799
5644	79	226	864
5460	47	-28	802
5240	-33	-106	787
5320	-54	92	756
5600	-2	156	767
5596	59	-24	824
5596	82	-144	837
5472	18	87	799
5580	-42	244	754
5656	-37	61	749
5600	18	-148	820
5472	81	-42	849
5592	52	170	827
5640	-11	116	762
5480	-56	-56	747
5616	-11	-10	769
5604	57	134	827
5468	75	84	852
5404	25	-92	821
5588	-30	-65	766
5444	-45	129	750
5652	11	180	787
5464	56	-8	824
5368	54	-98	826
5588	10	34	786
5584	-29	125	761
5480	-16	39	765
5596	31	-50	817
5596	62	34	847
5576	41	128	810
5644	-22	35	762
5420	-26	-75	757
5260	12	12	788
5412	50	121	807
5460	55	107	831
5636	12	-27	785
5596	-25	-31	778
5608	-15	63	768
5428	35	85	813
5400	65	-8	846
5536	32	-15	808
5596	1	70	761
5524	-29	108	754
5488	8	6	810
5292	41	-42	822
5244	49	37	822
5400	14	109	789
5464	-31	56	750
5600	-27	-21	774
5608	15	10	806
5580	57	80	840
5576	42	49	828
5584	-2	-17	781
5548	-24	8	775
5544	-1	81	771
5540	37	70	807
5400	55	-10	830
5424	30	-12	796
5244	-10	56	773
5420	-27	87	774
5420	3	35	792
5352	47	-3	833
5540	49	27	826
5576	11	75	784
5584	-28	29	777
5592	-11	3	776
5548	33	26	795
5576	45	117	843
5640	40	40	798
5576	-6	-43	780
5556	-18	25	763
5592	1377	175	254
5572	-342	234	1238
5596	221	-578	589
5528	115	878	845
5520	232	848	861
5516	163	-578	793
5356	85	-730	869
5480	-17	133	741
5304	-81	591	773
5656	-6	348	691
5604	38	-291	873
5472	99	-236	813
5652	37	195	858
5464	-17	236	752
5660	-42	-196	775
5492	11	-220	786
5644	61	306	854
5472	53	361	832
5288	11	-101	777
5644	-22	-375	779
5500	-7	-26	799
5372	39	376	817
5464	54	177	837
5640	24	-170	793
5472	-21	-92	779
5264	-7	209	774
5428	9	138	793
5412	46	-157	830
5300	47	-139	803
5648	7	194	815
5584	-16	289	761
5484	-12	-32	770
5612	18	-246	795
5648	67	6	847
5524	44	250	832
5636	1	78	772
5532	-37	-129	765
5492	-3	3	790
5660	60	196	815
5460	61	56	853
5404	15	-158	806
5476	-26	-41	771
5612	-16	199	772
5480	12	183	794
5296	59	-82	830
5588	51	-133	814
5652	7	77	796
5528	-20	167	789
5480	-6	8	785
5312	31	-82	799
5588	50	71	837
5580	33	161	818
5640	-9	9	791
5480	-18	-122	777
5668	11	21	794
5576	44	176	806
5472	49	91	827
5572	3	-69	783
5536	-18	-32	773
5268	-2	118	784
5420	32	100	814
5460	45	-30	842
5596	28	-35	804
5588	-3	103	773
5604	-19	121	784
5480	8	-30	789
5360	43	-70	824
5596	45	50	813
5576	21	136	794
5464	-18	33	769
5600	-20	-53	785
5608	25	13	818
5580	51	107	836
5636	32	44	822
5408	-29	-79	727
5264	-30	80	845
5420	465	-567	-43
5488	-2275	264	-1122
5664	1369	-3084	-914
5480	196	84	2102
5520	-650	1582	1636
5300	725	591	524
5516	-74	-571	1717
5380	150	-582	441
5528	-215	82	862
5648	-217	650	525
5540	-34	-3	734
5552	116	-280	945
5536	157	116	801
5688	4	210	914
5416	-66	52	661
5420	-65	-288	780
5492	31	-107	758
5652	88	329	888
5464	51	312	800
5640	-18	-115	784
5492	-44	-252	732
5664	-4	25	782
5548	61	249	834
5464	61	42	853
5404	19	-116	814
5476	-35	40	771
5596	-33	225	764
5660	26	32	796
5576	74	-194	842
5476	51	-41	823
5592	4	243	784
5592	-34	183	755
5480	-25	-90	772
5264	49	-121	836
5296	86	89	847
5584	51	155	817
5636	-25	-15	767
5612	-48	-76	749
5436	4	104	795
5412	60	186	831
5468	54	-10	851
5588	21	-148	798
5656	-30	2	758
5536	-25	198	782
5484	22	107	813
5640	70	-72	821
5592	39	-34	830
5596	-7	115	784
5596	-28	75	765
5420	5	-47	776
5368	57	-23	813
5588	62	125	832
5468	17	124	806
5636	-14	-39	761
5616	-9	-75	766
5548	32	77	816
5576	56	135	835
5472	37	36	822
5400	-9	-42	775
5548	-23	24	777
5604	5	109	792
5412	48	30	830
5400	52	-50	830
5596	21	20	791
5580	-15	120	771
5484	-21	71	780
5596	18	-49	796
5600	54	-20	842
5588	37	91	813
5584	-5	94	783
5536	-31	-7	772
5556	-6	-14	778
5552	40	67	823
5576	56	91	828
5584	8	-6	811
5480	-16	-67	790
5436	-35	81	784
5428	19	188	780
5288	53	10	791
5576	40	-140	882
5652	271	-709	986
5528	1846	-1482	864
5648	-291	-364	199
5548	-373	1450	785
5592	692	1093	871
5572	-18	-457	901
5492	75	-1078	760
5536	29	164	616
5636	-141	890	985
5540	69	160	537
5636	-6	-603	1055
5492	116	54	632
5632	25	318	998
5464	14	239	675
5292	-58	-315	807
5320	2	-282	765
5592	47	270	817
5644	41	447	819
5460	19	-54	792
5596	-20	-391	777
5492	-1	-20	787
5376	28	380	809
5460	37	166	832
5296	24	-210	783
5644	1	-104	792
5600	-8	254	785
5596	0	173	802
5592	33	-200	832
5472	46	-169	818
5644	10	239	804
5468	-6	295	774
5596	-13	-88	771
5616	22	-216	806
5472	57	69	831
5404	35	245	824
5468	-5	37	775
5536	-17	-157	769
5320	3	29	779
5532	46	233	804
5288	45	69	824
5572	14	-170	819
5652	-3	-65	784
5552	-12	208	776
5488	23	180	800
5288	31	-83	806
5240	31	-119	810
5300	13	88	791
5576	-3	193	768
5600	-2	-5	804
5492	14	-103	796
5304	41	67	813
5576	28	177	811
5636	-4	32	777
5552	-3	-119	775
5604	11	5	785
5528	42	182	809
5632	38	98	813
5584	3	-90	790
5536	2	-49	769
5540	4	113	771
5584	27	101	804
5636	33	-48	839
5596	16	-41	823
5416	2	114	777
5420	1	114	786
5580	16	-29	811
5416	41	-63	819
5424	31	69	796
5404	8	144	789
5412	-3	33	771
5544	-8	-63	787
5552	34	16	801
5576	31	111	819
5640	21	46	806
5576	0	-40	777
5540	3	23	768
5524	21	119	789
5644	33	72	804
5576	31	-40	807
5416	10	-8	789
5368	-6	99	770
5536	2	88	778
5524	24	-7	805
5368	34	-11	809
5592	18	63	802
5580	2	80	771
5524	4	5	774
5472	8	-10	783
5368	24	50	817
5576	37	95	823
5576	3	27	793
5532	-3	-21	778
5548	9	20	801
5704	12	82	794
5400	34	44	809
5404	17	-3	806
5540	6	15	784
5524	1	67	794
5532	10	43	802
5400	33	-2	816
5536	29	8	816
5524	9	74	773
5524	6	62	777
5352	3	8	785
5476	24	-8	820
5360	37	43	807
5576	35	73	807
5580	-29	9	777
5540	-52	30	810
5600	45	69	736
5576	10	6	858
5528	26	-44	789
5588	429	81	593
5636	-1005	-406	1169
5488	82	-531	-146
5660	-23	929	1112
5544	235	449	587
5516	32	-234	1021
5536	33	-499	720
5296	-106	118	801
5532	-51	523	716
5308	13	226	786
5644	75	-307	830
5472	90	-211	847
5300	-1	263	816
5604	-38	267	736
5656	-27	-157	752
5496	23	-209	836
5644	100	232	797
5524	29	334	851
5460	-37	-108	749
5316	-43	-340	740
5672	1	36	814
5524	80	396	830
5640	46	131	842
5464	-6	-227	793
5604	-39	-82	754
5616	-9	239	782
5592	51	130	819
5472	70	-172	855
5644	23	-81	811
5596	-33	245	761
5480	-34	196	760
5660	14	-138	793
5472	73	-187	850
5648	58	144	830
5468	-9	239	786
5420	-52	-16	763
5436	-24	-156	763
5672	48	55	808
5576	84	206	840
5468	45	27	807
5400	-24	-144	760
5492	-40	9	754
5544	13	220	775
5636	62	95	848
5584	60	-134	833
5472	2	-68	784
5364	-33	169	760
5484	-18	161	756
5656	30	-41	805
5596	61	-75	846
5592	36	95	821
5400	-11	144	770
5316	-23	-45	772
5608	0	-80	795
5532	47	85	816
5584	50	182	831
5636	-2	-40	744
5556	-32	-85	837
5608	-24	82	735
5600	-300	127	902
5532	-1550	-512	156
5612	161	-174	1657
5580	-79	-246	20
5436	-6	1074	1019
5544	62	289	513
5292	-6	-418	978
5252	113	-474	778
5356	-35	111	875
5488	-77	604	665
5308	-34	203	772
5652	41	-314	807
5480	107	-219	837
5528	44	276	847
5288	-25	219	740
5660	-55	-202	757
5492	-8	-200	790
5612	81	280	857
5636	68	347	846
5468	6	-125	785
5592	-50	-341	754
5672	-6	40	772
5540	47	379	810
5460	70	115	832
5288	17	-201	817
5652	-25	-62	783
5608	-12	214	771
5488	13	120	800
5636	52	-175	837
5480	59	-79	826
5588	9	258	788
5592	-29	219	756
5656	-14	-142	768
5488	28	-200	818
5652	77	114	829
5464	35	245	803
5640	-27	15	756
5596	-37	-141	748
5496	6	62	789
5528	70	199	827
5288	62	17	838
5580	11	-154	793
5648	-41	17	767
5600	-15	227	777
5480	33	106	822
5636	59	-126	834
5480	42	-75	819
5244	-5	140	794
5420	-33	157	756
5488	-2	-19	785
5548	51	-75	840
5592	50	96	837
5580	15	136	784
5640	-18	-38	784
5440	-19	-85	774
5260	30	75	817
5400	63	194	805
5464	45	53	830
5580	-10	-86	772
5608	-26	-17	764
5616	0	140	793
5584	41	93	826
5584	49	-40	835
5588	25	-17	793
5424	-14	105	767
5308	-9	80	783
5536	31	-38	799
5244	47	-39	841
5424	29	88	814
5576	6	138	797
5412	-14	19	765
5428	-2	-67	787
5548	39	18	812
5576	47	109	834
5468	9	64	799
5700	-16	-27	771
5440	-9	20	779
5364	27	95	798
5576	48	58	824
5584	42	-33	809
5588	1	-9	782
5488	-21	90	769
5592	-1	89	772
5548	36	-11	808
5588	41	-26	840
5592	18	52	792
5584	-6	77	786
5540	-10	19	771
5600	23	-7	785
5532	48	53	811
5584	40	80	805
5576	-2	14	768
5540	-11	-20	762
5612	36	76	797
5576	36	128	833
5644	48	36	823
5576	27	-12	760
5420	-27	5	799
5364	3	51	755
5524	22	45	810
5584	37	17	829
5576	32	11	790
5584	-7	49	812
5536	-2	47	770
5540	10	9	799
5356	46	6	797
5520	42	39	820
5580	8	77	802
5524	-3	32	760
5364	-9	1	789
5484	29	29	793
5404	47	54	823
5576	32	32	815
5408	9	9	772
5296	-16	20	790
5596	2	50	788
5532	36	40	807
5400	37	12	835
5576	27	12	792
5584	-11	27	794
5420	-1	50	791
5364	22	41	797
5584	36	8	831
5520	-4	-704	-179
5628	1	-174	972
5592	-993	-1787	-499
5444	-143	687	806
5364	664	1608	551
5568	161	-354	1271
5592	15	-1303	440
5528	-213	-20	823
5492	-85	963	627
5308	12	290	792
5640	109	-511	909
5532	84	37	808
5580	22	222	848
5636	-54	165	750
5488	-38	-325	768
5660	45	-248	820
5480	77	390	860
5636	36	462	801
5464	-31	-89	749
5268	-24	-411	762
5316	11	-79	818
5588	76	331	836
5644	59	168	837
5460	-3	-144	780
5612	-49	-41	770
5608	-5	248	773
5596	45	122	813
5468	76	-240	839
5296	36	-159	813
5648	-16	244	759
5488	-44	318	749
5652	-4	-44	784
5556	63	-237	829
5472	65	19	834
5404	19	227	807
5468	-38	54	774
5592	-44	-115	762
5672	23	44	793
5404	92	249	818
5288	36	50	836
5400	-2	-167	771
5444	-29	-97	757
5260	-14	207	783
5308	39	238	782
5640	49	-9	841
5536	27	-140	799
5472	-10	27	774
5428	-17	149	776
5480	19	38	798
5576	45	-77	832
5600	45	49	824
5572	14	172	783
5472	-22	31	783
5420	-2	-127	786
5432	29	-32	829
5240	61	173	827
5296	24	154	825
5288	-21	-22	797
5608	-17	-83	767
5616	10	51	803
5572	57	118	828
5472	42	14	814
5400	7	-53	771
5532	-18	49	771
5600	-3	141	768
5592	37	21	804
5404	57	-83	845
5424	26	16	807
5572	0	132	778
5412	-21	96	764
5428	4	-30	793
5536	47	-31	809
5596	46	74	831
5576	9	76	812
5524	-20	-4	764
5560	-7	-11	765
5548	24	84	800
5584	55	109	828
5636	21	-8	817
5540	-8	-46	792
5548	-10	40	789
5600	10	110	788
5636	34	45	816
5404	41	-29	818
5424	2	25	784
5524	-9	83	769
5540	-7	37	777
5548	32	-5	810
5532	41	23	839
5412	23	94	816
5572	-2	59	796
5540	-9	-16	777
5556	14	-2	801
5532	45	64	805
5584	31	84	807
5572	12	12	779
5584	-15	-6	776
5552	0	49	787
5528	25	65	792
5580	39	15	834
5576	18	-2	808
5540	-5	50	784
5368	-8	72	772
5540	14	27	777
5580	52	-8	808
5536	32	20	831
5584	6	66	771
5524	-10	33	776
5420	14	8	783
5528	38	19	804
5576	33	57	802
5580	13	35	798
5580	-5	10	793
5540	1	18	784
5528	19	65	808
5576	38	54	826
5584	22	4	810
5516	9	8	795
5296	-1	42	775
5548	5	57	791
5348	32	26	829
5576	52	10	808
5584	14	35	811
5576	7	47	786
5532	10	15	773
5576	16	21	789
5584	32	42	823
5576	24	54	803
5580	3	25	789
5528	2	0	762
5640	13	27	784
5584	35	50	799
5576	34	29	796
5584	14	20	785
5576	-5	19	788
5544	2	38	780
5524	25	29	791
5576	37	15	819
5584	25	28	795
5576	1	48	791
5532	-1	27	791
5536	13	23	799
5584	34	18	802
5576	26	36	810
5584	11	38	778
5576	-4	20	766
5540	6	28	786
5704	26	37	812
5576	41	38	801
5580	20	21	802
5400	12	19	772
5404	-1	44	799
5544	12	50	786
5572	33	27	799
5584	29	18	803
5576	15	27	777
5580	-8	31	798
5540	3	80	802
5528	38	-14	794
5596	28	-6	845
5532	11	66	769
5584	-6	77	803
5536	461	-629	467
5356	867	-1663	1372
5476	-581	-1216	-1077
5324	490	283	976
5516	500	2291	727
5404	139	-102	1194
5584	111	-1842	711
5412	-155	-127	801
5376	-82	1001	690
5540	6	573	737
5584	60	-538	880
5652	62	-165	888
5472	59	305	781
5644	-41	237	798
5480	-35	-278	712
5672	22	-373	816
5472	81	221	849
5640	34	562	805
5464	-27	79	768
5420	-35	-389	760
5500	-9	-185	816
5600	70	306	830
5464	57	155	852
5296	12	-134	817
5644	-43	-35	751
5616	-29	227	772
5480	44	185	782
5636	73	-179	859
5480	54	-234	829
5296	-1	141	781
5596	-41	335	741
5660	-12	71	762
5420	37	-185	822
5300	79	-44	850
5596	49	174	819
5636	-18	88	777
5600	-28	-102	761
5492	-3	6	794
5660	59	234	819
5460	50	118	841
5644	6	-159	800
5592	-26	-139	768
5492	-6	148	777
5608	44	228	793
5636	56	-1	826
5540	16	-114	810
5472	-15	48	777
5600	-11	130	769
5656	19	-16	802
5596	46	-90	839
5416	35	68	815
5404	-3	192	775
5420	-14	45	772
5428	-1	-117	771
5432	48	-46	830
5244	54	142	836
5288	17	135	802
5640	-13	-12	773
5608	-23	-47	781
5440	17	72	812
5404	66	99	837
5576	34	-10	812
5596	1	-45	788
5536	-26	74	764
5600	-6	152	772
5424	34	19	824
5400	54	-72	826
5596	29	-11	827
5416	-15	110	779
5308	-23	86	765
5600	9	-4	788
5652	37	1	821
5528	44	78	830
5576	-1	67	791
5540	-2	-26	773
5556	9	-7	792
5652	30	91	813
5584	42	103	809
5460	14	0	815
5700	-8	-38	761
5548	-9	42	779
5548	22	88	811
5572	32	36	834
5576	31	-1	799
5544	9	24	790
5524	-14	79	760
5600	3	32	782
5524	34	-13	819
5240	40	23	824
5404	13	99	796
5580	-8	61	766
5540	-8	-8	775
5500	17	-14	796
5588	42	67	823
5584	29	68	808
5576	-2	7	795
5660	-9	-3	762
5492	4	55	782
5524	43	66	824
5584	41	7	817
5692	22	-10	801
5424	-5	48	783
5364	-4	83	786
5540	14	33	780
5580	47	-18	802
5588	26	24	825
5584	-2	62	789
5540	4	33	773
5524	6	10	787
5704	33	22	816
5576	39	60	808
5584	15	50	800
5404	-13	6	766
5364	3	19	782
5532	22	61	790
5576	29	65	809
5580	22	18	805
5576	7	-4	784
5660	-4	38	769
5536	4	60	791
5532	33	18	826
5576	27	10	820
5576	5	49	804
5532	-5	49	769
5536	3	28	776
5352	21	3	788
5528	45	27	818
5576	22	55	820
5580	7	44	786
5524	-11	15	771
5248	12	21	805
5408	28	61	813
5576	30	43	825
5576	5	9	797
5476	-6	13	788
5540	0	49	778
5348	32	38	791
5584	29	17	809
5576	19	11	801
5580	9	47	779
5524	-1	42	780
5544	8	20	798
5700	29	12	812
5404	32	36	804
5408	12	54	782
5576	1	29	778
5532	1	10	777
5524	29	27	804
5576	39	41	806
5580	15	29	803
5576	0	18	773
5532	5	32	768
5352	9	54	789
5524	33	34	805
5580	29	17	809
5576	12	13	784
5584	11	42	776
5576	13	37	791
5584	35	20	805
5576	36	35	803
5576	9	36	797
5528	-7	29	784
5540	-3	21	791
5544	3	19	784
5352	36	43	808
5576	26	30	788
5584	4	17	785
5524	13	31	783
5584	10	50	794
5572	34	24	808
5584	31	9	812
5520	15	27	784
5400	-1	55	777
5548	6	47	803
5524	22	14	794
5576	31	18	838
5584	27	47	808
5576	0	35	777
5532	-12	31	779
5592	10	27	764
5584	22	64	842
5576	37	46	779
5580	5	11	814
5524	-10	15	786
5596	9	29	749
5532	20	61	836
5400	34	44	797
5584	7	4	828
5468	2	9	790
5644	3	44	780
5532	18	31	806
5576	34	9	808
5524	15	28	834
5576	3	55	791
5524	1	36	780
5356	8	16	796
5528	31	8	819
5524	26	47	811
5404	21	58	787
5576	-2	30	808
5544	0	17	779
5524	20	35	789
5576	24	42	814
5584	34	22	793
5576	5	34	790
5532	-1	32	773
5540	1	53	795
5352	23	13	810
5580	34	8	804
5520	15	26	821
5580	3	40	781
5528	12	52	784
5400	9	36	794
5532	24	36	800
5576	27	29	805
5580	10	35	783
5576	-289	-201	762
5556	138	-738	477
5528	-318	1522	-207
5604	-428	-378	237
5552	-107	179	755
5532	327	1915	563
5404	319	-842	1481
5412	-11	-1491	343
5372	-214	-17	919
5492	174	913	455
5692	-342	-92	1050
5548	320	-502	511
5536	-38	172	1078
5536	100	522	646
5696	-47	35	873
5420	-14	-474	693
5316	-13	-303	832
5672	45	404	799
5460	40	546	808
5640	7	-32	768
5536	-19	-376	775
5492	1	-29	782
5368	54	271	815
5636	50	65	837
5404	23	-207	797
5304	-15	61	761
5592	-23	352	759
5660	3	157	785
5588	53	-299	828
5472	58	-231	821
5652	13	244	805
5460	-22	312	763
5660	-28	-29	773
5612	25	-192	791
5476	62	69	831
5580	45	184	831
5640	11	-5	774
5536	-39	-188	797
5492	-1	135	766
5252	35	301	809
5292	31	54	850
5576	37	-238	772
5652	-18	-88	822
5608	1	208	755
5592	12	176	814
5460	26	-67	809
5592	33	-39	790
5596	9	141	831
5584	21	74	740
5584	0	-116	827
5592	26	-65	805
5596	24	176	814
5464	2	206	788
5584	7	-35	769
5540	-6	-136	795
5260	28	27	791
5400	32	159	846
5468	30	70	801
5576	1	-54	783
5536	-14	37	794
5256	10	136	767
5288	19	45	843
5400	47	-95	824
5416	25	-35	782
5424	-9	136	782
5420	4	160	761
5412	1	-4	791
5484	32	-82	821
5592	29	35	825
5576	13	113	796
5640	2	39	780
5524	-7	-25	796
5556	22	45	790
5576	37	110	836
5644	26	25	808
5572	6	-67	786
5544	-2	13	767
5536	18	131	798
5464	28	89	804
5408	24	-27	784
5588	4	-15	798
5536	12	58	776
5584	-2	78	801
5540	18	6	813
5524	30	1	804
5696	20	74	799
5408	6	72	771
5352	-2	-7	799
5492	10	-27	807
5416	28	52	799
5584	35	98	819
5400	16	48	778
5404	-4	6	794
5488	0	2	776
5644	27	56	806
5580	31	48	824
5576	13	4	796
5528	0	24	798
5524	-5	68	777
5540	10	47	791
5408	24	6	808
5516	28	-2	816
5536	14	50	804
5580	4	64	777
5528	9	16	786
5356	32	6	797
5520	36	33	806
5576	30	33	811
5584	4	15	799
5524	2	10	793
5352	8	49	816
5528	29	58	814
5576	25	26	827
5584	13	11	776
5572	-7	26	778
5548	-7	54	791
5540	26	34	799
5404	35	16	808
5580	17	28	803
5400	0	42	784
5352	2	30	782
5532	11	25	785
5576	19	26	817
5580	29	48	798
5576	9	34	805
5528	12	21	778
5408	8	23	796
5524	18	42	802
5580	30	43	811
5576	13	28	790
5576	5	33	777
5532	2	31	788
5524	17	35	797
5228	34	26	801
5408	27	24	802
5576	8	32	800
5524	2	38	800
5532	8	27	791
5524	25	13	824
5408	24	25	815
5576	14	37	799
5576	6	33	794
5532	7	21	770
5524	5	22	805
5532	28	38	821
5400	25	37	807
5576	14	23	797
5408	-7	24	786
5364	3	42	789
5528	17	41	798
5580	23	16	811
5576	14	16	814
5584	8	23	785
5524	6	38	781
5348	19	42	792
5584	22	31	797
5576	17	24	810
5580	8	29	781
5528	5	18	779
5524	11	17	783
5584	25	28	805
5572	20	42	792
5584	11	44	804
5576	5	26	793
5532	5	21	787
5348	9	37	822
5524	24	44	811
5584	10	35	811
5576	8	2	786
5648	0	29	779
5524	10	40	815
5576	19	33	797
5584	13	13	806
5576	11	30	796
5580	6	35	794
5528	15	28	800
5580	14	37	777
5576	28	21	804
5584	22	35	793
5576	10	45	802
5576	12	16	808
5580	6	27	789
5524	16	56	789
5584	14	47	803
5576	10	15	797
5584	17	9	796
5520	11	38	805
5576	20	42	801
5580	13	22	805
5576	11	25	790
5580	14	50	788
5580	13	46	795
5580	6	10	794
5528	9	10	815
5348	15	43	783
5584	8	45	799
5524	2	25	797
5532	14	15	791
5576	4	36	819
5708	22	39	786
5400	13	29	792
5400	7	25	790
5532	4	27	785
5524	14	38	797
5580	24	28	799
5580	8	12	782
5528	20	33	791
5400	7	32	791
5532	5	45	805
5524	12	35	782
5580	28	16	792
5576	20	30	805
5584	9	25	788
5524	10	25	784
5404	8	36	793
5528	18	41	789
5576	14	36	793
5584	20	21	792
5576	12	28	794
5576	4	44	779
5532	5	36	801
5524	11	24	808
5580	2	26	793
5524	5	46	775
5352	10	18	795
5584	14	21	801
5572	19	33	804
5584	17	41	787
5576	11	34	779
5584	10	19	802
5576	9	37	784
5524	18	36	799
5580	13	26	805
5576	9	23	776
5532	20	30	804
5576	11	34	786
5584	21	28	798
5576	17	25	798
5584	10	34	793
5576	15	35	794
5576	11	26	788
5584	15	19	793
5576	14	41	782
5580	9	33	793
5528	10	20	800
5580	5	38	800
5524	14	23	793
5404	3	32	808
5528	11	28	816
5576	8	39	779
5532	10	30	815
5576	14	34	787
5576	12	54	816
5584	8	38	799
5524	18	33	798
5584	23	51	805
5572	17	18	776
5584	74	-456	421
5648	1020	-1111	-3591
5544	768	-2589	1261
5464	-2504	-914	1948
5312	-246	193	1157
5596	584	827	714
5516	112	-1318	1490
5292	-82	-449	182
5672	-271	530	1003
5584	-18	656	566
5484	75	-280	920
5652	117	-282	927
5528	41	348	681
5644	-75	219	858
5480	-39	-104	695
5668	31	-315	847
5476	83	30	845
5580	52	403	827
5636	-16	212	771
5484	-43	-198	737
5668	-1	-176	788
5432	60	151	848
5288	64	188	829
5640	17	-54	826
5592	-29	-102	762
5496	-39	162	769
5656	23	227	805
5468	81	-55	852
5416	67	-247	821
5472	-4	15	807
5544	-23	298	717
