delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5644	-949	-13	-86
5448	-864	-1314	4803
5312	220	2113	-84
5536	-736	2703	-2202
5312	1417	-29	103
5528	1036	598	603
5396	-701	-889	2640
5436	-36	2972	-1014
5608	453	1090	-2167
5644	828	-624	1238
5584	-1211	204	2370
5472	-110	-364	2031
5608	453	2625	-3101
5468	796	843	-2725
5420	-188	-412	289
5544	-1112	-2395	4610
5544	-1280	-260	1110
5488	1365	2944	-1713
5696	441	230	-2435
5420	-396	92	146
5300	-255	-1146	5553
5660	-485	1143	-695
5436	737	2448	-1187
5292	-286	-350	-1251
5620	-1917	294	34
5540	-438	-119	4697
5604	198	2219	-1308
5472	222	3499	-2176
5292	494	-100	686
5528	-542	-1554	1191
5312	399	-190	3059
5592	311	1549	-1950
5640	427	2223	-2946
5476	-10	-329	1006
5544	-315	119	3572
5240	-460	-730	1512
5260	-1541	3345	-2426
5372	429	1290	-2527
5468	-925	44	487
5300	-159	-84	4639
5548	219	-153	1103
5592	1007	3680	-2272
5524	-285	444	-2546
5256	426	-756	16
5304	-159	-279	4610
5604	100	-69	16
5596	211	3019	-2546
5468	342	-422	-1947
5248	-1124	-263	-205
5268	-453	-969	5497
5256	-738	1365	-232
5256	516	2017	-1577
5300	336	73	-1709
5528	-2014	-1084	-78
5272	-740	-1397	4105
5312	364	1642	-108
5588	-79	3371	-1905
5608	-215	-391	-584
5568	-2116	1255	465
5472	-670	-901	3824
5256	-1559	1088	-1487
5368	2047	1562	-1976
5528	-288	-130	783
5544	-643	581	1862
5596	-617	-373	2493
5600	-914	3831	-1794
5496	550	734	-2743
5584	-304	158	270
5532	-90	-2339	4701
5612	996	-124	1188
5584	1104	1901	-1864
5532	-532	384	-2583
5600	526	386	-119
5536	245	-519	5454
5584	108	1747	10
5516	-1030	3603	-1827
5372	-316	-106	601
5548	163	1840	477
5576	-591	367	2847
5588	-774	3206	-223
5604	1030	1644	-3098
5528	82	-716	950
5472	562	724	2796
5400	-110	308	1967
5420	-1006	2051	-1021
5368	1548	1833	-2544
5524	-388	-72	730
5672	-1441	-179	4537
5484	-325	111	981
5536	-891	2715	-1599
5660	-1056	100	-2531
5492	-572	-621	18
5668	-266	-911	4555
5428	177	1453	-1097
5644	931	1239	-657
5588	14	89	-810
5596	-1344	390	517
5588	-617	-1071	3819
5492	593	2369	-436
5588	403	1457	-1009
5472	372	-654	1049
5412	414	-580	3287
5408	-879	360	2186
5416	-960	2794	-14
5556	35	944	-1717
5532	-201	-143	250
5552	-580	-140	4768
5604	-1028	168	1197
5472	934	2629	-2962
5648	461	143	-2375
5584	-416	926	-68
5496	-391	-1313	5457
5660	-97	1232	34
5488	435	3772	-2926
5640	480	-318	-181
5548	-741	615	846
5532	-593	-847	3371
5604	681	424	-1901
5592	300	1524	-3081
5468	-1032	4	1192
5360	-422	-1053	3562
5492	415	-556	1690
5584	372	2933	-2399
5648	405	934	-2773
5584	866	-569	59
5480	-1467	518	5305
5644	954	652	213
5520	183	3058	-1789
5640	684	63	-1765
5528	-229	507	0
5600	326	-1052	4932
5468	-2178	2611	-360
5664	159	2072	-3072
5468	243	118	494
5692	-506	-999	1762
5432	-679	-426	2720
5256	-1683	3012	-678
5312	243	1931	-2811
5644	95	-27	959
5420	-1665	948	3657
5296	477	-325	1524
5588	-1506	999	-2446
5660	-653	1452	-2748
5492	265	-175	-58
5660	-585	618	5417
5416	262	1130	321
5404	-523	4562	-1788
5484	47	153	-2385
5536	-481	-1068	-38
5564	-1674	-1121	5065
5368	-103	1590	136
5596	86	2888	-2199
5416	659	-514	-43
5312	707	1259	831
5576	-1005	-807	3651
5660	-879	1146	-463
5432	1480	1572	-3002
5356	-453	-24	835
5492	-974	-645	2308
5600	189	-476	2094
5592	-476	3384	24
5532	-1838	1382	-2718
5548	-711	142	24
5652	-1080	207	5241
5476	1274	759	-155
5240	900	558	-1444
5412	-185	151	-2506
5428	-1261	-368	-90
5396	-996	-290	5599
5428	-1482	597	-671
5256	270	1684	-1238
5292	-359	-155	-1725
5624	-1870	-825	-167
5612	26	-549	5106
5536	-848	2084	-14
5548	821	1585	-3106
5640	-149	-115	547
5556	292	1383	1483
5448	-174	-450	2806
5256	-476	2975	-1492
5320	488	930	-2685
5584	-548	-169	878
5548	864	699	3366
5572	603	246	460
5516	-970	3356	-2665
5312	742	1166	-2548
5648	-1109	-920	-55
5560	-812	-343	5271
5436	9	699	53
5356	-875	3817	-526
5604	1405	-40	-2412
5604	1036	-186	-73
5544	473	-302	3487
5592	110	971	119
5512	906	3519	-887
5592	854	2	88
5524	-3	1581	975
5480	69	-1029	3354
5416	-2459	1515	-91
5432	-514	2731	-3039
5312	-232	-416	838
5556	-625	1263	2665
5644	-948	-418	2084
5428	1506	2047	-1079
5356	287	1497	-2765
5640	421	98	252
5460	-1585	-363	4857
5664	292	779	1412
5572	312	3680	-3251
5472	26	236	-2451
5532	-580	-52	-117
5332	-822	-1758	5320
5488	-584	708	-1029
5256	449	3353	-1676
5296	-218	317	-1298
5600	-546	914	110
5540	-112	-568	3593
5604	-538	3024	-486
5608	7	3062	-3214
5536	-707	-211	922
5556	351	1432	2057
5628	-883	-336	2237
5608	-299	3672	-793
5428	-1433	506	-2618
5312	-1112	-750	211
5612	112	-232	4638
5580	-869	-637	1019
5432	-525	3883	-1610
5320	927	97	-2311
5528	-425	218	-167
5372	275	217	5684
5576	-1100	1032	-428
5488	270	4176	-948
5584	534	-133	-1666
5604	-1719	-1131	18
5604	85	-389	4817
5532	-889	1185	-405
5604	705	1367	-2139
5472	-44	-234	683
5664	-607	1252	1985
5472	-658	-413	2515
5612	-792	453	-772
5548	661	783	-2743
5588	-705	-395	360
5548	603	-140	3903
5592	-116	379	1205
5588	-312	4498	-947
5612	743	163	-1363
5584	-1198	-1112	-184
5500	-473	-1012	5467
5492	300	772	200
5340	726	2747	-935
5592	-368	-188	-761
5560	-1213	960	397
5588	-606	-875	3771
5612	-147	2334	-1325
5484	390	1565	-2983
5648	114	-271	1002
5584	1032	-943	3161
5476	-222	-616	1767
5600	-721	2221	-2552
5488	320	1160	-2601
5644	-514	948	25
5476	-29	-1239	5319
5256	-517	157	274
5368	2	3814	-229
5480	455	374	-2463
5412	-661	328	-56
5496	-1194	-642	4602
5488	363	501	-1340
5408	566	1840	-1532
5472	-476	-36	-1223
5564	-1092	1354	235
5648	-69	-122	4367
5548	452	1667	-845
5584	2238	3355	-1125
5532	-370	-945	832
5548	1145	183	2530
5632	-829	-546	2016
5604	577	2277	-980
5416	1088	1070	-1728
5352	391	866	264
5512	-305	578	5076
5600	-216	473	1252
5584	-203	1928	-1971
5488	667	-344	-2285
5256	-64	213	-171
5320	-805	-1424	5748
5660	-371	976	-770
5552	-413	3198	-1282
5488	-190	196	-1324
5608	-1955	-1665	162
5484	-144	-874	4271
5256	-2449	1781	-889
5308	-712	2621	-1061
5668	587	-191	532
5528	998	421	1570
5576	-1449	173	2753
5472	-1218	1539	-497
5312	677	865	-2819
5592	-798	-236	801
5548	-249	-425	3016
5600	-138	-156	1297
5608	1405	3642	-3240
5524	340	-197	-2533
5604	-1275	549	-58
5548	-1060	74	4662
5596	-1445	800	-506
5604	1101	2119	-2339
5528	-72	-310	-1098
5564	-472	1015	484
5588	-622	-1333	4091
5492	-804	1289	-2142
5660	184	1692	-2112
5472	-477	-140	1072
5604	563	-755	2726
5588	-252	-10	1897
5548	58	3498	-3404
5588	-157	245	-2580
5612	-833	428	21
5476	-1549	1647	5311
5532	398	723	40
5288	-4	1741	-1600
5548	115	-306	-2311
5608	51	580	13
5576	-132	-1621	5374
5664	-1693	1232	346
5472	-64	2983	-1946
5616	645	-84	115
5472	-1964	57	1186
5240	74	-516	3150
5356	-2440	2792	-777
5492	485	2844	-2070
5296	142	-411	1047
5580	-1216	49	2342
5596	-366	-840	2319
5604	-76	4450	-2098
5616	-552	673	-2695
5428	16	-790	246
5300	-22	-872	4301
5556	-85	428	1160
5536	-619	2708	-2050
5312	248	-128	-2322
5604	-497	1109	-231
5604	-646	46	5560
5536	-132	211	-186
5548	672	2972	-1740
5640	-216	-319	-771
5568	-1099	-256	538
5428	-292	-848	3809
5260	-723	735	651
5364	633	2761	-3086
5468	1192	61	897
5340	-449	-567	2057
5612	-346	-618	2808
5600	-253	2090	-466
5432	-215	546	-1767
5608	-1234	136	491
5588	-825	-1236	4324
5492	-76	272	1002
5364	-272	3640	542
5588	218	502	-1532
5592	-64	992	-37
5440	-1317	-947	5431
5312	629	366	-730
5532	107	2150	-2232
5644	-672	-380	-1535
5624	-975	708	-111
5548	30	-77	3591
5472	-1882	1846	-424
5664	-186	2895	-3204
5484	668	-436	677
5536	132	2034	1978
5276	-280	-104	2272
5604	-1644	2833	-489
5492	1084	1767	-2872
5348	-1300	-241	339
5604	-891	-745	4024
5608	-738	-1200	1301
5484	-1046	1084	-2079
5548	719	421	-2597
5584	1485	368	166
5576	98	-330	4786
5528	-817	-279	-373
5564	862	2097	-423
5588	-925	359	-1266
5604	246	2319	377
5576	-1509	-1350	3202
5540	-2016	1572	-1062
5548	255	2148	-1219
5640	-196	-402	940
5556	-486	154	2743
5588	452	438	1966
5572	508	3356	-2175
5472	-2018	1087	-1755
5368	-808	-49	14
5432	-790	265	4022
5424	-526	583	240
5532	920	3963	-1461
5468	-440	224	-1490
5260	782	554	-106
5356	-47	848	5672
5536	-1729	812	-110
5612	1172	2810	-1035
5520	312	-376	-1385
5608	-970	-188	110
5544	-257	-3	4548
5492	-970	1125	-687
5256	896	3124	-3164
5300	-275	-289	534
5548	-1146	1129	1081
5352	-267	-645	2978
5612	-1147	1428	224
5468	102	2381	-2937
5648	-404	192	770
5532	204	884	3772
5572	-141	-190	1409
5608	-878	2304	-2063
5484	-254	-208	-2638
5624	238	130	-79
5472	-794	-1245	4759
5312	90	1018	-856
5540	341	3059	-999
5240	-998	-615	-1761
5268	-266	-331	-53
5328	37	-458	5479
5536	-600	1124	-4
5664	474	3385	-1808
5468	165	-419	-688
5548	151	848	687
5340	-595	-1223	3725
5488	-265	968	129
5364	1354	3088	-1981
5524	-25	-357	842
5488	-1668	460	2213
5304	-289	-182	2453
5604	-862	1282	-1787
5484	428	2305	-2765
5300	260	465	590
5688	-1048	-368	4156
5488	-128	-984	1343
5604	-580	4182	-1219
5484	843	469	-2515
5240	707	805	-95
5304	230	-274	3798
5584	-534	601	223
5540	-6	3313	-519
5668	303	-142	-892
5544	-2120	-1819	-101
5504	-501	-433	3835
5608	-706	2330	-1082
5488	-280	2214	-3152
5316	-309	-22	479
5664	-1206	-706	1183
5492	-319	-592	843
5548	-1186	2539	-239
5664	811	1852	-1820
5468	-251	309	643
5532	289	671	4430
5404	-40	-1025	1078
5432	286	3789	-709
5412	-265	652	-2718
5436	-1006	952	25
5360	-656	-958	4454
5604	-260	583	-386
5552	-619	827	-467
5544	-268	332	-2119
5608	-1070	512	-189
5432	-395	-1590	5104
5312	-1952	1016	-893
5488	708	2857	-1238
5300	-964	-106	-133
5560	-2162	-217	639
5256	-499	-589	2612
5256	-1100	2628	-954
5316	1720	3144	-3169
5524	14	-210	433
5648	-1352	1412	1493
5532	341	-55	2666
5528	-745	1684	-1508
5664	885	2172	-2941
5468	761	-286	629
5356	-101	-199	4793
5608	-906	-76	1055
5548	-365	4197	-1250
5492	178	713	-2565
5584	-503	-214	-87
5504	-81	-467	5703
5380	-223	931	-215
5544	754	1836	641
5580	173	-162	-1310
5596	-1370	421	78
5532	-340	-451	4436
5612	940	2430	-663
5584	324	1549	-1128
5472	144	-638	851
5528	-305	906	2369
5240	969	-463	2256
5416	-1886	2843	-1697
5544	2497	1933	-1757
5524	-419	16	411
5480	-711	-503	4455
5256	-518	-819	1265
5432	-384	1582	-709
5428	253	-2	-1606
5668	-1017	736	-77
5548	-943	199	4481
5596	-253	752	-262
5548	-261	2066	-766
5608	-558	-476	-1885
5444	-1334	-1378	9
5372	843	-210	3842
5592	-929	2016	59
5532	648	3329	-3162
5472	230	-327	513
5356	-539	1476	1484
5472	-647	-1034	3153
5312	-576	2813	-91
5552	972	316	-2969
5588	1119	-161	1109
5644	-467	799	2407
5416	-681	-267	1382
5428	196	2541	-1784
5476	382	1111	-2608
5640	-686	-540	91
5492	-953	-553	5379
5608	229	66	230
5460	1109	3870	-2580
5356	-555	-215	-2134
5616	231	-569	-83
5488	-32	-653	4485
5552	-518	630	234
5536	1736	1692	-1954
5348	355	-366	40
5480	-86	-922	744
5316	-1151	-849	3470
5660	-457	3320	-1090
5492	841	1711	-988
5584	166	107	981
5520	-570	-107	2936
5604	298	-790	1995
5592	-61	1478	-3519
5604	1495	912	-2570
5468	3	-76	188
5540	-108	0	4453
5304	-1284	-34	227
5548	24	2278	-1324
5592	605	-27	-2236
5544	188	-1220	-288
5604	476	-637	4399
5584	-991	1524	-968
5612	555	793	-2106
5584	-109	72	58
5600	-134	683	1360
5412	159	-573	2901
5412	717	2625	-1407
5476	993	-188	-2876
5596	-302	-389	1046
5604	461	-786	2811
5592	837	484	1239
5572	-606	2195	-2080
5492	68	286	-2678
5532	81	-65	-107
5612	-446	-248	5727
5600	-393	996	-899
5556	973	2834	-1095
5640	6	-292	-1391
5492	-2024	539	183
5592	170	-809	4251
5588	-428	3126	-1729
5492	931	3127	-3127
5640	-251	-135	843
5552	-1219	-272	2705
5488	239	-1092	1255
5292	-992	1428	-1964
5664	-1045	634	-2730
5488	-507	-302	405
5548	527	-523	3105
5592	-897	61	270
5648	477	1412	-1130
5476	394	-505	-1409
5600	-851	195	-265
5552	267	-810	5430
5584	521	1987	-835
5592	848	1838	-1917
5468	106	-238	-253
5368	-807	1231	925
5592	653	-813	2644
5588	-1243	2956	-391
5484	1094	2480	-3046
5532	522	-1199	1202
5640	1031	-2580	3369
5528	-73	-1010	1527
5604	445	2821	-1516
5472	351	440	-1554
5412	-458	145	61
5472	-737	-30	4384
5556	276	1093	-359
5584	-942	1739	530
5596	-1580	-416	-2112
5504	-1317	-632	-312
5268	-729	702	5105
5244	-979	82	12
5244	1753	3743	-991
5296	261	-169	-1234
5604	-401	-869	157
5548	-579	-492	4563
5608	-478	1419	-404
5604	505	2548	-3300
5472	-398	-417	859
5372	-1003	-2375	2297
5544	-275	-770	2529
5612	443	1816	-506
5584	1093	881	-2766
5472	-159	-481	622
5548	574	-980	3776
5584	-273	-439	1165
5608	71	3578	-791
5536	-651	375	-2642
5608	-212	114	-321
5544	273	-558	5568
5592	-2765	850	154
5588	-64	734	-847
5504	475	-40	-389
5660	10	-829	850
5472	-527	-1223	3474
5664	-314	1807	-701
5428	1063	543	-1883
5296	-23	-204	1033
5552	-530	-720	2904
5256	68	-149	1838
5356	-1825	4031	-1993
5548	1859	1085	-2649
5520	-813	-730	437
5548	-333	270	4710
5596	-218	420	1107
5588	-1035	3037	-826
5668	1610	596	-1517
5464	-838	420	-229
5556	-284	-2006	5350
5656	1220	-579	182
5592	-227	3934	-800
5428	207	-89	-175
5312	-996	1539	-176
5612	-677	-1041	3542
5484	-394	330	-407
5548	1165	2864	-3062
5356	1072	-574	1230
5464	-1736	1207	2325
5352	239	-517	1027
5592	-1101	3080	-711
5488	2746	2100	-1796
5704	-41	-8	842
5552	382	-1534	5045
5468	46	699	370
5640	181	2509	-2142
5468	494	319	-2272
5236	496	-261	-288
5376	49	-1281	4611
5584	534	-10	-342
5488	639	1861	652
5576	-21	-446	-1055
5560	-463	445	500
5540	-777	-1292	4090
5312	-1029	2014	-936
5660	362	2286	-2114
5472	-283	-42	693
5664	218	960	2401
5572	-372	-327	2197
5432	-34	3294	-1786
5260	716	457	-2808
5408	160	-317	626
5536	-1661	-848	4157
5484	-347	-78	1165
5556	-1553	1849	-285
5656	40	489	-2795
5532	487	-926	57
5652	-648	-862	5610
5428	-1060	1019	-207
5664	887	2106	-1621
5468	547	52	-908
5300	-182	-352	601
5552	-481	-1208	4363
5660	-1856	345	-1626
5492	102	1119	-2198
5640	248	-614	989
5532	-1729	-1493	2357
5544	-243	-337	2202
5604	-687	3306	-964
5604	-777	1212	-2785
5488	186	-676	593
5532	-69	182	5265
5364	-492	84	734
5476	-1301	3782	224
5652	467	299	-1481
5584	-1072	431	-282
5608	-792	953	5493
5420	1061	1512	-810
5292	-155	2654	-800
5608	398	-708	-798
5540	-1899	565	431
5596	-1138	-1129	3710
5544	-137	304	-247
5548	1049	1584	-1996
5524	334	-593	1134
5412	1602	640	3403
5452	159	-655	2183
5592	-1536	3295	-2062
5540	-413	411	-2739
5256	-496	-422	83
5324	-1194	-34	5027
5604	-800	-99	1058
5548	-705	3149	-1589
5492	811	242	-2594
5408	480	-47	-269
5488	-575	-452	5810
5608	-230	808	-400
5548	1074	1823	621
5632	689	-395	-1090
5424	-241	236	-503
5376	-559	-1205	3862
5492	313	2740	-520
5584	740	2229	-2176
5648	-347	321	800
5532	-38	143	1357
5544	-264	-149	2094
5604	366	1601	-887
5584	-667	961	-2906
5436	-380	647	359
5356	-664	-998	5051
5612	773	-890	1075
5584	17	3130	-807
5532	328	259	-2487
5592	169	496	-119
5528	-167	-892	5674
5608	-444	659	85
5476	814	2686	-834
5592	45	-519	-178
5660	-2260	4	910
5480	-274	-809	3284
5608	-1782	731	-923
5600	233	2917	-3037
5476	-76	-335	983
5664	-1033	-221	3757
5492	-241	-689	1251
5604	-1097	1551	-1067
5540	-349	618	-2554
5608	804	1032	0
5460	77	127	5776
5344	-443	1424	-831
5608	392	2457	-1060
5468	2227	-138	-1800
5660	-1443	366	-23
5548	265	-53	4698
5532	-144	577	-298
5548	-1093	2188	-3176
5544	-582	-668	797
5380	-774	883	2076
5588	-662	-710	2598
5432	-1852	1234	-1332
5372	454	1582	-3029
5468	641	20	893
5640	-581	-1147	3955
5484	656	-359	1220
5240	-297	2554	-1279
5308	354	936	-1793
5592	-962	474	-54
5668	-748	-1174	5413
5492	976	-17	196
5472	86	3975	388
5344	-35	-412	-1956
5568	-449	-103	-82
5504	443	-665	5330
5412	-1196	756	162
5424	474	1179	-1227
5292	-1130	4	-350
5664	-1570	1245	460
5480	-105	-866	3823
5604	-741	1910	-1295
5484	124	1327	-986
5244	-583	-503	956
5372	-1509	241	2317
5472	-254	-836	2377
5256	-109	2696	-2543
5312	1050	2185	-2652
5532	188	-130	986
5352	2	-805	2892
5480	-112	119	1427
5592	199	4548	-2565
5640	869	751	-2653
5592	-274	-129	154
5548	-663	-166	5640
5608	-781	1375	-445
5428	614	3055	-1840
5292	33	-31	-1630
5668	1	583	-156
5424	-630	-337	5085
5256	-2568	-308	36
5372	1093	3651	-1088
5532	151	130	347
5512	-19	776	743
5312	-20	-1162	3584
5608	-693	2950	-930
5604	90	1613	-2110
5420	-537	-118	920
5372	-462	-1930	2860
5484	-1273	-226	2163
5668	349	2778	-791
5584	-95	1617	-1778
5440	926	621	185
5340	-287	-794	4988
5604	-162	75	1181
5540	578	2756	-769
5584	999	780	-2496
5592	216	-154	-204
5540	-529	-1126	5523
5488	-1223	2235	-923
5316	790	2857	-876
5588	-803	350	-913
5548	-280	-742	656
5552	-672	-1221	3855
5660	-1346	2292	-248
5488	122	1713	-3092
5640	280	-1018	1250
5472	757	160	3305
5572	-75	4	1675
5596	-32	3008	-1495
5612	200	795	-2840
5588	726	271	-73
5476	-1350	1527	5578
5528	-1226	1331	-457
5312	-400	1152	-868
5608	-362	336	-1338
5604	-1916	-432	-233
5448	-430	-411	5037
5260	-1376	1834	-928
5312	1213	3015	-1129
5520	-110	58	-626
5324	328	103	816
5512	-462	-847	4026
5256	-262	1826	42
5360	2053	3495	-1110
5528	178	-474	688
5528	-1306	78	1836
5240	-54	-449	2602
5376	-231	2828	-1383
5488	-77	1592	-2900
5608	282	-726	1106
5592	-872	-614	3752
5604	-1057	-498	1298
5488	-50	3157	-2038
5612	-679	117	-2577
5608	-686	-1212	20
5544	-84	184	4776
5540	-347	1537	-834
5608	717	3208	-1260
5468	-823	-487	-1337
5268	-230	1612	70
5536	317	-969	4860
5412	-769	582	-1340
5428	1059	2115	-3202
5356	350	-289	440
5528	-695	706	1037
5592	-105	-589	3074
5608	-532	409	86
5476	426	2073	-1960
5648	-245	-452	899
5548	-228	-958	3963
5608	-1164	-156	1015
5484	-1213	3525	-1204
5540	-346	-914	-2620
5276	-1042	615	-77
5372	-856	-925	5650
5432	-31	400	66
5424	579	3029	476
5404	-345	-329	-2345
5272	-484	-1827	-29
5384	362	-15	5586
5528	-427	-339	-174
5568	1044	4097	-573
5640	-1030	-175	-900
5452	-1712	1416	467
5644	-606	-649	3873
5608	-824	3499	-1394
5484	1188	2772	-3015
5532	348	-490	1010
5584	-292	-1842	3209
5660	-262	-137	1667
5432	680	2107	-2313
5296	229	697	-2711
5584	-499	-553	31
5672	-58	-959	5381
5548	-17	638	-121
5500	-251	2514	-1482
5660	-521	-59	-2231
5568	-1127	-971	-42
5564	-112	-275	5069
5428	-1103	2265	171
5304	943	1806	-2104
5640	-332	-418	-183
5568	1399	-1678	1083
5520	-538	-1021	3187
5488	-1375	561	-7
5324	766	2363	-2992
5640	-288	-387	1200
5432	-723	-655	3286
5436	606	145	519
5512	-690	2853	-2137
5488	397	1083	-2612
5644	-393	164	16
5476	-1462	-649	5353
5312	-417	440	160
5536	-14	4163	787
5540	-1410	-431	-1051
5324	-77	-479	-131
5512	148	-1157	5615
5292	-1280	1173	5
5532	549	2985	-800
5416	466	-161	-895
5544	-384	57	174
5476	252	-465	3418
5592	477	2119	-650
5584	1164	1874	-2069
5532	798	-361	1073
5584	-15	804	2451
5544	-389	-360	2016
5604	-249	3049	-1933
5664	240	1052	-2934
5464	1343	-811	243
5584	-852	-806	4293
5612	-496	1278	770
5588	-46	3019	-1383
5440	-1261	-530	-2365
5328	-556	-419	-40
5504	-634	-36	4771
5380	78	1769	-701
5536	525	1797	-970
5584	-259	47	-772
5496	-2150	1233	494
5644	-125	-659	3666
5612	-795	936	-410
5548	131	1467	-2157
5464	363	187	919
5696	604	-624	3359
5412	-400	-1102	1692
5316	-151	4455	-1499
5660	-671	1520	-2803
5488	-824	-168	123
5552	-714	-1055	5226
5660	1403	1242	-58
5588	151	3456	-1390
5468	-430	-259	-2111
5624	113	-380	-61
5484	-25	-830	4012
5548	71	1488	-60
5308	40	3663	-2072
5588	76	-650	-8
5552	-345	-674	949
5552	-136	-809	2207
5604	-708	2956	-2123
5492	-95	473	-2950
5376	378	641	840
5516	857	-445	3450
5592	-357	-314	1535
5604	-1503	3232	-1777
5548	729	937	-2750
5584	-1577	66	-63
5500	-1356	-245	5683
5656	-1041	-455	-215
5444	1059	1151	-1971
5356	-1070	-270	-1650
5500	-883	-2295	-106
5616	-813	-549	4884
5608	-1251	1094	-14
5604	966	2429	-3074
5472	456	-76	411
5648	-1672	-226	1552
5492	-483	-749	2697
5600	-1194	1975	-498
5484	538	2269	-2929
5300	-245	213	382
5532	81	-942	4321
5356	296	-663	1317
5592	-2150	2632	-1667
5540	1114	-318	-2671
5488	128	-78	-46
5256	-75	-1411	4761
5260	-165	1157	194
5240	-406	3592	-1308
5312	16	-122	-2473
5540	-257	-566	-207
5396	-578	-1293	4590
5484	-468	2235	-790
5608	418	1979	-1366
5468	106	-537	-1318
5252	-139	170	98
5300	-750	-1236	4829
5668	-1402	755	4
5476	1678	2496	-2194
5528	-218	-823	534
5372	-803	-246	1549
5604	-570	-1019	3215
5492	-573	2603	55
5532	578	2593	-2996
5644	50	227	956
5464	-1023	-1812	3841
5368	-405	51	1060
5536	-1141	3336	-2479
5544	1656	553	-2519
5640	-402	128	-77
5500	-886	-306	5536
5604	1771	352	-229
5588	746	3554	-1933
5468	608	-288	-1613
5248	-1780	-198	25
5376	-263	-900	5133
5608	-398	885	125
5532	-284	1872	64
5536	1084	-742	101
5588	-909	-917	1127
5608	-479	-650	3039
5428	20	2894	-36
5304	714	1360	-2901
5644	-254	-147	961
5548	-1129	-1545	3521
5540	-2	-511	1470
5504	-439	2713	-3726
5312	862	-439	-2608
5604	-824	-211	-33
5504	-1160	65	5395
5592	850	710	202
5520	-12	1839	-2659
5260	638	128	-2199
5412	-37	-1484	12
5496	237	-288	5811
5584	-1094	644	71
5532	118	2122	-787
5592	-272	523	-575
5548	-479	-315	636
5552	-437	-832	2493
5604	-1388	3201	-717
5492	588	1314	-3071
5292	-119	-628	1046
5604	-1085	-478	2876
5492	-411	-743	1842
5428	-869	97	-1274
5548	666	1122	-2543
5472	-717	581	5
5596	-669	-1026	5133
5484	-8	209	668
5436	323	2995	-377
5412	749	328	-2612
5412	766	195	-301
5532	-1053	-539	5631
5484	1076	658	-319
5592	26	2241	-1591
5592	209	-132	-811
5540	-853	-358	-506
5568	-1555	-1327	3702
5544	-1987	2182	-1347
5368	914	3320	-2251
5472	276	-626	919
5528	-345	-194	2494
5256	-735	-57	854
5324	118	3076	-1675
5640	933	1416	-2820
5468	-842	-254	504
5552	-836	-971	4598
5256	-1020	181	1064
5296	578	1574	-740
5592	606	570	-2660
5584	-208	-586	-34
5504	-1194	-515	5753
5320	392	512	-324
5532	607	1610	-1657
5644	703	68	-984
5472	-1017	-568	-162
5268	-229	-1254	5135
5668	1395	-521	-639
5596	600	2868	-918
5416	-159	172	-129
5376	-102	-542	1278
5604	-298	-449	3519
5432	-1096	2420	441
5296	24	1074	-2995
5596	1	53	1118
5584	-432	640	2993
5596	992	-365	1948
5584	768	3727	-3460
5476	1005	709	-2582
5640	790	336	148
5520	-1036	1117	5462
5528	-789	487	188
5356	253	2687	-1592
5476	-590	65	-2472
5372	-1085	-1693	-271
5496	-1247	-512	5697
5668	-127	1528	60
5532	423	3676	-1901
5468	524	64	-363
5304	-873	-783	-221
5560	-826	-898	3777
5608	-1403	2830	-143
5484	1543	949	-2971
5296	57	-68	1102
5652	1443	1296	2328
5508	235	-788	1212
5584	-282	3222	-968
5608	344	1348	-2709
5468	-278	-288	207
5372	-925	306	4283
5596	-714	557	1057
5416	426	3805	-894
5420	-70	-161	-1374
5560	168	-250	-219
5540	-689	-410	5636
5612	-442	1142	-171
5428	-156	2811	-637
5256	-159	-592	-862
5396	-9	482	277
5420	-353	-1544	4765
5312	-1145	1127	-1444
5540	1112	2537	-3286
5704	1015	-504	324
5412	-211	-157	1437
5256	56	141	2645
5352	-2175	1775	133
5644	852	1391	-2983
5468	49	-130	1088
5532	14	-876	3363
5528	400	620	566
5348	40	2427	-2654
5588	600	1231	-2622
5468	-287	-368	130
5380	-346	-58	5429
5548	-774	20	355
5476	-59	3132	-1182
5264	972	337	-1310
5412	-537	139	-116
5548	-664	-1505	5914
5492	-887	1446	-467
5604	506	2335	-261
5584	-377	-458	-1149
5624	-734	-2921	419
5432	-18	-911	4079
5380	-1557	856	282
5588	418	2980	-1075
5468	482	-452	882
5532	-170	234	1213
5244	-992	-150	2279
5256	-119	3164	-586
5256	385	2004	-2797
5292	750	224	1201
5576	494	220	1936
5572	-387	-838	1784
5608	189	2240	-2285
5640	664	1129	-2786
5468	1118	-191	152
5592	283	843	4511
5568	-51	-11	145
5616	-46	3838	-613
5552	413	-60	-1987
5552	-796	-1656	-147
5616	-752	-882	4996
5608	-3082	3097	-42
5432	678	1705	-2179
5292	86	-159	361
5652	-2022	63	992
5536	29	-709	3017
5528	-1733	2102	32
5596	1221	2367	-1887
5524	230	-194	1046
5588	-1114	887	4027
5648	28	-523	1116
5536	-531	4349	-1263
5484	498	-513	-2493
5252	-640	1466	-229
5256	-344	64	5680
5364	271	204	71
5460	-340	2650	-56
5372	1241	-480	-2201
5480	-1599	1261	-365
5668	-1090	-1260	5604
5540	-1605	755	25
5540	57	2523	-696
5532	-292	-1401	-430
5624	-1848	-837	620
5604	-502	-884	3432
5608	-1962	1884	-612
5484	-111	2953	-2256
5668	391	-205	1093
